from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	1
anthropology	archaeology	1	4
anthropology	art history	0	3
anthropology	astronomy	9	4
anthropology	biochemistry	7	34
anthropology	chemistry	5	57
anthropology	classics	458	224
anthropology	communications	49	18
anthropology	comparative literature	13	2
anthropology	computer science	14	43
anthropology	earth sciences	14	7
anthropology	economics	10	28
anthropology	education	20	75
anthropology	engineering	1	0
anthropology	english literature	2	10
anthropology	evolutionary biology	301	78
anthropology	history	68	80
anthropology	linguistics	35	37
anthropology	mathematics	21	26
anthropology	middle eastern studies	31	33
anthropology	molecular biology	6	6
anthropology	music	1	1
anthropology	neuroscience	30	16
anthropology	philosophy	47	20
anthropology	physics	0	3
anthropology	political science	33	26
anthropology	psychology	1	7
anthropology	sociology	19	24
anthropology	spanish literature	2	17
anthropology	statistics	12	108
archaeology	anthropology	18	2
archaeology	archaeology	14	1
archaeology	art history	25	11
archaeology	astronomy	127	12
archaeology	biochemistry	12	2
archaeology	chemistry	62	15
archaeology	classics	39	0
archaeology	communications	62	5
archaeology	comparative literature	10	2
archaeology	computer science	34	11
archaeology	earth sciences	63	7
archaeology	economics	22	14
archaeology	education	2	0
archaeology	engineering	220	2
archaeology	english literature	171	28
archaeology	evolutionary biology	16	0
archaeology	history	617	43
archaeology	linguistics	44	3
archaeology	mathematics	9	1
archaeology	middle eastern studies	65	17
archaeology	molecular biology	40	11
archaeology	music	61	5
archaeology	neuroscience	3	0
archaeology	philosophy	38	1
archaeology	physics	95	0
archaeology	political science	213	7
archaeology	psychology	7	0
archaeology	sociology	94	6
archaeology	spanish literature	134	29
archaeology	statistics	48	63
art history	anthropology	32	93
art history	archaeology	5	87
art history	art history	25	137
art history	astronomy	3	35
art history	biochemistry	107	398
art history	chemistry	40	188
art history	classics	134	85
art history	communications	35	73
art history	comparative literature	55	18
art history	computer science	2	11
art history	earth sciences	10	19
art history	economics	28	14
art history	education	6	7
art history	engineering	3	15
art history	english literature	6	106
art history	evolutionary biology	62	289
art history	history	0	10
art history	linguistics	1	10
art history	mathematics	29	9
art history	middle eastern studies	6	34
art history	molecular biology	20	49
art history	music	0	4
art history	neuroscience	718	87
art history	philosophy	21	0
art history	physics	8	8
art history	political science	89	40
art history	psychology	320	362
art history	sociology	0	2
art history	spanish literature	270	158
art history	statistics	0	13
astronomy	anthropology	78	17
astronomy	archaeology	7	1
astronomy	art history	238	27
astronomy	astronomy	2	2
astronomy	biochemistry	14	3
astronomy	chemistry	5	0
astronomy	classics	29	4
astronomy	communications	106	5
astronomy	comparative literature	31	3
astronomy	computer science	76	21
astronomy	earth sciences	18	2
astronomy	economics	48	9
astronomy	education	3	14
astronomy	engineering	142	6
astronomy	english literature	772	51
astronomy	evolutionary biology	66	2
astronomy	history	5	0
astronomy	linguistics	43	2
astronomy	mathematics	10	1
astronomy	middle eastern studies	103	4
astronomy	molecular biology	0	1
astronomy	music	2	1
astronomy	neuroscience	81	6
astronomy	philosophy	78	6
astronomy	physics	27	2
astronomy	political science	133	5
astronomy	psychology	17	0
astronomy	sociology	52	18
astronomy	spanish literature	27	17
astronomy	statistics	24	33
biochemistry	anthropology	2	4
biochemistry	archaeology	56	11
biochemistry	art history	88	12
biochemistry	astronomy	0	5
biochemistry	biochemistry	219	164
biochemistry	chemistry	96	96
biochemistry	classics	82	0
biochemistry	communications	7	1
biochemistry	comparative literature	4	0
biochemistry	computer science	0	0
biochemistry	earth sciences	62	13
biochemistry	economics	79	9
biochemistry	education	4	3
biochemistry	engineering	1	0
biochemistry	english literature	500	386
