field	covariate
anthropology	4.538741424841924
archaeology	3.8502475697559526
art history	4.3154443227984265
astronomy	3.0111258197877886
biochemistry	4.966351054359047
chemistry	4.571707881684805
classics	4.988713112783657
communications	4.138350579876448
comparative literature	4.734122749864098
computer science	2.9611343826431877
earth sciences	2.5967178314469312
economics	2.67592399015582
education	3.2145778346837344
engineering	4.419163867045042
english literature	4.1523057224813105
evolutionary biology	4.68368552986825
history	2.4946274122018854
linguistics	2.7290657015825865
mathematics	4.477198891339038
middle eastern studies	4.333919865234075
molecular biology	4.412668415327808
music	3.5197450127693113
neuroscience	2.9361351116963514
philosophy	2.174759357368689
physics	3.391504746825474
political science	2.1532356788292604
psychology	4.7686426443046885
sociology	3.967894299255041
spanish literature	4.501929506355086
statistics	3.090272815169361
