field	covariate
anthropology	2.757248149364578
archaeology	3.1490970148305997
art history	3.277377452042704
astronomy	2.796282356130427
biochemistry	3.7504964015439497
chemistry	4.81996909039353
classics	4.46037532140294
communications	3.8634375326765307
comparative literature	2.2316940037827706
computer science	2.230695128330614
earth sciences	3.0449206642198257
economics	2.1590368142762038
education	3.335889159225968
engineering	4.3846408419021135
english literature	4.67367099922945
evolutionary biology	2.548438258346459
history	4.897815100044114
linguistics	3.5160906125469165
mathematics	3.946793097611968
middle eastern studies	2.593585821110767
molecular biology	2.4887148729025563
music	2.167056018926737
neuroscience	2.9570654012047375
philosophy	3.830412437933597
physics	4.787530473875929
political science	2.028532985506014
psychology	3.213728711778232
sociology	3.277546808482235
spanish literature	3.31314672206305
statistics	2.1692359639010306
