from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	18	11
anthropology	archaeology	15	109
anthropology	art history	19	99
anthropology	astronomy	18	97
anthropology	biochemistry	5	4
anthropology	chemistry	54	16
anthropology	classics	1	3
anthropology	communications	1	11
anthropology	comparative literature	0	4
anthropology	computer science	8	15
anthropology	earth sciences	14	170
anthropology	economics	114	44
anthropology	education	81	52
anthropology	engineering	3	12
anthropology	english literature	8	21
anthropology	evolutionary biology	3	3
anthropology	history	54	24
anthropology	linguistics	81	47
anthropology	mathematics	3	14
anthropology	middle eastern studies	1	93
anthropology	molecular biology	15	35
anthropology	music	0	11
anthropology	neuroscience	30	186
anthropology	philosophy	15	37
anthropology	physics	40	274
anthropology	political science	3	81
anthropology	psychology	2	0
anthropology	sociology	25	51
anthropology	spanish literature	25	89
anthropology	statistics	0	0
archaeology	anthropology	97	5
archaeology	archaeology	146	25
archaeology	art history	167	14
archaeology	astronomy	58	6
archaeology	biochemistry	56	0
archaeology	chemistry	2	0
archaeology	classics	3	1
archaeology	communications	5	1
archaeology	comparative literature	115	12
archaeology	computer science	14	2
archaeology	earth sciences	12	2
archaeology	economics	78	1
archaeology	education	231	7
archaeology	engineering	102	11
archaeology	english literature	7	0
archaeology	evolutionary biology	77	2
archaeology	history	25	4
archaeology	linguistics	273	12
archaeology	mathematics	154	21
archaeology	middle eastern studies	14	4
archaeology	molecular biology	12	0
archaeology	music	78	4
archaeology	neuroscience	8	8
archaeology	philosophy	5	5
archaeology	physics	20	32
archaeology	political science	5	6
archaeology	psychology	0	0
archaeology	sociology	9	7
archaeology	spanish literature	12	1
archaeology	statistics	3	3
art history	anthropology	0	1
art history	archaeology	34	12
art history	art history	6	24
art history	astronomy	22	46
art history	biochemistry	75	10
art history	chemistry	8	18
art history	classics	19	14
art history	communications	103	18
art history	comparative literature	16	50
art history	computer science	62	19
art history	earth sciences	1	29
art history	economics	43	2
art history	education	53	8
art history	engineering	10	3
art history	english literature	10	31
art history	evolutionary biology	74	40
art history	history	3	4
art history	linguistics	5	10
art history	mathematics	12	7
art history	middle eastern studies	20	150
art history	molecular biology	96	81
art history	music	84	52
art history	neuroscience	4	5
art history	philosophy	14	4
art history	physics	85	227
art history	political science	12	25
art history	psychology	21	21
art history	sociology	206	111
art history	spanish literature	5	8
art history	statistics	48	37
astronomy	anthropology	193	22
astronomy	archaeology	14	6
astronomy	art history	69	24
astronomy	astronomy	240	39
astronomy	biochemistry	5	2
astronomy	chemistry	263	21
astronomy	classics	81	45
astronomy	communications	21	21
astronomy	comparative literature	48	143
astronomy	computer science	55	1
astronomy	earth sciences	49	10
astronomy	economics	0	0
astronomy	education	14	7
astronomy	engineering	148	22
astronomy	english literature	75	24
astronomy	evolutionary biology	119	8
astronomy	history	31	4
astronomy	linguistics	57	41
astronomy	mathematics	256	17
astronomy	middle eastern studies	10	14
