from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	27	31
anthropology	archaeology	33	124
anthropology	art history	5	10
anthropology	astronomy	1	9
anthropology	biochemistry	51	85
anthropology	chemistry	7	7
anthropology	classics	27	83
anthropology	communications	99	90
anthropology	comparative literature	2	24
anthropology	computer science	1	0
anthropology	earth sciences	14	51
anthropology	economics	21	23
anthropology	education	11	12
anthropology	engineering	1	3
anthropology	english literature	7	5
anthropology	evolutionary biology	0	5
anthropology	history	142	413
anthropology	linguistics	128	52
anthropology	mathematics	3	20
anthropology	middle eastern studies	96	132
anthropology	molecular biology	4	26
anthropology	music	4	12
anthropology	neuroscience	59	84
anthropology	philosophy	48	93
anthropology	physics	42	34
anthropology	political science	84	58
anthropology	psychology	4	13
anthropology	sociology	20	17
anthropology	spanish literature	1	7
anthropology	statistics	41	5
archaeology	anthropology	57	39
archaeology	archaeology	27	2
archaeology	art history	28	2
archaeology	astronomy	91	99
archaeology	biochemistry	81	74
archaeology	chemistry	3	0
archaeology	classics	4	2
archaeology	communications	388	83
archaeology	comparative literature	53	1
archaeology	computer science	0	0
archaeology	earth sciences	58	14
archaeology	economics	611	237
archaeology	education	5	10
archaeology	engineering	174	51
archaeology	english literature	32	1
archaeology	evolutionary biology	111	18
archaeology	history	8	0
archaeology	linguistics	121	89
archaeology	mathematics	58	21
archaeology	middle eastern studies	24	0
archaeology	molecular biology	584	16
archaeology	music	46	10
archaeology	neuroscience	121	34
archaeology	philosophy	2	1
archaeology	physics	23	3
archaeology	political science	114	53
archaeology	psychology	16	2
archaeology	sociology	67	12
archaeology	spanish literature	9	7
archaeology	statistics	24	7
art history	anthropology	0	0
art history	archaeology	6	6
art history	art history	43	8
art history	astronomy	26	26
art history	biochemistry	17	5
art history	chemistry	66	31
art history	classics	66	264
art history	communications	28	42
art history	comparative literature	1	2
art history	computer science	50	15
art history	earth sciences	24	144
art history	economics	47	21
art history	education	5	0
art history	engineering	15	7
art history	english literature	62	21
art history	evolutionary biology	43	37
art history	history	22	1
art history	linguistics	57	83
art history	mathematics	43	60
art history	middle eastern studies	13	27
art history	molecular biology	6	9
art history	music	1	0
art history	neuroscience	15	17
art history	philosophy	4	3
art history	physics	24	7
art history	political science	36	94
art history	psychology	6	3
art history	sociology	4	4
art history	spanish literature	0	1
art history	statistics	5	2
astronomy	anthropology	101	55
astronomy	archaeology	35	24
astronomy	art history	41	28
astronomy	astronomy	38	4
astronomy	biochemistry	33	24
astronomy	chemistry	29	3
astronomy	classics	9	8
astronomy	communications	16	8
astronomy	comparative literature	34	8
astronomy	computer science	58	41
astronomy	earth sciences	0	3
astronomy	economics	154	274
astronomy	education	22	183
astronomy	engineering	92	34
astronomy	english literature	34	3
astronomy	evolutionary biology	9	8
astronomy	history	236	325
astronomy	linguistics	32	18
astronomy	mathematics	44	22
astronomy	middle eastern studies	38	6
astronomy	molecular biology	26	9
astronomy	music	40	20
astronomy	neuroscience	8	12
astronomy	philosophy	6	2
astronomy	physics	214	65
astronomy	political science	90	20
astronomy	psychology	103	68
astronomy	sociology	3	16
astronomy	spanish literature	13	13
astronomy	statistics	18	60
biochemistry	anthropology	9	9
biochemistry	archaeology	130	32
biochemistry	art history	195	237
biochemistry	astronomy	4	0
biochemistry	biochemistry	2	1
biochemistry	chemistry	1	5
biochemistry	classics	43	25
biochemistry	communications	1	3
biochemistry	comparative literature	18	8
biochemistry	computer science	9	15
biochemistry	earth sciences	4	0
biochemistry	economics	6	7
biochemistry	education	6	5
biochemistry	engineering	102	33
biochemistry	english literature	2	1
biochemistry	evolutionary biology	1	2
biochemistry	history	0	0
biochemistry	linguistics	12	15
biochemistry	mathematics	3	2
biochemistry	middle eastern studies	0	0
biochemistry	molecular biology	1	3
biochemistry	music	43	21
biochemistry	neuroscience	32	42
biochemistry	philosophy	51	7
biochemistry	physics	19	17
biochemistry	political science	48	19
biochemistry	psychology	5	5
biochemistry	sociology	25	120
biochemistry	spanish literature	7	8
