from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	2
anthropology	archaeology	12	33
anthropology	art history	3	43
anthropology	astronomy	4	24
anthropology	biochemistry	0	1
anthropology	chemistry	23	46
anthropology	classics	53	134
anthropology	communications	1	3
anthropology	comparative literature	25	98
anthropology	computer science	2	0
anthropology	earth sciences	86	49
anthropology	economics	2	10
anthropology	education	129	45
anthropology	engineering	28	56
anthropology	english literature	11	31
anthropology	evolutionary biology	24	87
anthropology	history	22	9
anthropology	linguistics	29	155
anthropology	mathematics	54	18
anthropology	middle eastern studies	1	6
anthropology	molecular biology	76	64
anthropology	music	46	156
anthropology	neuroscience	8	19
anthropology	philosophy	2	9
anthropology	physics	7	8
anthropology	political science	5	44
anthropology	psychology	16	35
anthropology	sociology	43	53
anthropology	spanish literature	9	0
anthropology	statistics	316	126
archaeology	anthropology	33	14
archaeology	archaeology	31	8
archaeology	art history	101	63
archaeology	astronomy	39	159
archaeology	biochemistry	29	18
archaeology	chemistry	480	52
archaeology	classics	16	5
archaeology	communications	287	217
archaeology	comparative literature	87	30
archaeology	computer science	9	2
archaeology	earth sciences	16	2
archaeology	economics	33	52
archaeology	education	13	6
archaeology	engineering	21	60
archaeology	english literature	5	3
archaeology	evolutionary biology	51	38
archaeology	history	79	7
archaeology	linguistics	131	126
archaeology	mathematics	121	10
archaeology	middle eastern studies	18	0
archaeology	molecular biology	167	18
archaeology	music	4	3
archaeology	neuroscience	55	4
archaeology	philosophy	8	14
archaeology	physics	77	70
archaeology	political science	139	26
archaeology	psychology	12	0
archaeology	sociology	67	57
archaeology	spanish literature	6	4
archaeology	statistics	0	0
art history	anthropology	35	125
art history	archaeology	82	12
art history	art history	6	4
art history	astronomy	29	86
art history	biochemistry	113	62
art history	chemistry	1	0
art history	classics	364	119
art history	communications	101	12
art history	comparative literature	0	0
art history	computer science	146	49
art history	earth sciences	5	2
art history	economics	38	8
art history	education	14	10
art history	engineering	95	55
art history	english literature	3	9
art history	evolutionary biology	88	104
art history	history	13	0
art history	linguistics	2	8
art history	mathematics	26	0
art history	middle eastern studies	62	17
art history	molecular biology	5	0
art history	music	16	12
art history	neuroscience	90	14
art history	philosophy	220	166
art history	physics	33	11
art history	political science	15	8
art history	psychology	43	24
art history	sociology	8	1
art history	spanish literature	243	52
art history	statistics	227	18
astronomy	anthropology	92	7
astronomy	archaeology	34	7
astronomy	art history	236	46
astronomy	astronomy	45	75
astronomy	biochemistry	165	2
astronomy	chemistry	22	0
astronomy	classics	13	5
astronomy	communications	41	28
astronomy	comparative literature	16	10
astronomy	computer science	22	0
astronomy	earth sciences	1	0
astronomy	economics	52	3
astronomy	education	1	0
astronomy	engineering	49	48
astronomy	english literature	9	2
astronomy	evolutionary biology	25	41
astronomy	history	0	0
astronomy	linguistics	445	208
astronomy	mathematics	220	11
astronomy	middle eastern studies	222	60
astronomy	molecular biology	251	6
astronomy	music	67	6
astronomy	neuroscience	7	0
astronomy	philosophy	4	0
astronomy	physics	83	8
astronomy	political science	123	7
astronomy	psychology	0	0
astronomy	sociology	0	0
astronomy	spanish literature	220	42
astronomy	statistics	131	4
biochemistry	anthropology	1	2
biochemistry	archaeology	221	67
biochemistry	art history	2	0
biochemistry	astronomy	2	3
biochemistry	biochemistry	2	24
biochemistry	chemistry	205	28
biochemistry	classics	107	59
biochemistry	communications	10	5
biochemistry	comparative literature	120	103
biochemistry	computer science	30	30
biochemistry	earth sciences	22	12
biochemistry	economics	3	4
biochemistry	education	8	14
biochemistry	engineering	0	0
biochemistry	english literature	28	36
biochemistry	evolutionary biology	5	75
biochemistry	history	13	4
biochemistry	linguistics	1	62
biochemistry	mathematics	16	4
biochemistry	middle eastern studies	224	110
biochemistry	molecular biology	9	11
biochemistry	music	19	29
biochemistry	neuroscience	71	19
biochemistry	philosophy	158	148
biochemistry	physics	64	37
biochemistry	political science	0	1
biochemistry	psychology	13	122
biochemistry	sociology	15	13
biochemistry	spanish literature	5	1
biochemistry	statistics	58	32
chemistry	anthropology	6	87
chemistry	archaeology	13	3
chemistry	art history	7	3
chemistry	astronomy	0	5
chemistry	biochemistry	7	1
chemistry	chemistry	123	82
chemistry	classics	33	9
chemistry	communications	8	48
chemistry	comparative literature	139	245
chemistry	computer science	18	14
chemistry	earth sciences	234	124
chemistry	economics	30	29
chemistry	education	304	168
chemistry	engineering	251	274
chemistry	english literature	9	16
chemistry	evolutionary biology	32	43
chemistry	history	76	87
chemistry	linguistics	3	24
chemistry	mathematics	25	3
chemistry	middle eastern studies	10	33
chemistry	molecular biology	2	1
chemistry	music	47	178
chemistry	neuroscience	2	3
chemistry	philosophy	15	99
chemistry	physics	9	2
chemistry	political science	18	24
chemistry	psychology	14	42
chemistry	sociology	8	18
chemistry	spanish literature	162	69
chemistry	statistics	87	224
classics	anthropology	11	19
classics	archaeology	73	50
classics	art history	0	6
classics	astronomy	41	208
classics	biochemistry	37	74
classics	chemistry	52	70
classics	classics	36	56
classics	communications	17	82
classics	comparative literature	32	148
classics	computer science	8	8
classics	earth sciences	0	5
classics	economics	5	12
classics	education	21	35
classics	engineering	10	21
classics	english literature	25	29
classics	evolutionary biology	38	175
classics	history	1	5
classics	linguistics	16	68
classics	mathematics	27	40
classics	middle eastern studies	6	7
classics	molecular biology	191	327
classics	music	18	70
classics	neuroscience	269	273
classics	philosophy	291	596
classics	physics	12	1
classics	political science	37	30
classics	psychology	10	2
classics	sociology	95	218
classics	spanish literature	103	70
classics	statistics	0	0
communications	anthropology	5	15
communications	archaeology	111	46
communications	art history	42	48
communications	astronomy	2	19
communications	biochemistry	44	34
communications	chemistry	25	9
communications	classics	1	1
communications	communications	4	28
communications	comparative literature	19	26
communications	computer science	65	11
communications	earth sciences	85	33
communications	economics	31	108
communications	education	160	251
communications	engineering	27	59
communications	english literature	43	58
communications	evolutionary biology	5	32
communications	history	0	0
communications	linguistics	2	38
communications	mathematics	22	47
communications	middle eastern studies	19	3
communications	molecular biology	0	0
communications	music	55	81
communications	neuroscience	33	12
communications	philosophy	14	11
communications	physics	58	58
communications	political science	18	27
communications	psychology	330	117
communications	sociology	2	18
communications	spanish literature	100	343
communications	statistics	0	0
comparative literature	anthropology	108	78
comparative literature	archaeology	2	1
comparative literature	art history	17	31
comparative literature	astronomy	24	39
comparative literature	biochemistry	19	8
comparative literature	chemistry	262	29
comparative literature	classics	29	22
comparative literature	communications	20	3
comparative literature	comparative literature	7	0
comparative literature	computer science	22	5
comparative literature	earth sciences	160	39
comparative literature	economics	2	1
comparative literature	education	61	47
comparative literature	engineering	34	81
comparative literature	english literature	1	0
comparative literature	evolutionary biology	86	100
comparative literature	history	38	26
comparative literature	linguistics	16	66
comparative literature	mathematics	9	0
comparative literature	middle eastern studies	10	1
comparative literature	molecular biology	203	27
comparative literature	music	11	13
comparative literature	neuroscience	93	38
comparative literature	philosophy	9	71
comparative literature	physics	3	0
comparative literature	political science	20	11
comparative literature	psychology	13	56
comparative literature	sociology	3	0
comparative literature	spanish literature	13	3
comparative literature	statistics	2	1
computer science	anthropology	2	1
computer science	archaeology	24	3
computer science	art history	21	5
computer science	astronomy	71	252
computer science	biochemistry	11	7
computer science	chemistry	39	47
computer science	classics	4	4
computer science	communications	32	26
computer science	comparative literature	26	22
computer science	computer science	10	7
computer science	earth sciences	55	11
computer science	economics	35	99
computer science	education	63	40
computer science	engineering	1	7
computer science	english literature	34	116
computer science	evolutionary biology	2	19
computer science	history	15	3
computer science	linguistics	1	1
computer science	mathematics	7	3
computer science	middle eastern studies	106	164
computer science	molecular biology	2	12
computer science	music	14	29
computer science	neuroscience	6	5
computer science	philosophy	1	7
computer science	physics	80	61
computer science	political science	14	12
computer science	psychology	0	35
computer science	sociology	113	143
computer science	spanish literature	17	11
computer science	statistics	3	10
earth sciences	anthropology	6	78
earth sciences	archaeology	26	15
earth sciences	art history	1	3
earth sciences	astronomy	8	16
earth sciences	biochemistry	40	114
earth sciences	chemistry	212	147
earth sciences	classics	37	193
earth sciences	communications	6	178
earth sciences	comparative literature	2	44
earth sciences	computer science	78	12
earth sciences	earth sciences	6	2
earth sciences	economics	87	245
earth sciences	education	3	17
earth sciences	engineering	8	19
earth sciences	english literature	18	64
earth sciences	evolutionary biology	9	107
earth sciences	history	26	94
earth sciences	linguistics	0	3
earth sciences	mathematics	3	10
earth sciences	middle eastern studies	135	304
earth sciences	molecular biology	34	15
earth sciences	music	1	1
earth sciences	neuroscience	121	19
earth sciences	philosophy	13	52
earth sciences	physics	42	43
earth sciences	political science	5	24
earth sciences	psychology	21	79
earth sciences	sociology	4	19
earth sciences	spanish literature	5	68
earth sciences	statistics	1	0
economics	anthropology	57	72
economics	archaeology	37	8
economics	art history	12	52
economics	astronomy	145	167
economics	biochemistry	42	20
economics	chemistry	5	1
economics	classics	17	14
economics	communications	6	13
economics	comparative literature	2	2
economics	computer science	20	11
economics	earth sciences	33	3
economics	economics	234	39
economics	education	17	53
economics	engineering	16	14
economics	english literature	117	41
economics	evolutionary biology	64	73
economics	history	87	64
economics	linguistics	3	1
economics	mathematics	18	4
economics	middle eastern studies	318	12
economics	molecular biology	16	36
economics	music	120	27
economics	neuroscience	49	40
economics	philosophy	74	15
economics	physics	44	2
economics	political science	22	18
economics	psychology	28	55
economics	sociology	47	40
economics	spanish literature	24	17
economics	statistics	7	7
education	anthropology	54	235
education	archaeology	12	0
education	art history	25	44
education	astronomy	16	13
education	biochemistry	70	199
education	chemistry	33	16
education	classics	20	7
education	communications	11	57
education	comparative literature	153	99
education	computer science	193	69
education	earth sciences	20	8
education	economics	3	3
education	education	164	34
education	engineering	3	13
education	english literature	2	32
education	evolutionary biology	1	15
education	history	0	5
education	linguistics	0	12
education	mathematics	52	14
education	middle eastern studies	38	146
education	molecular biology	97	345
education	music	2	3
education	neuroscience	18	8
education	philosophy	9	65
education	physics	8	16
education	political science	8	47
education	psychology	1	28
education	sociology	7	65
education	spanish literature	242	230
education	statistics	146	31
engineering	anthropology	65	25
engineering	archaeology	85	39
engineering	art history	78	12
engineering	astronomy	3	1
engineering	biochemistry	39	20
engineering	chemistry	164	10
engineering	classics	46	1
engineering	communications	79	95
engineering	comparative literature	66	5
engineering	computer science	6	0
engineering	earth sciences	50	4
engineering	economics	10	2
engineering	education	0	0
engineering	engineering	25	4
engineering	english literature	6	0
engineering	evolutionary biology	56	264
engineering	history	32	26
engineering	linguistics	28	7
engineering	mathematics	26	0
engineering	middle eastern studies	350	23
engineering	molecular biology	8	1
engineering	music	171	14
engineering	neuroscience	78	59
engineering	philosophy	25	6
engineering	physics	3	0
engineering	political science	84	28
engineering	psychology	92	7
engineering	sociology	4	1
engineering	spanish literature	38	5
engineering	statistics	57	20
english literature	anthropology	17	62
english literature	archaeology	10	15
english literature	art history	9	81
english literature	astronomy	8	100
english literature	biochemistry	8	83
english literature	chemistry	50	37
english literature	classics	4	16
english literature	communications	0	2
english literature	comparative literature	42	15
english literature	computer science	2	10
english literature	earth sciences	0	1
english literature	economics	8	41
english literature	education	20	7
english literature	engineering	32	93
english literature	english literature	0	0
english literature	evolutionary biology	68	445
english literature	history	4	16
english literature	linguistics	77	346
english literature	mathematics	34	65
english literature	middle eastern studies	260	459
english literature	molecular biology	6	9
english literature	music	0	1
english literature	neuroscience	1	5
english literature	philosophy	2	10
english literature	physics	100	118
english literature	political science	58	28
english literature	psychology	29	35
english literature	sociology	52	158
english literature	spanish literature	4	70
english literature	statistics	0	1
evolutionary biology	anthropology	28	4
evolutionary biology	archaeology	35	4
evolutionary biology	art history	531	200
evolutionary biology	astronomy	38	15
evolutionary biology	biochemistry	71	1
evolutionary biology	chemistry	13	0
evolutionary biology	classics	43	1
evolutionary biology	communications	66	6
evolutionary biology	comparative literature	70	2
evolutionary biology	computer science	100	3
evolutionary biology	earth sciences	7	0
evolutionary biology	economics	137	0
evolutionary biology	education	42	14
evolutionary biology	engineering	37	23
evolutionary biology	english literature	22	11
evolutionary biology	evolutionary biology	42	1
evolutionary biology	history	31	0
evolutionary biology	linguistics	91	89
evolutionary biology	mathematics	148	2
evolutionary biology	middle eastern studies	46	2
evolutionary biology	molecular biology	140	0
evolutionary biology	music	17	4
evolutionary biology	neuroscience	10	1
evolutionary biology	philosophy	1	0
evolutionary biology	physics	260	14
evolutionary biology	political science	52	9
evolutionary biology	psychology	1	0
evolutionary biology	sociology	44	12
evolutionary biology	spanish literature	39	1
evolutionary biology	statistics	32	2
history	anthropology	126	45
history	archaeology	10	3
history	art history	15	7
history	astronomy	105	58
history	biochemistry	71	10
history	chemistry	8	0
history	classics	214	13
history	communications	4	3
history	comparative literature	6	2
history	computer science	4	0
history	earth sciences	114	174
history	economics	16	13
history	education	30	40
history	engineering	18	12
history	english literature	1	0
history	evolutionary biology	52	45
history	history	103	39
history	linguistics	13	72
history	mathematics	93	16
history	middle eastern studies	149	17
history	molecular biology	104	56
history	music	4	2
history	neuroscience	0	0
history	philosophy	58	38
history	physics	51	9
history	political science	325	39
history	psychology	12	6
history	sociology	3	4
history	spanish literature	37	26
history	statistics	117	19
linguistics	anthropology	62	32
linguistics	archaeology	33	27
linguistics	art history	6	5
linguistics	astronomy	44	6
linguistics	biochemistry	19	2
linguistics	chemistry	56	5
linguistics	classics	71	6
linguistics	communications	4	1
linguistics	comparative literature	288	22
linguistics	computer science	183	31
linguistics	earth sciences	194	8
linguistics	economics	43	1
linguistics	education	3	0
linguistics	engineering	73	12
linguistics	english literature	106	13
linguistics	evolutionary biology	25	43
linguistics	history	20	5
linguistics	linguistics	11	22
linguistics	mathematics	337	23
linguistics	middle eastern studies	30	10
linguistics	molecular biology	25	3
linguistics	music	36	12
linguistics	neuroscience	98	30
linguistics	philosophy	26	32
linguistics	physics	182	20
linguistics	political science	35	17
linguistics	psychology	60	9
linguistics	sociology	2	0
linguistics	spanish literature	76	7
linguistics	statistics	1	0
mathematics	anthropology	2	19
mathematics	archaeology	79	127
mathematics	art history	18	409
mathematics	astronomy	6	70
mathematics	biochemistry	77	71
mathematics	chemistry	158	194
mathematics	classics	21	71
mathematics	communications	1	26
mathematics	comparative literature	2	56
mathematics	computer science	33	44
mathematics	earth sciences	37	186
mathematics	economics	143	296
mathematics	education	0	0
mathematics	engineering	16	64
mathematics	english literature	6	27
mathematics	evolutionary biology	0	2
mathematics	history	45	28
mathematics	linguistics	16	354
mathematics	mathematics	3	7
mathematics	middle eastern studies	1	2
mathematics	molecular biology	1	3
mathematics	music	28	131
mathematics	neuroscience	31	60
mathematics	philosophy	243	254
mathematics	physics	21	22
mathematics	political science	0	21
mathematics	psychology	1	2
mathematics	sociology	0	2
mathematics	spanish literature	3	23
mathematics	statistics	0	0
middle eastern studies	anthropology	2	9
middle eastern studies	archaeology	32	22
middle eastern studies	art history	123	515
middle eastern studies	astronomy	0	4
middle eastern studies	biochemistry	13	22
middle eastern studies	chemistry	7	1
middle eastern studies	classics	0	5
middle eastern studies	communications	2	23
middle eastern studies	comparative literature	2	6
middle eastern studies	computer science	37	6
middle eastern studies	earth sciences	14	10
