field	covariate
anthropology	4.841931709088331
archaeology	4.954757281082519
art history	2.5326268730598613
astronomy	3.516537413570957
biochemistry	2.422193533992695
chemistry	2.102670820259755
classics	2.453200933461616
communications	2.152651598141619
comparative literature	2.670616450130887
computer science	2.6718380905931136
earth sciences	4.651816612207893
economics	3.6069213842869186
education	4.274294178497926
engineering	4.323761834116228
english literature	2.402394609290082
evolutionary biology	2.6888894873171143
history	3.2373552940318
linguistics	3.264221504012811
mathematics	3.3703643278867013
middle eastern studies	3.180228555826904
molecular biology	2.394116205827333
music	2.016227541706175
neuroscience	3.2926786860582684
philosophy	4.452379399129949
physics	3.057779461893577
political science	2.3966466141820755
psychology	2.10652748455697
sociology	2.941758257164187
spanish literature	3.003036376163974
statistics	4.266795001860156
