field	covariate
anthropology	2.4360610120086337
archaeology	3.4215458292425653
art history	3.5480682577787652
astronomy	4.15362167947719
biochemistry	3.3156495513957176
chemistry	3.486511100031293
classics	3.352347393505212
communications	3.4003747913928244
comparative literature	4.951755054141696
computer science	2.6846846617308033
earth sciences	4.3058833840694914
economics	2.4497243673260627
education	2.2906707474700148
engineering	4.296116256221051
english literature	3.652460539088839
evolutionary biology	4.740032244430862
history	3.042854996529074
linguistics	4.497055569862903
mathematics	2.4871452659072584
middle eastern studies	2.2996694095289456
molecular biology	2.465547029464427
music	3.3975008694206505
neuroscience	2.8286475280019796
philosophy	2.9460400194544265
physics	2.738236930042511
political science	3.3902083264773974
psychology	4.151628659241731
sociology	4.052529516920391
spanish literature	4.267557550929181
statistics	3.569749479170467
