from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	1
anthropology	archaeology	7	3
anthropology	art history	72	147
anthropology	astronomy	7	186
anthropology	biochemistry	234	214
anthropology	chemistry	69	80
anthropology	classics	2	17
anthropology	communications	0	2
anthropology	comparative literature	4	10
anthropology	computer science	63	114
anthropology	earth sciences	2	0
anthropology	economics	124	57
anthropology	education	44	62
anthropology	engineering	21	29
anthropology	english literature	6	11
anthropology	evolutionary biology	0	4
anthropology	history	18	22
anthropology	linguistics	1	5
anthropology	mathematics	15	115
anthropology	middle eastern studies	16	35
anthropology	molecular biology	51	59
anthropology	music	24	25
anthropology	neuroscience	4	2
anthropology	philosophy	1	10
anthropology	physics	44	49
anthropology	political science	10	78
anthropology	psychology	10	13
anthropology	sociology	0	1
anthropology	spanish literature	12	36
anthropology	statistics	30	10
archaeology	anthropology	0	0
archaeology	archaeology	147	10
archaeology	art history	1	1
archaeology	astronomy	121	17
archaeology	biochemistry	96	8
archaeology	chemistry	45	5
archaeology	classics	13	1
archaeology	communications	26	5
archaeology	comparative literature	2	1
archaeology	computer science	60	26
archaeology	earth sciences	49	15
archaeology	economics	85	6
archaeology	education	125	29
archaeology	engineering	37	3
archaeology	english literature	45	13
archaeology	evolutionary biology	54	12
archaeology	history	1	3
archaeology	linguistics	40	7
archaeology	mathematics	28	9
archaeology	middle eastern studies	97	31
archaeology	molecular biology	2	1
archaeology	music	107	20
archaeology	neuroscience	7	1
archaeology	philosophy	69	25
archaeology	physics	37	19
archaeology	political science	101	52
archaeology	psychology	109	38
archaeology	sociology	21	3
archaeology	spanish literature	27	13
archaeology	statistics	4	6
art history	anthropology	5	17
art history	archaeology	38	31
art history	art history	73	198
art history	astronomy	1	1
art history	biochemistry	38	27
art history	chemistry	7	1
art history	classics	23	39
art history	communications	160	200
art history	comparative literature	3	6
art history	computer science	76	37
art history	earth sciences	14	14
art history	economics	43	16
art history	education	48	225
art history	engineering	76	99
art history	english literature	60	87
art history	evolutionary biology	12	19
art history	history	3	8
art history	linguistics	2	6
art history	mathematics	61	8
art history	middle eastern studies	5	0
art history	molecular biology	213	106
art history	music	0	1
art history	neuroscience	13	63
art history	philosophy	109	80
art history	physics	80	85
art history	political science	29	49
art history	psychology	8	21
art history	sociology	270	111
art history	spanish literature	34	44
art history	statistics	77	299
astronomy	anthropology	279	158
astronomy	archaeology	21	15
astronomy	art history	4	26
astronomy	astronomy	34	20
astronomy	biochemistry	15	2
astronomy	chemistry	64	21
astronomy	classics	0	0
astronomy	communications	3	3
astronomy	comparative literature	87	42
astronomy	computer science	91	45
astronomy	earth sciences	35	27
astronomy	economics	209	22
astronomy	education	22	28
astronomy	engineering	72	56
astronomy	english literature	12	15
astronomy	evolutionary biology	370	29
astronomy	history	39	2
astronomy	linguistics	2	1
astronomy	mathematics	107	151
astronomy	middle eastern studies	33	38
astronomy	molecular biology	1	0
astronomy	music	264	61
astronomy	neuroscience	7	9
astronomy	philosophy	31	2
astronomy	physics	6	20
astronomy	political science	61	15
astronomy	psychology	93	11
astronomy	sociology	29	6
astronomy	spanish literature	16	42
astronomy	statistics	49	24
biochemistry	anthropology	24	23
biochemistry	archaeology	14	11
biochemistry	art history	151	88
biochemistry	astronomy	15	12
biochemistry	biochemistry	2	7
biochemistry	chemistry	20	83
biochemistry	classics	3	1
biochemistry	communications	1	2
biochemistry	comparative literature	5	24
biochemistry	computer science	17	19
biochemistry	earth sciences	32	16
biochemistry	economics	1	2
biochemistry	education	646	64
biochemistry	engineering	10	3
biochemistry	english literature	153	67
biochemistry	evolutionary biology	2	5
biochemistry	history	23	39
biochemistry	linguistics	37	36
biochemistry	mathematics	43	28
biochemistry	middle eastern studies	193	76
biochemistry	molecular biology	15	3
biochemistry	music	33	21
biochemistry	neuroscience	2	7
biochemistry	philosophy	23	56
biochemistry	physics	121	122
biochemistry	political science	5	10
biochemistry	psychology	123	182
biochemistry	sociology	73	55
biochemistry	spanish literature	3	0
biochemistry	statistics	0	2
chemistry	anthropology	243	103
chemistry	archaeology	67	13
chemistry	art history	68	15
chemistry	astronomy	1	3
chemistry	biochemistry	24	6
chemistry	chemistry	73	14
