from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	103	124
anthropology	archaeology	0	40
anthropology	art history	30	41
anthropology	astronomy	8	5
anthropology	biochemistry	33	13
anthropology	chemistry	101	172
anthropology	classics	38	57
anthropology	communications	24	29
anthropology	comparative literature	0	1
anthropology	computer science	107	130
anthropology	earth sciences	54	106
anthropology	economics	1	3
anthropology	education	1	23
anthropology	engineering	1	2
anthropology	english literature	6	21
anthropology	evolutionary biology	15	50
anthropology	history	11	11
anthropology	linguistics	11	3
anthropology	mathematics	19	46
anthropology	middle eastern studies	1	4
anthropology	molecular biology	85	38
anthropology	music	1	1
anthropology	neuroscience	14	21
anthropology	philosophy	6	18
anthropology	physics	28	75
anthropology	political science	16	37
anthropology	psychology	59	34
anthropology	sociology	99	82
anthropology	spanish literature	0	3
anthropology	statistics	3	26
archaeology	anthropology	94	169
archaeology	archaeology	133	37
archaeology	art history	160	14
archaeology	astronomy	2	1
archaeology	biochemistry	20	2
archaeology	chemistry	37	1
archaeology	classics	23	38
archaeology	communications	9	3
archaeology	comparative literature	3	1
archaeology	computer science	16	1
archaeology	earth sciences	22	14
archaeology	economics	30	18
archaeology	education	2	1
archaeology	engineering	1	0
archaeology	english literature	68	12
archaeology	evolutionary biology	10	2
archaeology	history	17	2
archaeology	linguistics	19	2
archaeology	mathematics	18	33
archaeology	middle eastern studies	6	0
archaeology	molecular biology	5	1
archaeology	music	2	2
archaeology	neuroscience	8	0
archaeology	philosophy	49	3
archaeology	physics	120	11
archaeology	political science	140	166
archaeology	psychology	3	0
archaeology	sociology	29	23
archaeology	spanish literature	3	0
archaeology	statistics	4	1
art history	anthropology	55	49
art history	archaeology	11	28
art history	art history	35	128
art history	astronomy	38	109
art history	biochemistry	7	25
art history	chemistry	10	25
art history	classics	4	90
art history	communications	80	196
art history	comparative literature	39	159
art history	computer science	98	29
art history	earth sciences	25	43
art history	economics	39	90
art history	education	43	60
art history	engineering	0	4
art history	english literature	16	38
art history	evolutionary biology	12	15
art history	history	1	1
art history	linguistics	57	30
art history	mathematics	3	13
art history	middle eastern studies	1	17
art history	molecular biology	38	33
art history	music	0	0
art history	neuroscience	1	2
art history	philosophy	92	86
art history	physics	124	117
art history	political science	0	9
art history	psychology	8	11
art history	sociology	17	43
art history	spanish literature	0	0
art history	statistics	1	1
astronomy	anthropology	4	0
astronomy	archaeology	0	2
astronomy	art history	28	4
astronomy	astronomy	47	4
astronomy	biochemistry	157	15
astronomy	chemistry	295	47
astronomy	classics	3	9
astronomy	communications	52	115
astronomy	comparative literature	174	31
astronomy	computer science	53	1
astronomy	earth sciences	110	294
astronomy	economics	1	6
astronomy	education	24	4
astronomy	engineering	30	0
astronomy	english literature	47	25
astronomy	evolutionary biology	64	4
astronomy	history	90	4
astronomy	linguistics	122	131
astronomy	mathematics	41	23
astronomy	middle eastern studies	48	54
astronomy	molecular biology	168	178
astronomy	music	3	7
astronomy	neuroscience	7	10
astronomy	philosophy	4	0
astronomy	physics	290	293
astronomy	political science	4	7
astronomy	psychology	107	24
astronomy	sociology	4	5
astronomy	spanish literature	22	29
astronomy	statistics	3	8
biochemistry	anthropology	20	148
biochemistry	archaeology	57	19
biochemistry	art history	23	13
biochemistry	astronomy	159	124
biochemistry	biochemistry	55	110
biochemistry	chemistry	37	64
biochemistry	classics	10	93
biochemistry	communications	22	4
biochemistry	comparative literature	1	53
biochemistry	computer science	24	6
biochemistry	earth sciences	163	165
biochemistry	economics	22	33
biochemistry	education	3	37
biochemistry	engineering	9	14
biochemistry	english literature	42	337
biochemistry	evolutionary biology	6	2
biochemistry	history	49	5
biochemistry	linguistics	12	5
biochemistry	mathematics	26	45
biochemistry	middle eastern studies	1	26
