field	covariate
anthropology	3.5325984221562283
archaeology	4.113825086341915
art history	4.457640621715049
astronomy	4.300241981689295
biochemistry	2.620875484379357
chemistry	3.011108971114357
classics	3.026818851454477
communications	3.3581684812955106
comparative literature	2.53733844879533
computer science	4.270854671201951
earth sciences	4.58227887612477
economics	2.821610546421428
education	4.104253533283879
engineering	2.575121125848707
english literature	2.3826566485205314
evolutionary biology	2.4957547572893537
history	3.604338481301931
linguistics	3.8576554507758067
mathematics	4.491396753825304
middle eastern studies	3.0139847419771186
molecular biology	4.753252857132619
music	4.019464939496923
neuroscience	3.9078765395169484
philosophy	2.8362241028657422
physics	2.9357017852578866
political science	3.6147089816254123
psychology	2.4951187314770165
sociology	2.3855324389014916
spanish literature	2.350539630710463
statistics	4.2287958177076375
