from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	485	814
anthropology	archaeology	289	703
anthropology	art history	22	31
anthropology	astronomy	650	1740
anthropology	biochemistry	270	1301
anthropology	chemistry	48	179
anthropology	classics	159	586
anthropology	communications	333	1480
anthropology	comparative literature	139	382
anthropology	computer science	17	55
anthropology	earth sciences	7	44
anthropology	economics	167	1241
anthropology	education	119	542
anthropology	engineering	62	545
anthropology	english literature	630	1624
anthropology	evolutionary biology	179	475
anthropology	history	888	3458
anthropology	linguistics	386	1890
anthropology	mathematics	436	1867
anthropology	middle eastern studies	13	52
anthropology	molecular biology	145	434
anthropology	music	70	674
anthropology	neuroscience	309	638
anthropology	philosophy	26	160
anthropology	physics	359	638
anthropology	political science	319	794
anthropology	psychology	750	2217
anthropology	sociology	137	375
anthropology	spanish literature	145	382
anthropology	statistics	145	586
archaeology	anthropology	1265	232
archaeology	archaeology	1499	372
archaeology	art history	402	133
archaeology	astronomy	69	10
archaeology	biochemistry	123	84
archaeology	chemistry	340	157
archaeology	classics	1726	663
archaeology	communications	1538	847
archaeology	comparative literature	1587	415
archaeology	computer science	1290	259
archaeology	earth sciences	45	28
archaeology	economics	340	255
archaeology	education	684	321
archaeology	engineering	133	112
archaeology	english literature	113	43
archaeology	evolutionary biology	506	161
archaeology	history	71	30
archaeology	linguistics	368	177
archaeology	mathematics	413	201
archaeology	middle eastern studies	241	112
archaeology	molecular biology	695	166
archaeology	music	74	45
archaeology	neuroscience	144	33
archaeology	philosophy	13	12
archaeology	physics	276	40
archaeology	political science	811	233
archaeology	psychology	61	21
archaeology	sociology	10	1
archaeology	spanish literature	644	179
archaeology	statistics	1122	499
art history	anthropology	591	282
art history	archaeology	345	228
art history	art history	528	497
art history	astronomy	1603	1389
art history	biochemistry	192	326
art history	chemistry	1359	1707
art history	classics	96	87
art history	communications	1387	2380
art history	comparative literature	208	211
art history	computer science	426	257
art history	earth sciences	301	561
art history	economics	102	278
art history	education	569	853
art history	engineering	1	0
art history	english literature	259	179
art history	evolutionary biology	469	443
art history	history	135	198
art history	linguistics	454	689
art history	mathematics	119	160
art history	middle eastern studies	825	902
art history	molecular biology	385	335
art history	music	3	2
art history	neuroscience	1734	1065
art history	philosophy	569	1330
