from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	1	7
anthropology	archaeology	206	121
anthropology	art history	8	0
anthropology	astronomy	85	41
anthropology	biochemistry	11	7
anthropology	chemistry	11	2
anthropology	classics	88	21
anthropology	communications	28	106
anthropology	comparative literature	8	1
anthropology	computer science	26	14
anthropology	earth sciences	10	18
anthropology	economics	1	20
anthropology	education	40	7
anthropology	engineering	25	18
anthropology	english literature	309	11
anthropology	evolutionary biology	2	0
anthropology	history	3	9
anthropology	linguistics	0	1
anthropology	mathematics	18	10
anthropology	middle eastern studies	173	83
anthropology	molecular biology	1	2
anthropology	music	0	13
anthropology	neuroscience	20	33
anthropology	philosophy	11	8
anthropology	physics	2	0
anthropology	political science	15	8
anthropology	psychology	0	0
anthropology	sociology	138	29
anthropology	spanish literature	2	3
anthropology	statistics	4	2
archaeology	anthropology	256	286
archaeology	archaeology	4	16
archaeology	art history	25	3
archaeology	astronomy	4	7
archaeology	biochemistry	14	2
archaeology	chemistry	10	0
archaeology	classics	25	0
archaeology	communications	27	1
archaeology	comparative literature	264	53
archaeology	computer science	5	0
archaeology	earth sciences	16	27
archaeology	economics	11	5
archaeology	education	12	6
archaeology	engineering	58	14
archaeology	english literature	155	24
archaeology	evolutionary biology	211	1
archaeology	history	146	175
archaeology	linguistics	80	29
archaeology	mathematics	11	0
archaeology	middle eastern studies	72	15
archaeology	molecular biology	13	1
archaeology	music	414	100
archaeology	neuroscience	286	86
archaeology	philosophy	39	36
archaeology	physics	20	19
archaeology	political science	43	1
archaeology	psychology	24	4
archaeology	sociology	54	3
archaeology	spanish literature	215	35
archaeology	statistics	40	30
art history	anthropology	10	89
art history	archaeology	54	153
art history	art history	623	116
art history	astronomy	14	30
art history	biochemistry	149	211
art history	chemistry	1	96
art history	classics	22	16
art history	communications	25	18
art history	comparative literature	85	118
art history	computer science	7	12
art history	earth sciences	0	2
art history	economics	13	20
art history	education	18	18
art history	engineering	18	43
art history	english literature	30	9
art history	evolutionary biology	18	21
art history	history	13	3
art history	linguistics	85	167
art history	mathematics	43	124
art history	middle eastern studies	0	0
art history	molecular biology	41	351
art history	music	2	15
art history	neuroscience	0	9
art history	philosophy	1	6
art history	physics	40	133
art history	political science	86	206
art history	psychology	4	40
art history	sociology	2	0
art history	spanish literature	33	7
art history	statistics	6	7
astronomy	anthropology	34	19
astronomy	archaeology	2	0
astronomy	art history	35	0
astronomy	astronomy	65	3
astronomy	biochemistry	129	26
astronomy	chemistry	80	40
astronomy	classics	123	37
astronomy	communications	34	8
astronomy	comparative literature	132	4
astronomy	computer science	38	1
astronomy	earth sciences	32	2
astronomy	economics	73	2
astronomy	education	133	13
astronomy	engineering	38	0
astronomy	english literature	132	1
astronomy	evolutionary biology	11	0
astronomy	history	95	5
astronomy	linguistics	100	2
astronomy	mathematics	127	10
astronomy	middle eastern studies	289	171
astronomy	molecular biology	2	2
astronomy	music	8	3
astronomy	neuroscience	71	19
astronomy	philosophy	13	23
astronomy	physics	14	1
astronomy	political science	1	1
astronomy	psychology	91	6
astronomy	sociology	2	0
astronomy	spanish literature	84	1
astronomy	statistics	11	1
biochemistry	anthropology	3	45
biochemistry	archaeology	1	1
biochemistry	art history	21	15
biochemistry	astronomy	144	92
biochemistry	biochemistry	11	9
biochemistry	chemistry	11	28
biochemistry	classics	35	14
biochemistry	communications	3	4
biochemistry	comparative literature	27	4
biochemistry	computer science	101	33
biochemistry	earth sciences	0	8
biochemistry	economics	28	70
biochemistry	education	9	11
biochemistry	engineering	8	14
biochemistry	english literature	0	0
biochemistry	evolutionary biology	24	89
biochemistry	history	1	3
biochemistry	linguistics	6	89
biochemistry	mathematics	10	11
biochemistry	middle eastern studies	27	25
biochemistry	molecular biology	14	80
biochemistry	music	126	64
biochemistry	neuroscience	8	83
biochemistry	philosophy	1	33
biochemistry	physics	7	96
biochemistry	political science	6	7
biochemistry	psychology	75	158
biochemistry	sociology	4	4
biochemistry	spanish literature	3	3
biochemistry	statistics	12	23
chemistry	anthropology	9	1
chemistry	archaeology	8	1
chemistry	art history	89	15
chemistry	astronomy	11	2
chemistry	biochemistry	1	1
chemistry	chemistry	76	10
chemistry	classics	1	0
chemistry	communications	29	4
chemistry	comparative literature	31	7
chemistry	computer science	20	1
chemistry	earth sciences	73	23
chemistry	economics	16	20
chemistry	education	394	52
chemistry	engineering	7	1
chemistry	english literature	3	0
chemistry	evolutionary biology	8	0
chemistry	history	5	4
chemistry	linguistics	152	30
chemistry	mathematics	9	0
chemistry	middle eastern studies	104	5
chemistry	molecular biology	31	9
chemistry	music	29	114
chemistry	neuroscience	12	31
chemistry	philosophy	167	19
chemistry	physics	435	198
chemistry	political science	193	107
chemistry	psychology	41	25
chemistry	sociology	2	0
chemistry	spanish literature	68	23
chemistry	statistics	12	1
classics	anthropology	14	35
classics	archaeology	3	2
classics	art history	6	69
classics	astronomy	4	45
classics	biochemistry	30	27
classics	chemistry	32	186
classics	classics	29	10
classics	communications	3	0
