from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	87	138
anthropology	archaeology	4	14
anthropology	art history	25	50
anthropology	astronomy	152	232
anthropology	biochemistry	99	57
anthropology	chemistry	48	84
anthropology	classics	272	95
anthropology	communications	107	68
anthropology	comparative literature	21	27
anthropology	computer science	2	1
anthropology	earth sciences	0	0
anthropology	economics	3	3
anthropology	education	5	8
anthropology	engineering	13	20
anthropology	english literature	7	71
anthropology	evolutionary biology	129	139
anthropology	history	31	44
anthropology	linguistics	13	45
anthropology	mathematics	152	42
anthropology	middle eastern studies	44	9
anthropology	molecular biology	11	3
anthropology	music	14	22
anthropology	neuroscience	1	5
anthropology	philosophy	31	29
anthropology	physics	15	175
anthropology	political science	0	1
anthropology	psychology	0	1
anthropology	sociology	23	37
anthropology	spanish literature	18	213
anthropology	statistics	93	153
archaeology	anthropology	48	9
archaeology	archaeology	123	15
archaeology	art history	155	37
archaeology	astronomy	6	0
archaeology	biochemistry	75	16
archaeology	chemistry	10	1
archaeology	classics	145	7
archaeology	communications	253	99
archaeology	comparative literature	64	16
archaeology	computer science	129	18
archaeology	earth sciences	2	1
archaeology	economics	49	14
archaeology	education	52	5
archaeology	engineering	32	9
archaeology	english literature	4	0
archaeology	evolutionary biology	160	11
archaeology	history	16	4
archaeology	linguistics	45	21
archaeology	mathematics	68	2
archaeology	middle eastern studies	1	0
archaeology	molecular biology	56	19
archaeology	music	24	186
archaeology	neuroscience	273	176
archaeology	philosophy	8	2
archaeology	physics	2	0
archaeology	political science	87	19
archaeology	psychology	92	17
archaeology	sociology	147	30
archaeology	spanish literature	67	379
archaeology	statistics	139	5
art history	anthropology	30	37
art history	archaeology	24	2
art history	art history	23	34
art history	astronomy	10	4
art history	biochemistry	53	33
art history	chemistry	110	103
art history	classics	8	0
art history	communications	4	28
art history	comparative literature	9	23
art history	computer science	45	8
art history	earth sciences	11	21
art history	economics	27	12
art history	education	91	97
art history	engineering	40	39
art history	english literature	46	33
art history	evolutionary biology	34	14
art history	history	55	239
art history	linguistics	5	0
art history	mathematics	21	6
art history	middle eastern studies	29	50
art history	molecular biology	11	2
art history	music	3	6
art history	neuroscience	12	16
art history	philosophy	2	1
art history	physics	13	7
art history	political science	162	111
art history	psychology	3	15
art history	sociology	63	9
art history	spanish literature	5	2
art history	statistics	14	21
astronomy	anthropology	417	68
astronomy	archaeology	44	2
astronomy	art history	10	9
astronomy	astronomy	7	0
astronomy	biochemistry	0	1
astronomy	chemistry	47	35
astronomy	classics	133	91
astronomy	communications	23	1
astronomy	comparative literature	255	50
astronomy	computer science	190	62
astronomy	earth sciences	24	44
astronomy	economics	1	1
astronomy	education	16	6
astronomy	engineering	2	2
astronomy	english literature	38	2
astronomy	evolutionary biology	122	75
astronomy	history	63	5
astronomy	linguistics	33	20
astronomy	mathematics	105	14
astronomy	middle eastern studies	45	15
astronomy	molecular biology	41	4
astronomy	music	266	30
astronomy	neuroscience	61	97
astronomy	philosophy	67	25
astronomy	physics	75	54
astronomy	political science	895	160
astronomy	psychology	3	0
astronomy	sociology	132	41
astronomy	spanish literature	86	6
astronomy	statistics	14	7
biochemistry	anthropology	2	1
biochemistry	archaeology	45	26
biochemistry	art history	6	45
biochemistry	astronomy	26	15
biochemistry	biochemistry	1	6
biochemistry	chemistry	28	20
biochemistry	classics	25	6
biochemistry	communications	91	37
biochemistry	comparative literature	9	9
biochemistry	computer science	0	1
biochemistry	earth sciences	64	7
biochemistry	economics	0	0
biochemistry	education	1	3
biochemistry	engineering	20	9
biochemistry	english literature	14	58
biochemistry	evolutionary biology	86	64
biochemistry	history	182	118
biochemistry	linguistics	21	17
biochemistry	mathematics	17	3
biochemistry	middle eastern studies	16	56
biochemistry	molecular biology	21	17
biochemistry	music	12	50
biochemistry	neuroscience	53	16
biochemistry	philosophy	6	22
biochemistry	physics	135	20
biochemistry	political science	23	8
biochemistry	psychology	7	2
biochemistry	sociology	137	59
biochemistry	spanish literature	4	33
biochemistry	statistics	30	12
chemistry	anthropology	26	10
chemistry	archaeology	133	266
chemistry	art history	43	14
chemistry	astronomy	22	9
chemistry	biochemistry	109	63
chemistry	chemistry	92	60
chemistry	classics	73	8
chemistry	communications	244	72
chemistry	comparative literature	34	14
chemistry	computer science	34	5
chemistry	earth sciences	29	12
chemistry	economics	129	76
chemistry	education	127	57
chemistry	engineering	34	3
chemistry	english literature	80	10
chemistry	evolutionary biology	8	1
chemistry	history	2	4
chemistry	linguistics	298	111
chemistry	mathematics	109	42
chemistry	middle eastern studies	33	12
chemistry	molecular biology	0	0
chemistry	music	0	0
chemistry	neuroscience	31	27
chemistry	philosophy	37	12
chemistry	physics	0	1
chemistry	political science	149	65
chemistry	psychology	17	44
chemistry	sociology	3	7
chemistry	spanish literature	83	13
chemistry	statistics	182	38
classics	anthropology	5	10
classics	archaeology	8	1
classics	art history	175	227
classics	astronomy	2	11
classics	biochemistry	2	4
classics	chemistry	4	16
classics	classics	8	32
classics	communications	36	22
classics	comparative literature	1	75
classics	computer science	5	23
classics	earth sciences	6	2
classics	economics	39	105
classics	education	10	39
classics	engineering	1	6
classics	english literature	3	5
classics	evolutionary biology	49	130
classics	history	30	15
classics	linguistics	2	2
classics	mathematics	9	12
classics	middle eastern studies	1	9
classics	molecular biology	6	4
classics	music	1	22
classics	neuroscience	14	2
classics	philosophy	55	10
classics	physics	11	30
classics	political science	0	1
classics	psychology	8	4
