from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	27	57
anthropology	archaeology	50	52
anthropology	art history	74	43
anthropology	astronomy	1	1
anthropology	biochemistry	41	27
anthropology	chemistry	1	1
anthropology	classics	24	26
anthropology	communications	26	19
anthropology	comparative literature	7	13
anthropology	computer science	18	34
anthropology	earth sciences	6	7
anthropology	economics	30	41
anthropology	education	49	60
anthropology	engineering	75	63
anthropology	english literature	3	5
anthropology	evolutionary biology	30	34
anthropology	history	103	95
anthropology	linguistics	22	24
anthropology	mathematics	38	52
anthropology	middle eastern studies	14	14
anthropology	molecular biology	0	2
anthropology	music	4	4
anthropology	neuroscience	29	24
anthropology	philosophy	57	52
anthropology	physics	55	59
anthropology	political science	16	14
anthropology	psychology	46	35
anthropology	sociology	128	207
anthropology	spanish literature	19	12
anthropology	statistics	17	18
archaeology	anthropology	83	20
archaeology	archaeology	16	1
archaeology	art history	7	0
archaeology	astronomy	82	21
archaeology	biochemistry	33	7
archaeology	chemistry	45	17
archaeology	classics	88	22
archaeology	communications	16	2
archaeology	comparative literature	205	51
archaeology	computer science	100	36
archaeology	earth sciences	201	48
archaeology	economics	119	38
archaeology	education	3	1
archaeology	engineering	263	39
archaeology	english literature	20	3
archaeology	evolutionary biology	38	9
archaeology	history	13	4
archaeology	linguistics	92	25
archaeology	mathematics	248	83
archaeology	middle eastern studies	213	63
archaeology	molecular biology	4	1
archaeology	music	26	3
archaeology	neuroscience	81	17
archaeology	philosophy	35	8
archaeology	physics	148	38
archaeology	political science	15	3
archaeology	psychology	17	1
archaeology	sociology	162	40
archaeology	spanish literature	16	1
archaeology	statistics	22	4
art history	anthropology	55	107
art history	archaeology	78	76
art history	art history	8	10
art history	astronomy	133	155
art history	biochemistry	25	19
art history	chemistry	4	10
art history	classics	16	37
art history	communications	92	58
art history	comparative literature	9	3
art history	computer science	12	18
art history	earth sciences	32	54
art history	economics	54	89
art history	education	19	24
art history	engineering	88	83
art history	english literature	62	54
art history	evolutionary biology	49	69
art history	history	25	26
art history	linguistics	7	11
art history	mathematics	3	8
art history	middle eastern studies	97	197
art history	molecular biology	98	87
art history	music	152	137
art history	neuroscience	21	12
art history	philosophy	43	41
art history	physics	26	34
art history	political science	53	46
art history	psychology	7	6
art history	sociology	27	43
art history	spanish literature	55	61
art history	statistics	145	120
astronomy	anthropology	53	29
astronomy	archaeology	20	5
astronomy	art history	72	25
astronomy	astronomy	1	0
astronomy	biochemistry	62	17
astronomy	chemistry	22	5
astronomy	classics	54	29
astronomy	communications	13	3
astronomy	comparative literature	6	1
astronomy	computer science	95	42
astronomy	earth sciences	57	16
astronomy	economics	101	42
astronomy	education	3	2
astronomy	engineering	3	1
astronomy	english literature	41	10
astronomy	evolutionary biology	92	26
astronomy	history	7	3
astronomy	linguistics	32	7
astronomy	mathematics	66	28
astronomy	middle eastern studies	12	4
astronomy	molecular biology	167	51
astronomy	music	26	2
astronomy	neuroscience	46	12
astronomy	philosophy	240	56
astronomy	physics	67	24
astronomy	political science	80	21
astronomy	psychology	42	18
astronomy	sociology	33	15
astronomy	spanish literature	252	51
astronomy	statistics	17	4
biochemistry	anthropology	32	49
biochemistry	archaeology	45	37
biochemistry	art history	27	30
biochemistry	astronomy	119	144
biochemistry	biochemistry	5	13
biochemistry	chemistry	75	99
biochemistry	classics	68	118
biochemistry	communications	1	1
biochemistry	comparative literature	2	5
biochemistry	computer science	74	107
biochemistry	earth sciences	9	14
biochemistry	economics	22	42
biochemistry	education	30	25
biochemistry	engineering	11	7
biochemistry	english literature	29	27
biochemistry	evolutionary biology	21	21
biochemistry	history	4	1
biochemistry	linguistics	97	132
biochemistry	mathematics	18	34
biochemistry	middle eastern studies	13	10
biochemistry	molecular biology	23	18
biochemistry	music	80	71
biochemistry	neuroscience	98	74
biochemistry	philosophy	91	80
biochemistry	physics	151	155
biochemistry	political science	21	21
biochemistry	psychology	30	31
biochemistry	sociology	3	2
biochemistry	spanish literature	99	99
biochemistry	statistics	29	37
chemistry	anthropology	7	6
chemistry	archaeology	7	1
chemistry	art history	54	10
chemistry	astronomy	50	14
chemistry	biochemistry	131	42
chemistry	chemistry	57	43
chemistry	classics	44	23
chemistry	communications	41	7
chemistry	comparative literature	61	34
chemistry	computer science	76	59
chemistry	earth sciences	23	7
chemistry	economics	201	134
