from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	8	31
anthropology	archaeology	4	17
anthropology	art history	14	29
anthropology	astronomy	7	22
anthropology	biochemistry	87	84
anthropology	chemistry	3	30
anthropology	classics	159	141
anthropology	communications	4	16
anthropology	comparative literature	9	4
anthropology	computer science	2	6
anthropology	earth sciences	4	1
anthropology	economics	4	10
anthropology	education	22	136
anthropology	engineering	14	59
anthropology	english literature	0	4
anthropology	evolutionary biology	360	177
anthropology	history	60	121
anthropology	linguistics	76	72
anthropology	mathematics	0	2
anthropology	middle eastern studies	4	2
anthropology	molecular biology	166	86
anthropology	music	44	71
anthropology	neuroscience	7	8
anthropology	philosophy	3	5
anthropology	physics	28	29
anthropology	political science	4	20
anthropology	psychology	4	4
anthropology	sociology	32	11
anthropology	spanish literature	32	116
anthropology	statistics	42	29
archaeology	anthropology	0	0
archaeology	archaeology	10	3
archaeology	art history	314	86
archaeology	astronomy	0	0
archaeology	biochemistry	3	1
archaeology	chemistry	10	5
archaeology	classics	33	4
archaeology	communications	5	2
archaeology	comparative literature	288	6
archaeology	computer science	2	1
archaeology	earth sciences	65	25
archaeology	economics	22	22
archaeology	education	31	19
archaeology	engineering	0	0
archaeology	english literature	15	7
archaeology	evolutionary biology	20	2
archaeology	history	63	1
archaeology	linguistics	177	5
archaeology	mathematics	42	51
archaeology	middle eastern studies	1	0
archaeology	molecular biology	153	3
archaeology	music	13	6
archaeology	neuroscience	20	13
archaeology	philosophy	18	0
archaeology	physics	125	13
archaeology	political science	6	3
archaeology	psychology	7	0
archaeology	sociology	24	2
archaeology	spanish literature	252	25
archaeology	statistics	358	24
art history	anthropology	37	110
art history	archaeology	42	140
art history	art history	113	70
art history	astronomy	19	40
art history	biochemistry	112	97
art history	chemistry	41	113
art history	classics	109	26
art history	communications	128	208
art history	comparative literature	108	23
art history	computer science	23	76
art history	earth sciences	96	58
art history	economics	79	173
art history	education	23	53
art history	engineering	32	223
art history	english literature	81	520
art history	evolutionary biology	8	2
art history	history	59	8
art history	linguistics	167	29
art history	mathematics	148	151
art history	middle eastern studies	2	4
art history	molecular biology	83	73
art history	music	112	258
art history	neuroscience	10	14
art history	philosophy	9	5
art history	physics	614	456
art history	political science	13	14
art history	psychology	14	2
art history	sociology	39	20
art history	spanish literature	83	126
art history	statistics	91	17
astronomy	anthropology	0	1
astronomy	archaeology	1	0
astronomy	art history	32	10
astronomy	astronomy	24	2
astronomy	biochemistry	0	1
astronomy	chemistry	17	10
astronomy	classics	67	49
astronomy	communications	18	7
astronomy	comparative literature	36	6
astronomy	computer science	25	12
astronomy	earth sciences	216	22
astronomy	economics	8	21
astronomy	education	18	6
astronomy	engineering	35	1
astronomy	english literature	6	20
astronomy	evolutionary biology	58	17
astronomy	history	27	7
astronomy	linguistics	26	1
astronomy	mathematics	4	7
astronomy	middle eastern studies	20	3
astronomy	molecular biology	17	8
astronomy	music	58	15
astronomy	neuroscience	2	3
astronomy	philosophy	1	0
astronomy	physics	15	19
astronomy	political science	0	1
astronomy	psychology	11	30
astronomy	sociology	141	7
astronomy	spanish literature	92	8
astronomy	statistics	235	24
biochemistry	anthropology	0	2
biochemistry	archaeology	3	21
biochemistry	art history	727	256
biochemistry	astronomy	1	0
biochemistry	biochemistry	37	13
biochemistry	chemistry	9	2
biochemistry	classics	46	87
biochemistry	communications	13	57
biochemistry	comparative literature	76	7
biochemistry	computer science	13	23
biochemistry	earth sciences	39	1
biochemistry	economics	5	11
biochemistry	education	21	11
biochemistry	engineering	0	2
biochemistry	english literature	0	1
biochemistry	evolutionary biology	331	57
biochemistry	history	65	74
biochemistry	linguistics	407	31
biochemistry	mathematics	25	11
biochemistry	middle eastern studies	3	0
biochemistry	molecular biology	34	96
biochemistry	music	154	323
biochemistry	neuroscience	13	15
biochemistry	philosophy	27	12
biochemistry	physics	5	9
biochemistry	political science	2	0
biochemistry	psychology	51	147
biochemistry	sociology	328	116
biochemistry	spanish literature	59	31
biochemistry	statistics	148	50
chemistry	anthropology	143	16
chemistry	archaeology	2	1
chemistry	art history	82	31
chemistry	astronomy	14	5
chemistry	biochemistry	4	0
chemistry	chemistry	1	1
chemistry	classics	92	9
chemistry	communications	51	23
chemistry	comparative literature	74	14
chemistry	computer science	0	0
chemistry	earth sciences	39	1
chemistry	economics	13	15
chemistry	education	37	21
chemistry	engineering	2	4
chemistry	english literature	9	0
chemistry	evolutionary biology	80	15
chemistry	history	114	15
chemistry	linguistics	9	17
chemistry	mathematics	4	3
chemistry	middle eastern studies	9	1
chemistry	molecular biology	306	208
chemistry	music	29	4
chemistry	neuroscience	3	0
chemistry	philosophy	3	0
chemistry	physics	5	0
chemistry	political science	6	1
chemistry	psychology	234	22
chemistry	sociology	714	67
chemistry	spanish literature	89	75
chemistry	statistics	153	2
classics	anthropology	64	31
classics	archaeology	1	12
classics	art history	67	54
classics	astronomy	31	36
classics	biochemistry	43	122
classics	chemistry	6	29
classics	classics	23	16
classics	communications	23	309
classics	comparative literature	110	90
classics	computer science	13	156
classics	earth sciences	47	12
classics	economics	6	10
classics	education	3	75
classics	engineering	10	10
classics	english literature	40	127
classics	evolutionary biology	4	9
classics	history	154	220
classics	linguistics	42	89
classics	mathematics	10	381
classics	middle eastern studies	3	6
classics	molecular biology	53	62
classics	music	162	112
classics	neuroscience	44	455
classics	philosophy	73	200
classics	physics	135	73
classics	political science	40	399
classics	psychology	14	17
classics	sociology	158	45
classics	spanish literature	99	109
classics	statistics	55	62
communications	anthropology	1	17
communications	archaeology	0	1
communications	art history	168	163
communications	astronomy	10	10
communications	biochemistry	52	4
communications	chemistry	17	41
communications	classics	23	31
communications	communications	6	5
communications	comparative literature	76	70
communications	computer science	0	8
communications	earth sciences	42	16
communications	economics	1	0
communications	education	3	13
communications	engineering	27	69
communications	english literature	3	4
communications	evolutionary biology	149	70
communications	history	10	22
communications	linguistics	29	17
communications	mathematics	8	27
communications	middle eastern studies	0	1
communications	molecular biology	356	179
communications	music	292	193
