field	covariate
anthropology	3.197982408017772
archaeology	3.6656949379335293
art history	4.398389314286193
astronomy	4.438203958396587
biochemistry	2.926094632966077
chemistry	2.800851293445297
classics	3.8866339976061557
communications	4.493146352295008
comparative literature	3.1431315072835746
computer science	3.356237178375448
earth sciences	2.27401987396081
economics	4.2838165816652385
education	2.9966238899548014
engineering	2.394010856503224
english literature	3.6151406346161865
evolutionary biology	2.7482606280909163
history	4.672641221214839
linguistics	4.8567456140787995
mathematics	4.632441918678074
middle eastern studies	4.117444599209162
molecular biology	4.136683203377862
music	4.720546126886408
neuroscience	3.0404315525841747
philosophy	2.761796591411098
physics	3.8601374963470145
political science	2.1125526646930455
psychology	2.02383786337575
sociology	2.5513026548246076
spanish literature	2.8511356875523277
statistics	3.7438108113613735
