field	covariate
anthropology	3.5041809556675334
archaeology	4.6651465659987785
art history	3.5290353378987156
astronomy	3.3103975767016367
biochemistry	4.890528446163465
chemistry	2.725565856302377
classics	2.951775939039421
communications	2.185988887831794
comparative literature	4.542952242251619
computer science	2.609055606404251
earth sciences	3.566824993296707
economics	4.843542216841271
education	2.1656462091792212
engineering	2.5747945767705316
english literature	2.0865820663364625
evolutionary biology	2.901838147742193
history	2.158238390025985
linguistics	2.032446488728906
mathematics	3.9851167302336847
middle eastern studies	3.2436108913550203
molecular biology	2.164460324823065
music	2.1931340608915963
neuroscience	2.0082067176256198
philosophy	4.684174320350939
physics	3.967335072484052
political science	2.382721095354546
psychology	4.493268540638793
sociology	2.9075266679946923
spanish literature	3.188347652847103
statistics	2.890669022328215
