field	covariate
anthropology	3.3863425852472395
archaeology	4.6564700426168635
art history	3.083009442353535
astronomy	3.327844915699209
biochemistry	2.332284317179348
chemistry	4.191167172363715
classics	4.090789868326636
communications	4.110461323925948
comparative literature	4.888897949398375
computer science	2.8060490791140644
earth sciences	4.979143242506179
economics	3.818289058592662
education	4.72945176037973
engineering	2.805338052848013
english literature	4.741122912374504
evolutionary biology	4.656109238631457
history	2.183520232691749
linguistics	2.694845881386774
mathematics	2.4781448391288174
middle eastern studies	4.545069349331454
molecular biology	3.0133194800813947
music	4.917592967524307
neuroscience	3.537341723709373
philosophy	2.627877773605497
physics	4.451087315549448
political science	3.2105746716910484
psychology	3.3115553748273316
sociology	4.941419342347528
spanish literature	2.1406865100837074
statistics	4.905477759027694
