field	covariate
anthropology	2.9787918341102824
archaeology	3.8979465734240293
art history	2.4100968769843276
astronomy	4.1133071107995445
biochemistry	3.6483622979172203
chemistry	2.335251549407822
classics	2.7878546650813942
communications	4.308727071309633
comparative literature	3.514513133772086
computer science	4.513904321110615
earth sciences	3.319496426046645
economics	2.999862365841943
education	3.9172902947121617
engineering	2.8635132652787654
english literature	2.2403703728550917
evolutionary biology	2.9075919792114973
history	2.3646822472353772
linguistics	4.726133068609341
mathematics	4.184463999841338
middle eastern studies	4.841348935411526
molecular biology	4.797682573533951
music	4.217387690730277
neuroscience	3.898317557599769
philosophy	4.735307835986326
physics	3.9807959225749148
political science	4.443578343179652
psychology	4.583262381995616
sociology	2.738471555707946
spanish literature	4.1591063614643184
statistics	2.011074607891107
