from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	7
anthropology	archaeology	51	134
anthropology	art history	7	7
anthropology	astronomy	7	79
anthropology	biochemistry	24	17
anthropology	chemistry	16	61
anthropology	classics	1	9
anthropology	communications	14	44
anthropology	comparative literature	55	50
anthropology	computer science	13	36
anthropology	earth sciences	48	38
anthropology	economics	12	86
anthropology	education	6	41
anthropology	engineering	98	71
anthropology	english literature	17	55
anthropology	evolutionary biology	70	64
anthropology	history	13	143
anthropology	linguistics	19	181
anthropology	mathematics	94	435
anthropology	middle eastern studies	5	21
anthropology	molecular biology	25	482
anthropology	music	0	38
anthropology	neuroscience	182	190
anthropology	philosophy	23	47
anthropology	physics	19	120
anthropology	political science	350	499
anthropology	psychology	41	289
anthropology	sociology	26	276
anthropology	spanish literature	17	99
anthropology	statistics	37	83
archaeology	anthropology	184	12
archaeology	archaeology	0	0
archaeology	art history	92	10
archaeology	astronomy	64	11
archaeology	biochemistry	1	0
archaeology	chemistry	14	5
archaeology	classics	4	2
archaeology	communications	5	2
archaeology	comparative literature	75	41
archaeology	computer science	39	1
archaeology	earth sciences	210	4
archaeology	economics	7	0
archaeology	education	16	10
archaeology	engineering	1	1
archaeology	english literature	0	2
archaeology	evolutionary biology	89	26
archaeology	history	27	13
archaeology	linguistics	6	0
archaeology	mathematics	20	22
archaeology	middle eastern studies	140	15
archaeology	molecular biology	38	6
archaeology	music	12	1
archaeology	neuroscience	41	9
archaeology	philosophy	3	1
archaeology	physics	6	1
archaeology	political science	63	7
archaeology	psychology	158	19
archaeology	sociology	8	3
archaeology	spanish literature	14	5
archaeology	statistics	4	0
art history	anthropology	56	105
art history	archaeology	24	5
art history	art history	104	154
art history	astronomy	23	48
art history	biochemistry	12	217
art history	chemistry	82	78
art history	classics	47	265
art history	communications	3	6
art history	comparative literature	92	68
art history	computer science	248	27
art history	earth sciences	10	127
art history	economics	51	6
art history	education	178	186
art history	engineering	2	8
art history	english literature	50	9
art history	evolutionary biology	115	91
art history	history	125	193
art history	linguistics	34	51
art history	mathematics	6	1
art history	middle eastern studies	367	186
art history	molecular biology	53	10
art history	music	85	34
art history	neuroscience	1	6
art history	philosophy	29	40
art history	physics	196	201
art history	political science	33	2
art history	psychology	59	84
art history	sociology	25	32
art history	spanish literature	14	13
art history	statistics	8	12
astronomy	anthropology	59	19
astronomy	archaeology	10	2
astronomy	art history	190	19
astronomy	astronomy	2	0
astronomy	biochemistry	43	19
astronomy	chemistry	3	0
astronomy	classics	1	1
astronomy	communications	18	0
astronomy	comparative literature	3	3
astronomy	computer science	19	7
astronomy	earth sciences	71	20
astronomy	economics	37	4
astronomy	education	3	0
astronomy	engineering	1	0
astronomy	english literature	31	16
astronomy	evolutionary biology	44	64
astronomy	history	8	4
astronomy	linguistics	2	5
astronomy	mathematics	42	6
astronomy	middle eastern studies	119	8
astronomy	molecular biology	3	1
astronomy	music	12	0
astronomy	neuroscience	1	0
astronomy	philosophy	11	8
astronomy	physics	15	1
astronomy	political science	110	25
astronomy	psychology	83	24
astronomy	sociology	149	69
astronomy	spanish literature	3	3
astronomy	statistics	1	3
biochemistry	anthropology	43	11
biochemistry	archaeology	0	2
biochemistry	art history	16	21
biochemistry	astronomy	4	16
biochemistry	biochemistry	8	20
biochemistry	chemistry	1	0
biochemistry	classics	1	1
biochemistry	communications	0	3
biochemistry	comparative literature	7	6
biochemistry	computer science	1	0
biochemistry	earth sciences	215	39
biochemistry	economics	4	7
biochemistry	education	19	10
biochemistry	engineering	0	2
biochemistry	english literature	14	22
biochemistry	evolutionary biology	68	43
biochemistry	history	0	2
biochemistry	linguistics	32	9
biochemistry	mathematics	163	23
biochemistry	middle eastern studies	60	87
biochemistry	molecular biology	0	15
biochemistry	music	0	1
biochemistry	neuroscience	10	4
biochemistry	philosophy	0	0
biochemistry	physics	9	10
biochemistry	political science	378	43
biochemistry	psychology	109	40
biochemistry	sociology	152	237
biochemistry	spanish literature	40	5
biochemistry	statistics	7	2
chemistry	anthropology	47	5
chemistry	archaeology	3	6
chemistry	art history	40	0
chemistry	astronomy	2	7
chemistry	biochemistry	41	4
chemistry	chemistry	32	19
chemistry	classics	13	1
chemistry	communications	0	1
chemistry	comparative literature	36	8
chemistry	computer science	44	19
chemistry	earth sciences	28	3
chemistry	economics	12	10
chemistry	education	25	0
chemistry	engineering	1	0
chemistry	english literature	1	0
chemistry	evolutionary biology	19	6
chemistry	history	12	10
chemistry	linguistics	2	1
chemistry	mathematics	72	17
chemistry	middle eastern studies	128	15
chemistry	molecular biology	79	42
chemistry	music	12	38
chemistry	neuroscience	4	0
chemistry	philosophy	31	1
chemistry	physics	22	12
chemistry	political science	184	5
chemistry	psychology	312	57
chemistry	sociology	8	4
chemistry	spanish literature	1	0
chemistry	statistics	0	0
classics	anthropology	0	0
classics	archaeology	2	4
classics	art history	760	327
classics	astronomy	1	9
classics	biochemistry	0	1
classics	chemistry	11	13
classics	classics	3	5
classics	communications	14	1
classics	comparative literature	6	0
classics	computer science	10	3
classics	earth sciences	53	23
classics	economics	45	29
classics	education	3	6
classics	engineering	15	17
classics	english literature	0	0
classics	evolutionary biology	53	23
classics	history	1	3
classics	linguistics	0	2
classics	mathematics	30	4
classics	middle eastern studies	462	814
classics	molecular biology	2	2
classics	music	4	20
classics	neuroscience	25	16
classics	philosophy	0	1
classics	physics	10	20
classics	political science	8	2
classics	psychology	177	269
classics	sociology	108	42
classics	spanish literature	8	45
classics	statistics	10	3
communications	anthropology	42	44
communications	archaeology	3	3
communications	art history	163	193
communications	astronomy	7	46
communications	biochemistry	1	2
communications	chemistry	38	38
communications	classics	1	10
communications	communications	0	8
communications	comparative literature	15	24
communications	computer science	9	21
communications	earth sciences	88	210
communications	economics	1	1
communications	education	4	7
communications	engineering	0	0
communications	english literature	2	12
communications	evolutionary biology	81	104
communications	history	0	3
communications	linguistics	2	0
communications	mathematics	28	33
communications	middle eastern studies	65	104
communications	molecular biology	0	1
communications	music	1	6
communications	neuroscience	0	2
communications	philosophy	3	2
communications	physics	0	16
communications	political science	105	78
communications	psychology	13	53
communications	sociology	35	86
communications	spanish literature	1	4
communications	statistics	5	3
comparative literature	anthropology	318	26
comparative literature	archaeology	0	2
comparative literature	art history	1	0
comparative literature	astronomy	36	1
comparative literature	biochemistry	111	14
comparative literature	chemistry	68	52
comparative literature	classics	1	2
comparative literature	communications	0	1
comparative literature	comparative literature	9	0
comparative literature	computer science	1	0
comparative literature	earth sciences	31	3
