from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	454	248
anthropology	archaeology	174	103
anthropology	art history	32	3
anthropology	astronomy	6	212
anthropology	biochemistry	35	133
anthropology	chemistry	8	19
anthropology	classics	92	68
anthropology	communications	17	19
anthropology	comparative literature	13	8
anthropology	computer science	60	52
anthropology	earth sciences	9	6
anthropology	economics	20	56
anthropology	education	222	247
anthropology	engineering	7	37
anthropology	english literature	1	24
anthropology	evolutionary biology	32	17
anthropology	history	10	32
anthropology	linguistics	7	0
anthropology	mathematics	11	39
anthropology	middle eastern studies	110	18
anthropology	molecular biology	62	49
anthropology	music	34	6
anthropology	neuroscience	179	88
anthropology	philosophy	66	58
anthropology	physics	399	28
anthropology	political science	45	13
anthropology	psychology	473	46
anthropology	sociology	64	3
anthropology	spanish literature	122	360
anthropology	statistics	47	3
archaeology	anthropology	25	52
archaeology	archaeology	173	192
archaeology	art history	43	40
archaeology	astronomy	41	95
archaeology	biochemistry	18	40
archaeology	chemistry	51	7
archaeology	classics	11	6
archaeology	communications	0	0
archaeology	comparative literature	10	6
archaeology	computer science	83	15
archaeology	earth sciences	10	12
archaeology	economics	7	24
archaeology	education	24	11
archaeology	engineering	4	0
archaeology	english literature	236	153
archaeology	evolutionary biology	29	6
archaeology	history	147	74
archaeology	linguistics	5	1
archaeology	mathematics	8	35
archaeology	middle eastern studies	51	3
archaeology	molecular biology	101	43
archaeology	music	6	9
archaeology	neuroscience	7	22
archaeology	philosophy	227	210
archaeology	physics	12	21
archaeology	political science	14	1
archaeology	psychology	130	2
archaeology	sociology	110	44
archaeology	spanish literature	43	15
archaeology	statistics	43	10
art history	anthropology	16	246
art history	archaeology	19	42
art history	art history	5	4
art history	astronomy	11	33
art history	biochemistry	25	68
art history	chemistry	0	9
art history	classics	3	11
art history	communications	5	130
art history	comparative literature	1	0
art history	computer science	3	0
art history	earth sciences	20	246
art history	economics	0	5
art history	education	48	70
art history	engineering	11	92
art history	english literature	6	303
art history	evolutionary biology	27	71
art history	history	8	87
art history	linguistics	110	65
art history	mathematics	19	179
art history	middle eastern studies	7	7
art history	molecular biology	0	6
art history	music	10	26
art history	neuroscience	4	17
art history	philosophy	45	52
art history	physics	7	68
art history	political science	4	0
art history	psychology	21	17
art history	sociology	58	72
art history	spanish literature	7	72
art history	statistics	357	109
astronomy	anthropology	61	219
astronomy	archaeology	102	1
astronomy	art history	116	8
astronomy	astronomy	182	35
astronomy	biochemistry	14	40
astronomy	chemistry	3	6
astronomy	classics	94	4
astronomy	communications	119	19
astronomy	comparative literature	105	1
astronomy	computer science	16	1
astronomy	earth sciences	8	3
astronomy	economics	117	119
astronomy	education	195	61
astronomy	engineering	4	2
astronomy	english literature	88	77
astronomy	evolutionary biology	37	6
astronomy	history	133	119
astronomy	linguistics	55	0
astronomy	mathematics	3	0
astronomy	middle eastern studies	14	3
astronomy	molecular biology	85	57
astronomy	music	23	0
astronomy	neuroscience	99	6
astronomy	philosophy	36	3
astronomy	physics	309	10
astronomy	political science	6	1
astronomy	psychology	5	0
astronomy	sociology	68	0
astronomy	spanish literature	159	23
astronomy	statistics	98	0
biochemistry	anthropology	142	79
biochemistry	archaeology	107	8
biochemistry	art history	92	3
biochemistry	astronomy	5	1
biochemistry	biochemistry	221	18
biochemistry	chemistry	270	83
biochemistry	classics	10	0
biochemistry	communications	3	11
biochemistry	comparative literature	224	42
biochemistry	computer science	230	12
biochemistry	earth sciences	260	40
biochemistry	economics	6	1
biochemistry	education	31	5
biochemistry	engineering	26	45
biochemistry	english literature	75	11
biochemistry	evolutionary biology	3	0
biochemistry	history	75	41
biochemistry	linguistics	63	1
biochemistry	mathematics	0	0
biochemistry	middle eastern studies	94	8
biochemistry	molecular biology	37	13
biochemistry	music	3	0
