from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	29
anthropology	archaeology	26	80
anthropology	art history	7	5
anthropology	astronomy	2	5
anthropology	biochemistry	69	22
anthropology	chemistry	223	97
anthropology	classics	32	14
anthropology	communications	2	0
anthropology	comparative literature	49	57
anthropology	computer science	34	191
anthropology	earth sciences	1	1
anthropology	economics	18	30
anthropology	education	46	39
anthropology	engineering	3	2
anthropology	english literature	68	101
anthropology	evolutionary biology	0	1
anthropology	history	132	9
anthropology	linguistics	16	14
anthropology	mathematics	11	5
anthropology	middle eastern studies	6	4
anthropology	molecular biology	40	97
anthropology	music	452	308
anthropology	neuroscience	95	6
anthropology	philosophy	3	10
anthropology	physics	44	39
anthropology	political science	53	43
anthropology	psychology	11	15
anthropology	sociology	3	0
anthropology	spanish literature	38	38
anthropology	statistics	59	386
archaeology	anthropology	47	6
archaeology	archaeology	59	68
archaeology	art history	15	2
archaeology	astronomy	27	22
archaeology	biochemistry	26	1
archaeology	chemistry	88	9
archaeology	classics	109	12
archaeology	communications	91	7
archaeology	comparative literature	243	26
archaeology	computer science	16	1
archaeology	earth sciences	20	1
archaeology	economics	28	10
archaeology	education	98	4
archaeology	engineering	77	3
archaeology	english literature	3	1
archaeology	evolutionary biology	118	10
archaeology	history	96	10
archaeology	linguistics	8	0
archaeology	mathematics	7	2
archaeology	middle eastern studies	62	21
archaeology	molecular biology	108	61
archaeology	music	4	0
archaeology	neuroscience	410	38
archaeology	philosophy	34	1
archaeology	physics	4	0
archaeology	political science	97	7
archaeology	psychology	143	38
archaeology	sociology	28	6
archaeology	spanish literature	387	44
archaeology	statistics	34	13
art history	anthropology	53	59
art history	archaeology	50	17
art history	art history	24	27
art history	astronomy	13	2
art history	biochemistry	85	66
art history	chemistry	71	8
art history	classics	90	17
art history	communications	205	70
art history	comparative literature	19	12
art history	computer science	6	5
art history	earth sciences	515	178
art history	economics	25	21
art history	education	155	88
art history	engineering	116	41
art history	english literature	14	6
art history	evolutionary biology	112	111
art history	history	219	55
art history	linguistics	2	9
art history	mathematics	176	104
art history	middle eastern studies	12	9
art history	molecular biology	201	33
art history	music	180	119
art history	neuroscience	33	5
art history	philosophy	136	68
art history	physics	15	12
art history	political science	39	42
art history	psychology	2	1
art history	sociology	123	25
art history	spanish literature	2	2
art history	statistics	92	32
astronomy	anthropology	162	24
astronomy	archaeology	41	131
astronomy	art history	15	9
astronomy	astronomy	2	3
astronomy	biochemistry	1	0
astronomy	chemistry	22	3
astronomy	classics	16	3
astronomy	communications	112	89
astronomy	comparative literature	570	70
astronomy	computer science	4	1
astronomy	earth sciences	35	3
astronomy	economics	25	0
astronomy	education	15	8
astronomy	engineering	164	24
astronomy	english literature	3	0
astronomy	evolutionary biology	18	89
astronomy	history	26	5
astronomy	linguistics	31	1
astronomy	mathematics	6	5
astronomy	middle eastern studies	39	105
astronomy	molecular biology	33	55
astronomy	music	16	4
astronomy	neuroscience	1	0
astronomy	philosophy	17	11
astronomy	physics	124	24
astronomy	political science	4	1
astronomy	psychology	61	2
astronomy	sociology	9	0
astronomy	spanish literature	7	0
astronomy	statistics	0	0
biochemistry	anthropology	49	55
biochemistry	archaeology	4	33
biochemistry	art history	13	52
biochemistry	astronomy	30	119
biochemistry	biochemistry	1	7
biochemistry	chemistry	43	22
biochemistry	classics	95	9
biochemistry	communications	54	5
biochemistry	comparative literature	136	221
biochemistry	computer science	0	5
biochemistry	earth sciences	6	11
biochemistry	economics	2	0
biochemistry	education	15	30
biochemistry	engineering	21	31
biochemistry	english literature	11	8
biochemistry	evolutionary biology	1	6
biochemistry	history	387	186
biochemistry	linguistics	63	40
biochemistry	mathematics	0	1
biochemistry	middle eastern studies	8	4
biochemistry	molecular biology	36	72
biochemistry	music	6	28
biochemistry	neuroscience	31	25
biochemistry	philosophy	0	0
biochemistry	physics	239	46
biochemistry	political science	42	63
biochemistry	psychology	99	31
biochemistry	sociology	13	20
biochemistry	spanish literature	9	5
biochemistry	statistics	41	47
chemistry	anthropology	3	4
chemistry	archaeology	2	31
chemistry	art history	22	35
chemistry	astronomy	21	9
chemistry	biochemistry	20	16
chemistry	chemistry	20	81
chemistry	classics	257	31
chemistry	communications	199	9
chemistry	comparative literature	14	14
chemistry	computer science	104	81
chemistry	earth sciences	116	60
chemistry	economics	41	2
chemistry	education	65	49
chemistry	engineering	41	39
chemistry	english literature	2	4
chemistry	evolutionary biology	14	9
chemistry	history	25	47
chemistry	linguistics	27	3
chemistry	mathematics	289	286
chemistry	middle eastern studies	4	17
chemistry	molecular biology	84	103
chemistry	music	2	14
chemistry	neuroscience	74	8
chemistry	philosophy	163	139
chemistry	physics	6	30
chemistry	political science	17	5
chemistry	psychology	28	31
chemistry	sociology	3	4
chemistry	spanish literature	6	0
chemistry	statistics	3	4
classics	anthropology	2	52
classics	archaeology	0	0
classics	art history	0	4
classics	astronomy	0	1
classics	biochemistry	24	25
classics	chemistry	129	86
classics	classics	216	51
classics	communications	55	42
classics	comparative literature	1	20
classics	computer science	8	51
classics	earth sciences	34	56
classics	economics	9	76
classics	education	221	214
classics	engineering	26	93
classics	english literature	36	132
classics	evolutionary biology	22	201
classics	history	81	24
classics	linguistics	104	142
classics	mathematics	97	100
classics	middle eastern studies	2	4
classics	molecular biology	18	0
classics	music	4	28
classics	neuroscience	8	0
classics	philosophy	3	31
classics	physics	36	68
classics	political science	35	101
classics	psychology	15	8
classics	sociology	1	24
classics	spanish literature	50	32
classics	statistics	9	15
communications	anthropology	0	29
communications	archaeology	5	71
communications	art history	246	123
communications	astronomy	1	9
communications	biochemistry	9	25
communications	chemistry	2	23
communications	classics	0	18
communications	communications	21	1
communications	comparative literature	64	28
communications	computer science	14	16
communications	earth sciences	12	113
communications	economics	9	167
communications	education	6	0
communications	engineering	15	44
communications	english literature	87	375
communications	evolutionary biology	5	14
communications	history	2	26
communications	linguistics	205	201
communications	mathematics	4	2
communications	middle eastern studies	1	31
communications	molecular biology	37	267
communications	music	0	11
communications	neuroscience	5	36
communications	philosophy	4	130
communications	physics	13	38
communications	political science	7	19
communications	psychology	5	46
communications	sociology	0	7
communications	spanish literature	9	153
communications	statistics	0	6
comparative literature	anthropology	230	38
comparative literature	archaeology	9	4
comparative literature	art history	104	59
comparative literature	astronomy	3	2
comparative literature	biochemistry	0	1
comparative literature	chemistry	1	3
comparative literature	classics	71	10
comparative literature	communications	574	42
comparative literature	comparative literature	4	11
comparative literature	computer science	10	7
comparative literature	earth sciences	167	40
comparative literature	economics	126	35
comparative literature	education	37	28
comparative literature	engineering	17	95
comparative literature	english literature	104	7
comparative literature	evolutionary biology	16	19
comparative literature	history	27	27
comparative literature	linguistics	32	13
comparative literature	mathematics	150	6
comparative literature	middle eastern studies	56	21
comparative literature	molecular biology	96	303
comparative literature	music	102	24
comparative literature	neuroscience	41	8
comparative literature	philosophy	5	3
comparative literature	physics	3	3
comparative literature	political science	51	24
comparative literature	psychology	24	9
comparative literature	sociology	75	19
comparative literature	spanish literature	64	18
comparative literature	statistics	61	204
computer science	anthropology	31	33
computer science	archaeology	75	162
computer science	art history	2	12
computer science	astronomy	93	30
computer science	biochemistry	22	12
computer science	chemistry	26	19
computer science	classics	154	40
computer science	communications	24	1
computer science	comparative literature	140	20
computer science	computer science	8	0
computer science	earth sciences	513	72
computer science	economics	55	19
computer science	education	52	13
computer science	engineering	6	2
computer science	english literature	35	33
computer science	evolutionary biology	73	40
computer science	history	25	13
computer science	linguistics	63	5
computer science	mathematics	6	2
computer science	middle eastern studies	14	7
computer science	molecular biology	8	4
computer science	music	7	33
computer science	neuroscience	24	3
computer science	philosophy	3	2
computer science	physics	103	214
computer science	political science	35	12
computer science	psychology	107	8
computer science	sociology	15	4
computer science	spanish literature	11	1
computer science	statistics	39	51
earth sciences	anthropology	5	10
earth sciences	archaeology	20	40
earth sciences	art history	25	1
earth sciences	astronomy	12	66
earth sciences	biochemistry	163	159
earth sciences	chemistry	104	7
earth sciences	classics	27	24
earth sciences	communications	7	12
earth sciences	comparative literature	35	153
earth sciences	computer science	50	26
earth sciences	earth sciences	94	137
earth sciences	economics	5	6
earth sciences	education	52	64
earth sciences	engineering	7	11
earth sciences	english literature	11	59
earth sciences	evolutionary biology	26	38
earth sciences	history	35	190
earth sciences	linguistics	12	25
earth sciences	mathematics	10	34
earth sciences	middle eastern studies	41	60
earth sciences	molecular biology	27	17
earth sciences	music	122	191
earth sciences	neuroscience	19	3
earth sciences	philosophy	33	13
earth sciences	physics	75	38
earth sciences	political science	14	7
earth sciences	psychology	59	26
earth sciences	sociology	162	379
earth sciences	spanish literature	8	5
earth sciences	statistics	12	61
economics	anthropology	4	6
economics	archaeology	143	36
economics	art history	17	2
economics	astronomy	23	24
economics	biochemistry	269	61
economics	chemistry	51	27
economics	classics	240	8
economics	communications	4	0
economics	comparative literature	29	10
economics	computer science	5	4
economics	earth sciences	5	0
economics	economics	36	14
economics	education	13	25
economics	engineering	117	45
economics	english literature	31	13
economics	evolutionary biology	38	7
economics	history	99	25
economics	linguistics	5	0
economics	mathematics	27	5
economics	middle eastern studies	157	64
economics	molecular biology	128	59
economics	music	54	9
economics	neuroscience	104	30
economics	philosophy	2	1
economics	physics	158	30
economics	political science	17	0
economics	psychology	19	10
economics	sociology	87	38
economics	spanish literature	29	14
economics	statistics	16	5
education	anthropology	3	19
education	archaeology	0	8
education	art history	1	2
education	astronomy	8	11
education	biochemistry	60	118
education	chemistry	40	17
education	classics	17	7
education	communications	3	1
education	comparative literature	71	276
education	computer science	2	1
education	earth sciences	33	16
education	economics	469	294
education	education	5	2
education	engineering	17	38
education	english literature	10	16
education	evolutionary biology	12	35
education	history	16	25
education	linguistics	0	1
education	mathematics	4	1
education	middle eastern studies	2	5
education	molecular biology	4	9
education	music	1	3
education	neuroscience	12	12
education	philosophy	5	10
education	physics	0	8
