field	covariate
anthropology	2.062454899887179
archaeology	2.5455379588254434
art history	4.870867280896346
astronomy	4.799791618438261
biochemistry	2.9347700526851295
chemistry	4.255503415721276
classics	4.545216564282903
communications	2.8930434670330096
comparative literature	4.783616868935791
computer science	3.7956914885646174
earth sciences	3.8907774542720395
economics	4.329144359997105
education	3.902659462483301
engineering	3.8977015059575644
english literature	2.6918714114279205
evolutionary biology	2.895157028182454
history	4.732998806270782
linguistics	2.2992062929406156
mathematics	4.2119439854206355
middle eastern studies	4.181345950542911
molecular biology	2.524492587553565
music	3.579018232932471
neuroscience	3.687165077870735
philosophy	2.246533713297245
physics	4.021531712157329
political science	4.415230266655541
psychology	3.537346773000354
sociology	4.304491516480573
spanish literature	3.469955360429671
statistics	2.7661363647679638
