field	covariate
anthropology	2.209776033023551
archaeology	4.47028525258075
art history	2.861389024951134
astronomy	2.4611269420703934
biochemistry	2.991194210478155
chemistry	2.289269959256711
classics	2.3236816337170985
communications	4.6628118666749785
comparative literature	3.534111742683369
computer science	2.901917259925149
earth sciences	4.9123697652936915
economics	3.6864069813516913
education	2.245052063605373
engineering	2.172837959826192
english literature	4.726913868884017
evolutionary biology	3.3092895347612044
history	2.4173913934830926
linguistics	4.300923201741175
mathematics	3.150481972836927
middle eastern studies	4.9430168460309805
molecular biology	3.5850190907941575
music	4.28753825364922
neuroscience	2.0216174269722664
philosophy	2.882234299199477
physics	2.5023511824897873
political science	3.899680076140333
psychology	2.8726799144857216
sociology	2.4775991172703526
spanish literature	4.02730293722518
statistics	2.6377411701457847
