from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	52	80
anthropology	archaeology	25	27
anthropology	art history	3	3
anthropology	astronomy	43	36
anthropology	biochemistry	103	103
anthropology	chemistry	17	20
anthropology	classics	8	6
anthropology	communications	100	103
anthropology	comparative literature	32	48
anthropology	computer science	62	63
anthropology	earth sciences	1	0
anthropology	economics	17	17
anthropology	education	113	137
anthropology	engineering	37	43
anthropology	english literature	103	129
anthropology	evolutionary biology	136	166
anthropology	history	41	55
anthropology	linguistics	31	27
anthropology	mathematics	74	95
anthropology	middle eastern studies	185	228
anthropology	molecular biology	36	56
anthropology	music	41	64
anthropology	neuroscience	88	111
anthropology	philosophy	39	81
anthropology	physics	71	89
anthropology	political science	43	25
anthropology	psychology	103	119
anthropology	sociology	74	91
anthropology	spanish literature	17	35
anthropology	statistics	89	116
archaeology	anthropology	26	2
archaeology	archaeology	389	75
archaeology	art history	0	1
archaeology	astronomy	61	14
archaeology	biochemistry	76	22
archaeology	chemistry	52	13
archaeology	classics	95	25
archaeology	communications	244	62
archaeology	comparative literature	49	15
archaeology	computer science	132	19
archaeology	earth sciences	35	9
archaeology	economics	41	12
archaeology	education	43	7
archaeology	engineering	136	33
archaeology	english literature	74	20
archaeology	evolutionary biology	27	3
archaeology	history	60	8
archaeology	linguistics	73	12
archaeology	mathematics	49	6
archaeology	middle eastern studies	51	13
archaeology	molecular biology	73	12
archaeology	music	201	62
archaeology	neuroscience	67	14
archaeology	philosophy	177	67
archaeology	physics	62	13
archaeology	political science	10	6
archaeology	psychology	157	35
archaeology	sociology	47	11
archaeology	spanish literature	160	54
archaeology	statistics	45	12
art history	anthropology	7	4
art history	archaeology	4	0
art history	art history	12	7
art history	astronomy	21	14
art history	biochemistry	14	3
art history	chemistry	30	13
art history	classics	102	86
art history	communications	14	7
art history	comparative literature	12	20
art history	computer science	27	19
art history	earth sciences	80	73
art history	economics	25	21
art history	education	13	10
art history	engineering	53	42
art history	english literature	7	6
art history	evolutionary biology	27	25
art history	history	29	27
art history	linguistics	104	44
art history	mathematics	88	49
art history	middle eastern studies	149	109
art history	molecular biology	2	1
art history	music	28	40
art history	neuroscience	7	12
art history	philosophy	15	18
art history	physics	7	8
art history	political science	26	9
art history	psychology	23	11
art history	sociology	48	39
art history	spanish literature	67	49
art history	statistics	25	21
astronomy	anthropology	22	16
astronomy	archaeology	69	25
astronomy	art history	194	100
astronomy	astronomy	123	41
astronomy	biochemistry	21	17
astronomy	chemistry	58	23
astronomy	classics	21	10
astronomy	communications	101	36
astronomy	comparative literature	133	55
astronomy	computer science	30	12
astronomy	earth sciences	3	0
astronomy	economics	12	9
astronomy	education	8	4
astronomy	engineering	14	5
astronomy	english literature	92	50
astronomy	evolutionary biology	34	24
astronomy	history	57	28
astronomy	linguistics	59	13
astronomy	mathematics	54	22
astronomy	middle eastern studies	10	3
astronomy	molecular biology	16	9
astronomy	music	41	12
astronomy	neuroscience	53	25
astronomy	philosophy	32	10
astronomy	physics	11	2
astronomy	political science	66	21
astronomy	psychology	33	12
astronomy	sociology	11	7
astronomy	spanish literature	58	19
astronomy	statistics	71	31
biochemistry	anthropology	9	9
biochemistry	archaeology	24	16
biochemistry	art history	22	28
biochemistry	astronomy	228	123
biochemistry	biochemistry	58	55
biochemistry	chemistry	209	139
biochemistry	classics	47	56
biochemistry	communications	80	35
biochemistry	comparative literature	8	5
biochemistry	computer science	36	28
biochemistry	earth sciences	56	47
biochemistry	economics	6	8
biochemistry	education	14	9
biochemistry	engineering	49	35
biochemistry	english literature	26	23
biochemistry	evolutionary biology	41	32
biochemistry	history	271	194
biochemistry	linguistics	106	56
biochemistry	mathematics	34	26
biochemistry	middle eastern studies	59	49
biochemistry	molecular biology	2	2
biochemistry	music	62	73
biochemistry	neuroscience	0	1
biochemistry	philosophy	51	77
biochemistry	physics	31	27
biochemistry	political science	17	6
biochemistry	psychology	45	42
biochemistry	sociology	5	4
biochemistry	spanish literature	14	28
biochemistry	statistics	14	12
chemistry	anthropology	62	42
