field	covariate
anthropology	2.4466401840135066
archaeology	2.9458931186078434
art history	3.544748726371638
astronomy	2.595021218969241
biochemistry	2.230298270824721
chemistry	2.7305621509350306
classics	3.5864668611350257
communications	4.989324267625041
comparative literature	3.814896043635489
computer science	3.6436397748677174
earth sciences	3.074605210280104
economics	3.1697538483424794
education	2.941117429163348
engineering	4.350569149627892
english literature	2.0751107149863377
evolutionary biology	4.217955415795295
history	4.383109111552407
linguistics	2.430531305705199
mathematics	4.02339561840377
middle eastern studies	3.1837638327825974
molecular biology	2.1098298240253985
music	3.5823518815115785
neuroscience	4.605055955119554
philosophy	4.41827086050504
physics	3.8927482053248834
political science	2.941747399813972
psychology	3.8862274614293755
sociology	3.126811765701458
spanish literature	4.886543626895558
statistics	3.7357187463344914
