from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	8	206
anthropology	archaeology	194	65
anthropology	art history	3	0
anthropology	astronomy	39	79
anthropology	biochemistry	22	74
anthropology	chemistry	26	65
anthropology	classics	303	136
anthropology	communications	108	67
anthropology	comparative literature	24	12
anthropology	computer science	2	11
anthropology	earth sciences	40	172
anthropology	economics	45	189
anthropology	education	2	6
anthropology	engineering	5	2
anthropology	english literature	1	56
anthropology	evolutionary biology	75	63
anthropology	history	48	42
anthropology	linguistics	1	6
anthropology	mathematics	44	402
anthropology	middle eastern studies	2	12
anthropology	molecular biology	2	21
anthropology	music	134	48
anthropology	neuroscience	74	562
anthropology	philosophy	37	13
anthropology	physics	29	94
anthropology	political science	14	12
anthropology	psychology	64	35
anthropology	sociology	0	0
anthropology	spanish literature	37	196
anthropology	statistics	24	130
archaeology	anthropology	64	3
archaeology	archaeology	14	16
archaeology	art history	1	1
archaeology	astronomy	369	24
archaeology	biochemistry	9	2
archaeology	chemistry	340	77
archaeology	classics	22	11
archaeology	communications	10	1
archaeology	comparative literature	2	0
archaeology	computer science	558	21
archaeology	earth sciences	3	5
archaeology	economics	8	0
archaeology	education	53	2
archaeology	engineering	130	19
archaeology	english literature	48	4
archaeology	evolutionary biology	13	4
archaeology	history	71	34
archaeology	linguistics	5	0
archaeology	mathematics	72	26
archaeology	middle eastern studies	508	58
archaeology	molecular biology	45	22
archaeology	music	89	87
archaeology	neuroscience	7	2
archaeology	philosophy	37	67
archaeology	physics	19	3
archaeology	political science	13	8
archaeology	psychology	111	5
archaeology	sociology	28	7
archaeology	spanish literature	1	2
archaeology	statistics	0	0
art history	anthropology	13	13
art history	archaeology	15	2
art history	art history	12	8
art history	astronomy	3	2
art history	biochemistry	2	2
art history	chemistry	30	184
art history	classics	521	186
art history	communications	0	1
art history	comparative literature	21	6
art history	computer science	5	12
art history	earth sciences	46	74
art history	economics	7	46
art history	education	2	3
art history	engineering	421	106
art history	english literature	23	21
art history	evolutionary biology	0	0
art history	history	74	44
art history	linguistics	133	109
art history	mathematics	124	80
art history	middle eastern studies	276	73
art history	molecular biology	3	10
art history	music	10	11
art history	neuroscience	3	8
art history	philosophy	5	23
art history	physics	35	175
art history	political science	134	73
art history	psychology	5	10
art history	sociology	50	71
art history	spanish literature	5	7
art history	statistics	71	29
astronomy	anthropology	11	1
astronomy	archaeology	7	0
astronomy	art history	86	18
astronomy	astronomy	14	1
astronomy	biochemistry	21	15
astronomy	chemistry	133	47
astronomy	classics	140	199
astronomy	communications	14	27
astronomy	comparative literature	5	0
astronomy	computer science	201	126
astronomy	earth sciences	35	30
astronomy	economics	7	4
astronomy	education	118	77
astronomy	engineering	23	9
astronomy	english literature	68	49
astronomy	evolutionary biology	123	49
astronomy	history	9	1
astronomy	linguistics	5	4
astronomy	mathematics	2	0
astronomy	middle eastern studies	58	169
astronomy	molecular biology	9	0
astronomy	music	24	2
astronomy	neuroscience	6	2
astronomy	philosophy	51	2
astronomy	physics	1	1
astronomy	political science	55	79
astronomy	psychology	62	26
astronomy	sociology	0	3
astronomy	spanish literature	58	24
astronomy	statistics	784	217
biochemistry	anthropology	42	30
biochemistry	archaeology	34	10
biochemistry	art history	11	9
biochemistry	astronomy	62	56
biochemistry	biochemistry	185	87
biochemistry	chemistry	18	17
biochemistry	classics	23	22
biochemistry	communications	38	44
biochemistry	comparative literature	46	50
biochemistry	computer science	11	5
biochemistry	earth sciences	19	48
biochemistry	economics	22	60
biochemistry	education	126	71
biochemistry	engineering	175	159
biochemistry	english literature	18	8
biochemistry	evolutionary biology	152	37
biochemistry	history	127	66
biochemistry	linguistics	67	116
biochemistry	mathematics	6	11
biochemistry	middle eastern studies	12	19
biochemistry	molecular biology	143	419
biochemistry	music	40	29
biochemistry	neuroscience	299	464
biochemistry	philosophy	65	29
biochemistry	physics	45	11
biochemistry	political science	218	180
biochemistry	psychology	1	0
biochemistry	sociology	8	9
biochemistry	spanish literature	3	11
biochemistry	statistics	6	3
chemistry	anthropology	112	19
chemistry	archaeology	22	29
chemistry	art history	46	80
chemistry	astronomy	82	168
chemistry	biochemistry	244	14
chemistry	chemistry	45	19
chemistry	classics	12	5
chemistry	communications	0	1
chemistry	comparative literature	44	66
chemistry	computer science	173	151
chemistry	earth sciences	51	38
chemistry	economics	78	73
chemistry	education	6	2
chemistry	engineering	49	40
chemistry	english literature	52	51
chemistry	evolutionary biology	11	7
chemistry	history	20	24
chemistry	linguistics	24	21
chemistry	mathematics	30	12
chemistry	middle eastern studies	34	20
chemistry	molecular biology	227	39
chemistry	music	156	40
chemistry	neuroscience	4	9
chemistry	philosophy	36	44
chemistry	physics	3	3
chemistry	political science	3	3
chemistry	psychology	207	52
chemistry	sociology	3	40
chemistry	spanish literature	34	18
chemistry	statistics	26	18
classics	anthropology	67	219
classics	archaeology	14	10
classics	art history	134	420
classics	astronomy	20	19
classics	biochemistry	5	1
classics	chemistry	17	9
classics	classics	9	6
classics	communications	11	22
classics	comparative literature	1	0
classics	computer science	0	3
classics	earth sciences	64	47
classics	economics	3	5
classics	education	17	21
classics	engineering	5	22
classics	english literature	25	47
classics	evolutionary biology	129	184
classics	history	1	7
classics	linguistics	61	16
classics	mathematics	33	78
classics	middle eastern studies	0	1
classics	molecular biology	82	43
classics	music	6	5
classics	neuroscience	12	17
classics	philosophy	46	87
classics	physics	10	20
classics	political science	12	25
classics	psychology	34	75
classics	sociology	28	140
classics	spanish literature	8	11
classics	statistics	18	3
communications	anthropology	6	23
communications	archaeology	6	9
communications	art history	4	35
communications	astronomy	8	41
communications	biochemistry	2	2
communications	chemistry	13	139
communications	classics	6	31
communications	communications	4	11
communications	comparative literature	0	5
communications	computer science	49	89
communications	earth sciences	10	98
communications	economics	21	171
communications	education	14	70
communications	engineering	0	0
communications	english literature	35	47
communications	evolutionary biology	1	0
communications	history	14	85
communications	linguistics	1	6
communications	mathematics	19	36
communications	middle eastern studies	101	345
communications	molecular biology	17	244
communications	music	0	12
communications	neuroscience	7	95
communications	philosophy	9	59
communications	physics	2	52
communications	political science	0	6
communications	psychology	12	2
communications	sociology	19	111
communications	spanish literature	11	31
communications	statistics	4	14
comparative literature	anthropology	0	0
comparative literature	archaeology	72	6
comparative literature	art history	3	2
comparative literature	astronomy	8	3
