field	covariate
anthropology	4.693631921192209
archaeology	3.30099784163745
art history	2.1970792829593906
astronomy	2.3753497064629814
biochemistry	2.335288129563624
chemistry	3.632795429400135
classics	4.642272944541183
communications	3.910007079701054
comparative literature	2.491142219265738
computer science	4.977863758310876
earth sciences	4.886211328095106
economics	3.1621613205410473
education	3.4880349136532223
engineering	4.424658811533842
english literature	3.0347464584609005
evolutionary biology	3.0533596451982024
history	2.336401742522576
linguistics	2.448281294422188
mathematics	3.7434418318042946
middle eastern studies	2.307829226453128
molecular biology	2.348351414353397
music	4.754567170594278
neuroscience	4.446830375559277
philosophy	3.458523043842415
physics	2.028723029023859
political science	3.524565046510959
psychology	2.927420173630571
sociology	4.431381378997012
spanish literature	4.268332423566822
statistics	2.0886900230288283
