field	covariate
anthropology	2.0908178181450783
archaeology	4.502853062825145
art history	2.6784891383815927
astronomy	2.223608964276341
biochemistry	3.171076289368707
chemistry	2.207003805813989
classics	4.3157346121311715
communications	2.422987089092174
comparative literature	4.700074123601311
computer science	2.9767871363206027
earth sciences	2.7868342998088815
economics	4.741639174327535
education	4.1093332998371785
engineering	4.734180911271594
english literature	2.7454202782971238
evolutionary biology	4.6098895488852545
history	3.327806925163964
linguistics	2.5384735039149335
mathematics	4.144036634090769
middle eastern studies	3.139069305823823
molecular biology	2.918034033364978
music	3.7623903571874378
neuroscience	3.0460410260810606
philosophy	3.1926934335133796
physics	3.547403617049587
political science	4.874708045198972
psychology	4.394924600006655
sociology	2.535122015448709
spanish literature	4.293896399479634
statistics	4.42557967511903
