field	covariate
anthropology	3.4423202265976856
archaeology	3.2125828089802235
art history	4.047685222308296
astronomy	4.542023203714401
biochemistry	2.0864015014506947
chemistry	4.616132790797108
classics	4.975670324310026
communications	4.961028964454224
comparative literature	2.7919963622059023
computer science	2.7607375631562485
earth sciences	3.4614323176152166
economics	3.047482679658461
education	2.5851006965630026
engineering	4.330283521287827
english literature	2.979967044157202
evolutionary biology	3.708664319425597
history	2.354694226029631
linguistics	4.802794030234886
mathematics	3.8249341436035795
middle eastern studies	4.328675988311144
molecular biology	4.430445277381924
music	3.7703618049546543
neuroscience	3.7191463044663275
philosophy	2.776744195268138
physics	4.081935369515451
political science	3.979669610484854
psychology	4.766428532761829
sociology	3.138259250492594
spanish literature	2.376392174452298
statistics	2.2514028490544895
