from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	10	0
anthropology	archaeology	25	21
anthropology	art history	12	5
anthropology	astronomy	38	107
anthropology	biochemistry	5	67
anthropology	chemistry	57	131
anthropology	classics	7	8
anthropology	communications	45	28
anthropology	comparative literature	4	2
anthropology	computer science	1	2
anthropology	earth sciences	2	10
anthropology	economics	15	5
anthropology	education	6	1
anthropology	engineering	7	45
anthropology	english literature	21	5
anthropology	evolutionary biology	1	0
anthropology	history	12	26
anthropology	linguistics	0	0
anthropology	mathematics	3	7
anthropology	middle eastern studies	9	10
anthropology	molecular biology	33	18
anthropology	music	1	0
anthropology	neuroscience	2	5
anthropology	philosophy	164	55
anthropology	physics	1	3
anthropology	political science	394	337
anthropology	psychology	7	32
anthropology	sociology	1	0
anthropology	spanish literature	20	26
anthropology	statistics	1	5
archaeology	anthropology	72	3
archaeology	archaeology	27	5
archaeology	art history	6	2
archaeology	astronomy	117	101
archaeology	biochemistry	24	12
archaeology	chemistry	262	75
archaeology	classics	54	11
archaeology	communications	5	3
archaeology	comparative literature	31	2
archaeology	computer science	11	0
archaeology	earth sciences	7	3
archaeology	economics	10	0
archaeology	education	19	10
archaeology	engineering	82	17
archaeology	english literature	4	2
archaeology	evolutionary biology	0	0
archaeology	history	14	0
archaeology	linguistics	6	0
archaeology	mathematics	1	0
archaeology	middle eastern studies	49	5
archaeology	molecular biology	1	2
archaeology	music	15	0
archaeology	neuroscience	62	34
archaeology	philosophy	51	30
archaeology	physics	5	0
archaeology	political science	123	116
archaeology	psychology	11	3
archaeology	sociology	38	2
archaeology	spanish literature	212	40
archaeology	statistics	4	0
art history	anthropology	11	10
art history	archaeology	3	0
art history	art history	8	1
art history	astronomy	19	0
art history	biochemistry	66	119
art history	chemistry	25	57
art history	classics	19	10
art history	communications	3	12
art history	comparative literature	12	7
art history	computer science	34	20
art history	earth sciences	1	2
art history	economics	26	8
art history	education	4	1
art history	engineering	83	131
art history	english literature	3	3
art history	evolutionary biology	9	5
art history	history	68	11
art history	linguistics	15	9
art history	mathematics	33	6
art history	middle eastern studies	2	1
art history	molecular biology	26	14
art history	music	35	9
art history	neuroscience	4	9
art history	philosophy	84	122
art history	physics	24	12
art history	political science	74	24
art history	psychology	2	0
art history	sociology	206	72
art history	spanish literature	205	64
art history	statistics	10	9
astronomy	anthropology	162	17
astronomy	archaeology	131	31
astronomy	art history	113	14
astronomy	astronomy	400	54
astronomy	biochemistry	188	33
astronomy	chemistry	327	397
astronomy	classics	89	67
astronomy	communications	137	20
astronomy	comparative literature	89	23
astronomy	computer science	74	4
astronomy	earth sciences	36	16
astronomy	economics	19	7
astronomy	education	57	32
astronomy	engineering	85	20
astronomy	english literature	81	43
astronomy	evolutionary biology	81	98
astronomy	history	3	1
astronomy	linguistics	210	108
astronomy	mathematics	330	48
astronomy	middle eastern studies	34	19
astronomy	molecular biology	68	1
astronomy	music	162	42
astronomy	neuroscience	190	43
astronomy	philosophy	16	1
astronomy	physics	46	14
astronomy	political science	15	9
astronomy	psychology	232	9
astronomy	sociology	145	36
astronomy	spanish literature	95	35
astronomy	statistics	30	12
biochemistry	anthropology	18	5
biochemistry	archaeology	203	58
biochemistry	art history	57	103
biochemistry	astronomy	58	8
biochemistry	biochemistry	42	82
biochemistry	chemistry	84	88
biochemistry	classics	15	48
biochemistry	communications	55	33
biochemistry	comparative literature	112	64
biochemistry	computer science	86	68
biochemistry	earth sciences	250	183
biochemistry	economics	250	63
biochemistry	education	45	15
biochemistry	engineering	30	14
biochemistry	english literature	11	15
biochemistry	evolutionary biology	75	18
biochemistry	history	24	23
biochemistry	linguistics	3	12
biochemistry	mathematics	356	167
biochemistry	middle eastern studies	17	9
biochemistry	molecular biology	1	0
biochemistry	music	83	22
biochemistry	neuroscience	2	5
biochemistry	philosophy	56	40
biochemistry	physics	128	61
biochemistry	political science	53	49
biochemistry	psychology	65	12
biochemistry	sociology	498	371
biochemistry	spanish literature	136	190
biochemistry	statistics	381	80
chemistry	anthropology	65	5
chemistry	archaeology	45	51
chemistry	art history	88	12
chemistry	astronomy	332	203
chemistry	biochemistry	1	3
chemistry	chemistry	48	53
chemistry	classics	152	62
chemistry	communications	21	18
chemistry	comparative literature	12	2
chemistry	computer science	79	10
chemistry	earth sciences	38	10
chemistry	economics	62	53
chemistry	education	24	17
chemistry	engineering	1	4
chemistry	english literature	264	62
chemistry	evolutionary biology	89	17
chemistry	history	22	1
chemistry	linguistics	8	1
chemistry	mathematics	47	2
chemistry	middle eastern studies	7	12
chemistry	molecular biology	434	45
chemistry	music	323	339
chemistry	neuroscience	136	70
chemistry	philosophy	12	15
chemistry	physics	56	31
chemistry	political science	66	10
chemistry	psychology	2	0
chemistry	sociology	109	219
chemistry	spanish literature	222	29
chemistry	statistics	200	36
classics	anthropology	1	2
classics	archaeology	1	0
classics	art history	12	45
classics	astronomy	3	8
classics	biochemistry	28	197
classics	chemistry	75	285
classics	classics	8	7
classics	communications	0	4
classics	comparative literature	22	36
classics	computer science	7	13
classics	earth sciences	0	3
classics	economics	2	15
classics	education	2	1
classics	engineering	10	40
classics	english literature	74	147
classics	evolutionary biology	38	35
classics	history	4	3
classics	linguistics	1	0
classics	mathematics	6	0
classics	middle eastern studies	3	38
classics	molecular biology	0	1
classics	music	1	1
classics	neuroscience	289	243
classics	philosophy	98	179
classics	physics	0	1
classics	political science	52	130
classics	psychology	17	21
classics	sociology	22	11
classics	spanish literature	264	226
classics	statistics	1	9
communications	anthropology	0	1
communications	archaeology	0	1
communications	art history	2	6
communications	astronomy	6	44
communications	biochemistry	53	65
communications	chemistry	10	32
communications	classics	3	9
communications	communications	3	14
communications	comparative literature	0	0
communications	computer science	1	0
communications	earth sciences	3	1
communications	economics	1	3
communications	education	11	12
communications	engineering	20	144
communications	english literature	12	16
communications	evolutionary biology	0	1
communications	history	0	0
communications	linguistics	18	22
communications	mathematics	12	13
communications	middle eastern studies	0	1
communications	molecular biology	3	2
communications	music	9	5
communications	neuroscience	0	8
communications	philosophy	1	8
communications	physics	13	6
communications	political science	0	20
communications	psychology	0	1
communications	sociology	108	153
communications	spanish literature	132	352
communications	statistics	85	35
comparative literature	anthropology	3	0
comparative literature	archaeology	24	1
comparative literature	art history	3	2
comparative literature	astronomy	1	0
comparative literature	biochemistry	408	208
comparative literature	chemistry	30	19
comparative literature	classics	76	16
comparative literature	communications	4	2
comparative literature	comparative literature	1	0
comparative literature	computer science	4	0
comparative literature	earth sciences	0	1
comparative literature	economics	5	8
comparative literature	education	82	7
comparative literature	engineering	160	97
comparative literature	english literature	31	35
comparative literature	evolutionary biology	1	6
comparative literature	history	17	5
comparative literature	linguistics	11	5
comparative literature	mathematics	10	17
comparative literature	middle eastern studies	2	2
comparative literature	molecular biology	10	2
comparative literature	music	13	2
comparative literature	neuroscience	30	48
comparative literature	philosophy	11	60
comparative literature	physics	5	5
comparative literature	political science	111	26
comparative literature	psychology	4	1
comparative literature	sociology	4	8
comparative literature	spanish literature	86	274
comparative literature	statistics	90	11
computer science	anthropology	7	2
computer science	archaeology	40	10
computer science	art history	0	1
computer science	astronomy	106	113
computer science	biochemistry	27	4
computer science	chemistry	15	13
computer science	classics	27	3
computer science	communications	8	0
computer science	comparative literature	5	2
computer science	computer science	3	0
computer science	earth sciences	108	19
computer science	economics	6	15
computer science	education	5	0
computer science	engineering	125	106
computer science	english literature	86	85
computer science	evolutionary biology	6	0
computer science	history	10	1
computer science	linguistics	45	8
computer science	mathematics	4	12
computer science	middle eastern studies	41	4
computer science	molecular biology	0	1
computer science	music	4	0
computer science	neuroscience	343	66
computer science	philosophy	86	228
computer science	physics	5	1
computer science	political science	430	79
computer science	psychology	2	2
computer science	sociology	395	117
computer science	spanish literature	49	8
computer science	statistics	6	6
earth sciences	anthropology	7	18
earth sciences	archaeology	16	18
earth sciences	art history	5	7
earth sciences	astronomy	50	30
earth sciences	biochemistry	20	102
earth sciences	chemistry	34	11
earth sciences	classics	34	14
earth sciences	communications	2	3
earth sciences	comparative literature	0	2
earth sciences	computer science	1	0
earth sciences	earth sciences	56	25
earth sciences	economics	66	18
earth sciences	education	3	1
earth sciences	engineering	1	9
earth sciences	english literature	1	3
earth sciences	evolutionary biology	2	0
earth sciences	history	29	0
earth sciences	linguistics	0	0
earth sciences	mathematics	15	3
earth sciences	middle eastern studies	27	14
earth sciences	molecular biology	22	41
earth sciences	music	41	4
earth sciences	neuroscience	252	300
earth sciences	philosophy	2	20
earth sciences	physics	77	49
earth sciences	political science	54	84
earth sciences	psychology	17	2
earth sciences	sociology	103	177
earth sciences	spanish literature	28	142
earth sciences	statistics	11	6
economics	anthropology	60	3
economics	archaeology	12	3
economics	art history	10	0
economics	astronomy	54	17
economics	biochemistry	185	358
economics	chemistry	213	88
economics	classics	10	1
economics	communications	7	0
economics	comparative literature	14	2
economics	computer science	9	5
economics	earth sciences	31	4
economics	economics	35	9
economics	education	1	0
economics	engineering	212	35
economics	english literature	0	1
economics	evolutionary biology	0	0
economics	history	4	1
economics	linguistics	8	1
economics	mathematics	2	0
