from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	69	98
anthropology	archaeology	1	7
anthropology	art history	0	3
anthropology	astronomy	21	16
anthropology	biochemistry	8	4
anthropology	chemistry	152	167
anthropology	classics	16	54
anthropology	communications	1	2
anthropology	comparative literature	6	3
anthropology	computer science	14	38
anthropology	earth sciences	145	102
anthropology	economics	35	22
anthropology	education	27	75
anthropology	engineering	54	43
anthropology	english literature	101	314
anthropology	evolutionary biology	7	31
anthropology	history	17	34
anthropology	linguistics	50	64
anthropology	mathematics	11	19
anthropology	middle eastern studies	0	3
anthropology	molecular biology	95	76
anthropology	music	5	3
anthropology	neuroscience	11	15
anthropology	philosophy	65	54
anthropology	physics	7	3
anthropology	political science	55	103
anthropology	psychology	12	20
anthropology	sociology	54	69
anthropology	spanish literature	19	0
anthropology	statistics	13	2
archaeology	anthropology	1	3
archaeology	archaeology	63	7
archaeology	art history	63	2
archaeology	astronomy	1	1
archaeology	biochemistry	58	20
archaeology	chemistry	33	4
archaeology	classics	0	0
archaeology	communications	49	23
archaeology	comparative literature	1	0
archaeology	computer science	31	2
archaeology	earth sciences	0	0
archaeology	economics	175	192
archaeology	education	346	137
archaeology	engineering	23	0
archaeology	english literature	307	73
archaeology	evolutionary biology	42	43
archaeology	history	128	12
archaeology	linguistics	2	0
archaeology	mathematics	19	0
archaeology	middle eastern studies	22	9
archaeology	molecular biology	0	1
archaeology	music	65	7
archaeology	neuroscience	63	2
archaeology	philosophy	55	18
archaeology	physics	100	248
archaeology	political science	24	2
archaeology	psychology	16	1
archaeology	sociology	61	2
archaeology	spanish literature	77	59
archaeology	statistics	36	10
art history	anthropology	18	47
art history	archaeology	12	12
art history	art history	40	52
art history	astronomy	21	44
art history	biochemistry	18	46
art history	chemistry	160	189
art history	classics	28	46
art history	communications	0	3
art history	comparative literature	45	101
art history	computer science	39	77
art history	earth sciences	42	69
art history	economics	171	128
art history	education	1	4
art history	engineering	130	40
art history	english literature	103	79
art history	evolutionary biology	3	9
art history	history	14	7
art history	linguistics	113	30
art history	mathematics	8	13
art history	middle eastern studies	1	5
art history	molecular biology	4	4
art history	music	108	67
art history	neuroscience	118	19
art history	philosophy	1	0
art history	physics	84	76
art history	political science	9	10
art history	psychology	0	1
art history	sociology	4	4
art history	spanish literature	8	0
art history	statistics	4	2
astronomy	anthropology	9	10
astronomy	archaeology	29	4
astronomy	art history	10	1
astronomy	astronomy	159	172
astronomy	biochemistry	274	63
astronomy	chemistry	62	5
astronomy	classics	31	9
astronomy	communications	256	5
astronomy	comparative literature	79	20
astronomy	computer science	80	43
astronomy	earth sciences	74	34
astronomy	economics	3	8
astronomy	education	75	65
astronomy	engineering	202	288
astronomy	english literature	11	6
astronomy	evolutionary biology	12	2
astronomy	history	10	30
astronomy	linguistics	52	14
astronomy	mathematics	6	2
astronomy	middle eastern studies	146	243
astronomy	molecular biology	53	2
astronomy	music	205	31
astronomy	neuroscience	32	7
astronomy	philosophy	8	1
astronomy	physics	392	161
astronomy	political science	8	7
astronomy	psychology	19	33
astronomy	sociology	36	24
astronomy	spanish literature	115	191
astronomy	statistics	126	20
biochemistry	anthropology	38	14
biochemistry	archaeology	33	29
biochemistry	art history	51	16
biochemistry	astronomy	11	11
biochemistry	biochemistry	15	9
biochemistry	chemistry	1	5
biochemistry	classics	10	15
biochemistry	communications	71	20
biochemistry	comparative literature	57	58
biochemistry	computer science	1	8
biochemistry	earth sciences	3	10
biochemistry	economics	11	23
biochemistry	education	48	6
biochemistry	engineering	85	14
biochemistry	english literature	18	98
biochemistry	evolutionary biology	40	15
biochemistry	history	15	8
biochemistry	linguistics	13	27
biochemistry	mathematics	202	160
biochemistry	middle eastern studies	0	4
biochemistry	molecular biology	82	44
biochemistry	music	55	68
biochemistry	neuroscience	15	15
biochemistry	philosophy	1	7
biochemistry	physics	5	7
biochemistry	political science	373	128
biochemistry	psychology	14	12
biochemistry	sociology	0	4
biochemistry	spanish literature	6	7
biochemistry	statistics	31	110
chemistry	anthropology	78	14
chemistry	archaeology	38	13
chemistry	art history	0	13
chemistry	astronomy	42	8
chemistry	biochemistry	10	1
chemistry	chemistry	296	70
chemistry	classics	23	15
chemistry	communications	12	16
chemistry	comparative literature	199	139
chemistry	computer science	85	262
chemistry	earth sciences	75	407
chemistry	economics	19	9
chemistry	education	451	209
chemistry	engineering	26	22
chemistry	english literature	20	32
chemistry	evolutionary biology	62	24
chemistry	history	65	23
chemistry	linguistics	201	155
chemistry	mathematics	3	0
chemistry	middle eastern studies	29	10
chemistry	molecular biology	164	135
chemistry	music	4	3
chemistry	neuroscience	2	1
chemistry	philosophy	153	214
chemistry	physics	19	25
chemistry	political science	11	6
chemistry	psychology	33	16
chemistry	sociology	48	4
chemistry	spanish literature	353	11
chemistry	statistics	106	52
classics	anthropology	19	4
classics	archaeology	19	22
classics	art history	23	106
classics	astronomy	85	86
classics	biochemistry	64	75
classics	chemistry	10	48
classics	classics	57	151
classics	communications	77	96
classics	comparative literature	70	28
classics	computer science	120	21
classics	earth sciences	7	10
classics	economics	41	41
classics	education	2	4
classics	engineering	77	56
classics	english literature	20	170
classics	evolutionary biology	138	50
classics	history	109	135
classics	linguistics	34	79
classics	mathematics	27	35
classics	middle eastern studies	10	11
classics	molecular biology	13	9
classics	music	9	18
classics	neuroscience	38	105
classics	philosophy	42	25
classics	physics	87	113
classics	political science	49	57
classics	psychology	6	7
classics	sociology	7	19
classics	spanish literature	46	38
classics	statistics	97	12
communications	anthropology	132	381
communications	archaeology	2	7
communications	art history	0	1
communications	astronomy	0	1
communications	biochemistry	71	193
communications	chemistry	27	55
communications	classics	3	17
communications	communications	12	109
communications	comparative literature	1	1
communications	computer science	32	145
communications	earth sciences	46	77
communications	economics	87	403
communications	education	79	230
communications	engineering	0	0
communications	english literature	2	2
communications	evolutionary biology	5	4
communications	history	25	67
communications	linguistics	17	10
communications	mathematics	1	39
communications	middle eastern studies	12	13
communications	molecular biology	18	54
