from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	6	2
anthropology	archaeology	132	323
anthropology	art history	106	149
anthropology	astronomy	3	27
anthropology	biochemistry	10	13
anthropology	chemistry	44	54
anthropology	classics	47	365
anthropology	communications	2	20
anthropology	comparative literature	27	54
anthropology	computer science	18	61
anthropology	earth sciences	42	27
anthropology	economics	0	4
anthropology	education	3	74
anthropology	engineering	4	3
anthropology	english literature	13	16
anthropology	evolutionary biology	36	41
anthropology	history	60	194
anthropology	linguistics	0	7
anthropology	mathematics	40	29
anthropology	middle eastern studies	9	6
anthropology	molecular biology	36	32
anthropology	music	17	38
anthropology	neuroscience	9	321
anthropology	philosophy	7	39
anthropology	physics	8	30
anthropology	political science	150	251
anthropology	psychology	21	25
anthropology	sociology	0	3
anthropology	spanish literature	16	24
anthropology	statistics	163	106
archaeology	anthropology	12	1
archaeology	archaeology	49	21
archaeology	art history	186	74
archaeology	astronomy	21	3
archaeology	biochemistry	9	2
archaeology	chemistry	9	1
archaeology	classics	15	1
archaeology	communications	42	4
archaeology	comparative literature	120	46
archaeology	computer science	1	0
archaeology	earth sciences	2	0
archaeology	economics	46	33
archaeology	education	9	15
archaeology	engineering	75	47
archaeology	english literature	140	41
archaeology	evolutionary biology	87	22
archaeology	history	16	4
archaeology	linguistics	3	1
archaeology	mathematics	15	1
archaeology	middle eastern studies	116	25
archaeology	molecular biology	92	5
archaeology	music	0	0
archaeology	neuroscience	16	3
archaeology	philosophy	30	8
archaeology	physics	14	2
archaeology	political science	85	66
archaeology	psychology	84	13
archaeology	sociology	38	22
archaeology	spanish literature	110	3
archaeology	statistics	125	5
art history	anthropology	74	114
art history	archaeology	142	74
art history	art history	13	25
art history	astronomy	36	7
art history	biochemistry	34	71
art history	chemistry	22	21
art history	classics	35	31
art history	communications	37	40
art history	comparative literature	14	1
art history	computer science	42	21
art history	earth sciences	141	62
art history	economics	2	4
art history	education	168	68
art history	engineering	29	11
art history	english literature	66	11
art history	evolutionary biology	127	126
art history	history	12	6
art history	linguistics	56	76
art history	mathematics	122	114
art history	middle eastern studies	113	39
art history	molecular biology	80	14
art history	music	156	34
art history	neuroscience	107	130
art history	philosophy	33	76
art history	physics	27	13
art history	political science	125	64
art history	psychology	46	96
art history	sociology	15	10
art history	spanish literature	117	39
