field	covariate
anthropology	3.6976677880738
archaeology	2.3100860028857895
art history	2.4079115316077044
astronomy	4.117161677486963
biochemistry	3.806573852171339
chemistry	4.98880831049045
classics	2.1676815759292003
communications	3.0404177584781156
comparative literature	2.903769087761006
computer science	4.060360469207626
earth sciences	3.0539793748180695
economics	3.8450630056215678
education	4.941204627529915
engineering	4.524927689156032
english literature	2.72491835527773
evolutionary biology	3.4012456705371643
history	3.67758071749234
linguistics	2.352708670609459
mathematics	4.0656251481531065
middle eastern studies	3.584224970386123
molecular biology	4.762145493651391
music	3.962053362645868
neuroscience	4.855276612016383
philosophy	2.4693541982146066
physics	4.28981560462444
political science	3.7468354697233677
psychology	2.2006940594009987
sociology	4.093283008376627
spanish literature	3.6900940536539073
statistics	3.0712758877140156
