field	covariate
anthropology	3.988525853942912
archaeology	4.412125275936169
art history	2.57479745765532
astronomy	4.062166945371013
biochemistry	2.9054330783024427
chemistry	4.028158916471048
classics	3.1466091707974386
communications	2.9117320749126767
comparative literature	2.2957977016807547
computer science	3.5231474681995536
earth sciences	3.9995040937941484
economics	2.5246969832072597
education	3.252813164640242
engineering	3.0080483875732917
english literature	4.509145878165213
evolutionary biology	4.620502230160047
history	3.577409263935875
linguistics	4.1704395692207505
mathematics	3.0337740854219333
middle eastern studies	2.54999709650484
molecular biology	3.371801638737478
music	2.017076960279442
neuroscience	3.7413846381890394
philosophy	2.895061070438077
physics	3.61804489094719
political science	2.007402789616759
psychology	2.1781312828536366
sociology	2.6776496633083147
spanish literature	3.2225115956641877
statistics	2.4476837035365073
