from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	6	0
anthropology	archaeology	31	57
anthropology	art history	79	98
anthropology	astronomy	2	8
anthropology	biochemistry	5	5
anthropology	chemistry	64	16
anthropology	classics	20	28
anthropology	communications	4	35
anthropology	comparative literature	23	96
anthropology	computer science	7	3
anthropology	earth sciences	3	3
anthropology	economics	52	122
anthropology	education	2	19
anthropology	engineering	7	64
anthropology	english literature	9	7
anthropology	evolutionary biology	2	2
anthropology	history	4	15
anthropology	linguistics	18	26
anthropology	mathematics	98	59
anthropology	middle eastern studies	1	0
anthropology	molecular biology	249	103
anthropology	music	44	82
anthropology	neuroscience	33	40
anthropology	philosophy	0	28
anthropology	physics	4	13
anthropology	political science	6	48
anthropology	psychology	14	110
anthropology	sociology	19	139
anthropology	spanish literature	143	93
anthropology	statistics	31	119
archaeology	anthropology	87	12
archaeology	archaeology	5	0
archaeology	art history	8	0
archaeology	astronomy	5	0
archaeology	biochemistry	1	0
archaeology	chemistry	167	11
archaeology	classics	1	0
archaeology	communications	11	1
archaeology	comparative literature	128	5
archaeology	computer science	10	0
archaeology	earth sciences	14	4
archaeology	economics	19	3
archaeology	education	153	18
archaeology	engineering	11	1
archaeology	english literature	53	24
archaeology	evolutionary biology	296	16
archaeology	history	73	8
archaeology	linguistics	243	36
archaeology	mathematics	110	33
archaeology	middle eastern studies	106	81
archaeology	molecular biology	13	11
archaeology	music	148	7
archaeology	neuroscience	75	6
archaeology	philosophy	141	33
archaeology	physics	30	2
archaeology	political science	371	70
archaeology	psychology	41	28
archaeology	sociology	261	20
archaeology	spanish literature	95	13
archaeology	statistics	3	0
art history	anthropology	25	5
art history	archaeology	48	70
art history	art history	90	14
art history	astronomy	2	2
art history	biochemistry	6	7
art history	chemistry	37	14
art history	classics	4	7
art history	communications	1	3
art history	comparative literature	141	217
art history	computer science	39	16
art history	earth sciences	9	3
art history	economics	10	12
art history	education	6	5
art history	engineering	16	25
art history	english literature	97	24
art history	evolutionary biology	21	352
art history	history	48	48
art history	linguistics	116	47
art history	mathematics	135	11
art history	middle eastern studies	0	2
art history	molecular biology	21	62
art history	music	24	16
art history	neuroscience	4	1
art history	philosophy	23	35
art history	physics	88	77
art history	political science	5	46
art history	psychology	25	36
art history	sociology	3	11
art history	spanish literature	38	55
art history	statistics	2	0
astronomy	anthropology	64	15
astronomy	archaeology	18	38
astronomy	art history	8	4
astronomy	astronomy	96	43
astronomy	biochemistry	8	13
astronomy	chemistry	2	1
astronomy	classics	7	1
astronomy	communications	2	2
astronomy	comparative literature	275	76
astronomy	computer science	126	15
astronomy	earth sciences	24	31
astronomy	economics	16	31
astronomy	education	111	74
astronomy	engineering	0	0
astronomy	english literature	5	8
astronomy	evolutionary biology	10	2
astronomy	history	7	1
astronomy	linguistics	27	58
astronomy	mathematics	169	210
astronomy	middle eastern studies	40	14
astronomy	molecular biology	24	28
astronomy	music	172	194
astronomy	neuroscience	97	68
astronomy	philosophy	11	25
astronomy	physics	53	3
astronomy	political science	7	5
astronomy	psychology	2	3
astronomy	sociology	55	63
astronomy	spanish literature	63	93
astronomy	statistics	10	12
biochemistry	anthropology	255	259
biochemistry	archaeology	61	75
biochemistry	art history	7	7
biochemistry	astronomy	3	4
biochemistry	biochemistry	7	7
biochemistry	chemistry	131	31
biochemistry	classics	11	7
biochemistry	communications	12	6
biochemistry	comparative literature	20	68
biochemistry	computer science	24	21
biochemistry	earth sciences	13	6
biochemistry	economics	43	233
biochemistry	education	22	113
biochemistry	engineering	20	27
biochemistry	english literature	16	23
biochemistry	evolutionary biology	0	0
biochemistry	history	92	63
biochemistry	linguistics	4	0
biochemistry	mathematics	5	6
biochemistry	middle eastern studies	86	89
biochemistry	molecular biology	5	27
biochemistry	music	20	53
biochemistry	neuroscience	29	18
biochemistry	philosophy	7	21
biochemistry	physics	1	0
biochemistry	political science	3	16
biochemistry	psychology	11	28
biochemistry	sociology	70	131
biochemistry	spanish literature	35	33
biochemistry	statistics	6	27
chemistry	anthropology	15	17
chemistry	archaeology	1	12
chemistry	art history	13	7
chemistry	astronomy	141	326
chemistry	biochemistry	35	22
chemistry	chemistry	128	64
chemistry	classics	9	4
chemistry	communications	51	24
chemistry	comparative literature	98	24
chemistry	computer science	1	1
chemistry	earth sciences	2	6
chemistry	economics	53	31
chemistry	education	22	7
chemistry	engineering	81	406
chemistry	english literature	12	0
chemistry	evolutionary biology	13	80
chemistry	history	106	24
chemistry	linguistics	0	1
chemistry	mathematics	18	2
chemistry	middle eastern studies	111	30
chemistry	molecular biology	1	2
chemistry	music	3	2
chemistry	neuroscience	6	8
chemistry	philosophy	43	62
chemistry	physics	1	2
chemistry	political science	130	108
chemistry	psychology	283	37
chemistry	sociology	16	2
chemistry	spanish literature	204	95
chemistry	statistics	52	12
classics	anthropology	25	23
classics	archaeology	36	43
classics	art history	26	22
classics	astronomy	78	52
classics	biochemistry	238	39
classics	chemistry	16	51
classics	classics	35	51
classics	communications	12	37
classics	comparative literature	38	3
classics	computer science	43	26
classics	earth sciences	0	0
classics	economics	19	86
classics	education	4	1
classics	engineering	44	63
classics	english literature	27	31
classics	evolutionary biology	29	17
classics	history	93	54
classics	linguistics	63	29
classics	mathematics	24	81
classics	middle eastern studies	16	17
classics	molecular biology	29	88
classics	music	105	6
classics	neuroscience	12	6
classics	philosophy	10	6
classics	physics	6	22
classics	political science	65	28
classics	psychology	123	261
classics	sociology	86	29
classics	spanish literature	8	10
classics	statistics	25	26
communications	anthropology	4	8
communications	archaeology	2	6
communications	art history	62	116
communications	astronomy	17	13
communications	biochemistry	79	80
communications	chemistry	56	22
communications	classics	39	39
communications	communications	243	222
communications	comparative literature	16	69
communications	computer science	81	68
communications	earth sciences	3	4
communications	economics	0	1
communications	education	40	121
communications	engineering	6	9
communications	english literature	127	206
communications	evolutionary biology	68	93
communications	history	0	0
communications	linguistics	3	3
communications	mathematics	6	97
communications	middle eastern studies	21	114
communications	molecular biology	71	254
communications	music	0	8
communications	neuroscience	4	5
communications	philosophy	13	51
communications	physics	13	7
communications	political science	14	26
communications	psychology	1	22
communications	sociology	3	2
communications	spanish literature	5	9
communications	statistics	59	135
comparative literature	anthropology	42	20
comparative literature	archaeology	44	10
comparative literature	art history	1	0
comparative literature	astronomy	12	0
comparative literature	biochemistry	12	3
comparative literature	chemistry	38	112
comparative literature	classics	38	52
comparative literature	communications	8	3
comparative literature	comparative literature	2	0
comparative literature	computer science	13	90
comparative literature	earth sciences	20	173
comparative literature	economics	17	9
comparative literature	education	94	35
comparative literature	engineering	53	16
comparative literature	english literature	439	34
comparative literature	evolutionary biology	139	64
comparative literature	history	6	1
comparative literature	linguistics	9	4
comparative literature	mathematics	72	23
comparative literature	middle eastern studies	18	19
comparative literature	molecular biology	17	10
comparative literature	music	22	9
comparative literature	neuroscience	124	155
comparative literature	philosophy	2	0
comparative literature	physics	14	24
comparative literature	political science	23	44
comparative literature	psychology	133	11
comparative literature	sociology	32	39
comparative literature	spanish literature	1	4
comparative literature	statistics	20	30
computer science	anthropology	100	40
computer science	archaeology	3	0
computer science	art history	0	1
computer science	astronomy	9	2
computer science	biochemistry	21	0
computer science	chemistry	14	14
computer science	classics	92	19
computer science	communications	16	16
computer science	comparative literature	29	11
computer science	computer science	88	128
computer science	earth sciences	0	6
computer science	economics	27	9
computer science	education	122	25
computer science	engineering	146	60
computer science	english literature	6	11
computer science	evolutionary biology	4	25
computer science	history	172	30
computer science	linguistics	2	0
computer science	mathematics	14	12
computer science	middle eastern studies	5	0
computer science	molecular biology	196	94
computer science	music	20	6
computer science	neuroscience	0	2
computer science	philosophy	0	1
computer science	physics	57	86
computer science	political science	52	26
computer science	psychology	16	43
computer science	sociology	93	33
computer science	spanish literature	44	23
computer science	statistics	23	0
