from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	35	31
anthropology	archaeology	63	148
anthropology	art history	119	105
anthropology	astronomy	190	369
anthropology	biochemistry	105	126
anthropology	chemistry	49	84
anthropology	classics	131	228
anthropology	communications	11	9
anthropology	comparative literature	0	6
anthropology	computer science	166	220
anthropology	earth sciences	8	3
anthropology	economics	109	89
anthropology	education	42	139
anthropology	engineering	39	30
anthropology	english literature	20	69
anthropology	evolutionary biology	75	95
anthropology	history	160	145
anthropology	linguistics	2	40
anthropology	mathematics	4	10
anthropology	middle eastern studies	151	42
anthropology	molecular biology	39	311
anthropology	music	16	67
anthropology	neuroscience	108	99
anthropology	philosophy	76	43
anthropology	physics	84	7
anthropology	political science	17	9
anthropology	psychology	156	267
anthropology	sociology	27	537
anthropology	spanish literature	49	85
anthropology	statistics	61	185
archaeology	anthropology	164	25
archaeology	archaeology	4	6
archaeology	art history	73	42
archaeology	astronomy	13	8
archaeology	biochemistry	2	1
archaeology	chemistry	7	0
archaeology	classics	3	0
archaeology	communications	12	1
archaeology	comparative literature	13	2
archaeology	computer science	17	3
archaeology	earth sciences	39	2
archaeology	economics	10	0
archaeology	education	121	15
archaeology	engineering	94	9
archaeology	english literature	16	1
archaeology	evolutionary biology	1	0
archaeology	history	118	19
archaeology	linguistics	113	12
archaeology	mathematics	11	2
archaeology	middle eastern studies	0	0
archaeology	molecular biology	51	11
archaeology	music	37	4
archaeology	neuroscience	0	0
archaeology	philosophy	346	68
archaeology	physics	12	26
archaeology	political science	15	5
archaeology	psychology	61	8
archaeology	sociology	33	4
archaeology	spanish literature	18	4
archaeology	statistics	85	29
art history	anthropology	6	0
art history	archaeology	12	0
art history	art history	71	139
art history	astronomy	111	102
art history	biochemistry	32	8
art history	chemistry	17	20
art history	classics	58	15
art history	communications	95	5
art history	comparative literature	233	312
art history	computer science	27	23
art history	earth sciences	41	51
art history	economics	5	96
art history	education	63	43
art history	engineering	137	26
art history	english literature	39	4
art history	evolutionary biology	4	4
art history	history	55	44
art history	linguistics	239	168
art history	mathematics	62	8
art history	middle eastern studies	485	72
art history	molecular biology	285	84
art history	music	41	56
art history	neuroscience	55	26
art history	philosophy	303	187
art history	physics	64	76
art history	political science	35	168
art history	psychology	6	3
art history	sociology	96	18
art history	spanish literature	179	65
art history	statistics	54	21
astronomy	anthropology	38	88
astronomy	archaeology	20	3
astronomy	art history	35	54
astronomy	astronomy	24	4
astronomy	biochemistry	24	5
astronomy	chemistry	18	16
astronomy	classics	54	27
astronomy	communications	51	10
astronomy	comparative literature	1	0
astronomy	computer science	1	0
astronomy	earth sciences	14	3
astronomy	economics	14	11
astronomy	education	79	8
astronomy	engineering	0	0
astronomy	english literature	28	5
astronomy	evolutionary biology	1	1
astronomy	history	174	70
astronomy	linguistics	34	41
astronomy	mathematics	6	3
astronomy	middle eastern studies	7	0
astronomy	molecular biology	1	3
astronomy	music	86	32
astronomy	neuroscience	10	2
astronomy	philosophy	15	2
astronomy	physics	63	42
astronomy	political science	13	8
astronomy	psychology	11	3
astronomy	sociology	23	9
astronomy	spanish literature	3	0
astronomy	statistics	66	1
biochemistry	anthropology	32	260
biochemistry	archaeology	4	8
biochemistry	art history	61	59
biochemistry	astronomy	0	2
biochemistry	biochemistry	0	4
biochemistry	chemistry	1	2
biochemistry	classics	4	1
biochemistry	communications	0	0
biochemistry	comparative literature	11	2
biochemistry	computer science	1	1
biochemistry	earth sciences	30	11
biochemistry	economics	12	2
biochemistry	education	4	1
biochemistry	engineering	5	7
biochemistry	english literature	0	1
biochemistry	evolutionary biology	0	0
biochemistry	history	7	2
biochemistry	linguistics	13	1
biochemistry	mathematics	7	3
biochemistry	middle eastern studies	7	2
biochemistry	molecular biology	4	3
biochemistry	music	67	63
biochemistry	neuroscience	0	5
biochemistry	philosophy	88	80
biochemistry	physics	4	3
biochemistry	political science	7	18
biochemistry	psychology	116	47
biochemistry	sociology	3	1
biochemistry	spanish literature	1	1
biochemistry	statistics	31	45
chemistry	anthropology	221	33
chemistry	archaeology	1	2
chemistry	art history	373	204
chemistry	astronomy	4	3
chemistry	biochemistry	29	47
chemistry	chemistry	15	0
chemistry	classics	3	2
chemistry	communications	7	1
chemistry	comparative literature	14	0
chemistry	computer science	82	21
chemistry	earth sciences	16	10
chemistry	economics	49	32
chemistry	education	128	8
chemistry	engineering	63	18
chemistry	english literature	11	4
chemistry	evolutionary biology	15	43
chemistry	history	53	32
chemistry	linguistics	19	12
chemistry	mathematics	15	4
chemistry	middle eastern studies	8	1
chemistry	molecular biology	62	11
chemistry	music	10	0
chemistry	neuroscience	0	1
chemistry	philosophy	20	26
chemistry	physics	2	0
chemistry	political science	206	36
chemistry	psychology	129	50
chemistry	sociology	0	0
chemistry	spanish literature	1	0
chemistry	statistics	0	0
classics	anthropology	8	53
classics	archaeology	2	1
classics	art history	22	35
classics	astronomy	0	0
classics	biochemistry	5	7
classics	chemistry	2	5
classics	classics	56	22
classics	communications	0	11
classics	comparative literature	8	86
classics	computer science	2	2
classics	earth sciences	6	5
classics	economics	18	22
classics	education	25	65
classics	engineering	5	4
classics	english literature	9	10
classics	evolutionary biology	0	0
classics	history	6	24
classics	linguistics	30	64
classics	mathematics	15	12
classics	middle eastern studies	6	3
classics	molecular biology	1	1
classics	music	0	2
classics	neuroscience	4	1
classics	philosophy	85	484
classics	physics	12	104
classics	political science	9	13
classics	psychology	0	2
classics	sociology	0	0
classics	spanish literature	0	0
classics	statistics	16	19
communications	anthropology	39	315
communications	archaeology	0	8
communications	art history	15	135
communications	astronomy	2	9
communications	biochemistry	1	11
communications	chemistry	1	5
communications	classics	0	0
communications	communications	13	51
communications	comparative literature	4	48
communications	computer science	3	1
communications	earth sciences	3	8
communications	economics	5	28
communications	education	4	8
communications	engineering	9	4
communications	english literature	2	5
communications	evolutionary biology	15	10
communications	history	2	49
communications	linguistics	46	293
communications	mathematics	8	13
communications	middle eastern studies	31	28
communications	molecular biology	11	78
communications	music	56	304
communications	neuroscience	6	12
communications	philosophy	47	164
communications	physics	0	1
communications	political science	1	0
communications	psychology	18	86
communications	sociology	4	0
communications	spanish literature	0	1
communications	statistics	5	39
comparative literature	anthropology	29	16
comparative literature	archaeology	1	8
comparative literature	art history	64	73
comparative literature	astronomy	1	0
comparative literature	biochemistry	13	3
comparative literature	chemistry	79	21
comparative literature	classics	2	0
comparative literature	communications	0	0
comparative literature	comparative literature	14	11
comparative literature	computer science	0	2
comparative literature	earth sciences	2	4
comparative literature	economics	28	13
comparative literature	education	94	517
comparative literature	engineering	15	1
comparative literature	english literature	111	7
comparative literature	evolutionary biology	2	1
comparative literature	history	23	13
comparative literature	linguistics	11	21
comparative literature	mathematics	3	0
comparative literature	middle eastern studies	2	2
comparative literature	molecular biology	18	19
comparative literature	music	64	33
comparative literature	neuroscience	69	18
comparative literature	philosophy	243	161
comparative literature	physics	30	6
comparative literature	political science	2	7
comparative literature	psychology	144	60
comparative literature	sociology	1	11
comparative literature	spanish literature	5	4
comparative literature	statistics	29	6
computer science	anthropology	49	11
computer science	archaeology	10	7
computer science	art history	94	50
computer science	astronomy	30	3
computer science	biochemistry	2	0
computer science	chemistry	45	9
computer science	classics	0	0
computer science	communications	19	2
computer science	comparative literature	2	8
computer science	computer science	19	20
computer science	earth sciences	16	8
computer science	economics	3	0
computer science	education	102	69
computer science	engineering	3	1
computer science	english literature	1	0
computer science	evolutionary biology	4	4
computer science	history	17	6
computer science	linguistics	64	15
computer science	mathematics	14	1
computer science	middle eastern studies	21	16
computer science	molecular biology	56	16
computer science	music	0	0
computer science	neuroscience	8	0
computer science	philosophy	27	18
computer science	physics	34	10
computer science	political science	17	16
computer science	psychology	26	43
computer science	sociology	7	4
computer science	spanish literature	7	10
computer science	statistics	3	2
earth sciences	anthropology	46	30
earth sciences	archaeology	12	41
earth sciences	art history	7	14
earth sciences	astronomy	3	11
earth sciences	biochemistry	15	22
earth sciences	chemistry	11	17
earth sciences	classics	2	11
earth sciences	communications	1	0
earth sciences	comparative literature	7	1
earth sciences	computer science	29	18
earth sciences	earth sciences	7	14
earth sciences	economics	19	23
earth sciences	education	8	7
earth sciences	engineering	48	9
earth sciences	english literature	3	34
earth sciences	evolutionary biology	13	10
earth sciences	history	10	190
earth sciences	linguistics	192	125
earth sciences	mathematics	8	0
earth sciences	middle eastern studies	10	32
earth sciences	molecular biology	1	1
earth sciences	music	803	280
earth sciences	neuroscience	3	12
earth sciences	philosophy	91	15
earth sciences	physics	5	7
earth sciences	political science	1	6
earth sciences	psychology	11	107
earth sciences	sociology	8	20
earth sciences	spanish literature	0	0
earth sciences	statistics	2	28
economics	anthropology	87	107
economics	archaeology	8	0
economics	art history	39	3
economics	astronomy	2	0
economics	biochemistry	12	2
economics	chemistry	15	3
economics	classics	31	4
economics	communications	1	1
economics	comparative literature	0	0
economics	computer science	21	19
economics	earth sciences	35	6
economics	economics	20	1
economics	education	58	8
economics	engineering	2	0
economics	english literature	5	1
economics	evolutionary biology	18	3
economics	history	247	10
economics	linguistics	0	2
economics	mathematics	40	1
economics	middle eastern studies	35	4
economics	molecular biology	0	0
economics	music	77	38
economics	neuroscience	0	0
economics	philosophy	44	34
economics	physics	1	0
economics	political science	4	1
economics	psychology	242	49
economics	sociology	0	0
economics	spanish literature	4	6
economics	statistics	3	1
education	anthropology	79	514
education	archaeology	401	125
education	art history	14	15
education	astronomy	10	97
education	biochemistry	5	0
education	chemistry	11	9
education	classics	48	206
education	communications	105	97
education	comparative literature	52	18
education	computer science	45	106
education	earth sciences	26	44
education	economics	6	2
education	education	91	35
education	engineering	6	20
education	english literature	44	277
education	evolutionary biology	138	95
education	history	146	24
education	linguistics	44	80
education	mathematics	68	280
education	middle eastern studies	17	6
education	molecular biology	30	157
education	music	39	141
education	neuroscience	66	86
education	philosophy	141	383
education	physics	22	32
education	political science	91	31
education	psychology	48	97
education	sociology	60	73
education	spanish literature	149	152
education	statistics	67	147
engineering	anthropology	26	17
engineering	archaeology	1	0
engineering	art history	15	42
engineering	astronomy	24	18
engineering	biochemistry	23	12
engineering	chemistry	3	1
engineering	classics	38	13
engineering	communications	18	4
engineering	comparative literature	16	0
engineering	computer science	15	2
engineering	earth sciences	2	0
engineering	economics	13	10
engineering	education	59	20
engineering	engineering	7	0
engineering	english literature	28	11
engineering	evolutionary biology	8	2
engineering	history	62	32
engineering	linguistics	87	54
engineering	mathematics	22	3
engineering	middle eastern studies	11	4
engineering	molecular biology	1	0
engineering	music	117	158
engineering	neuroscience	3	3
engineering	philosophy	20	28
engineering	physics	37	19
engineering	political science	19	37
engineering	psychology	241	56
engineering	sociology	8	6
engineering	spanish literature	9	3
engineering	statistics	6	1
english literature	anthropology	89	153
english literature	archaeology	43	46
english literature	art history	4	17
english literature	astronomy	1	0
english literature	biochemistry	2	18
english literature	chemistry	3	4
english literature	classics	1	3
english literature	communications	5	1
english literature	comparative literature	8	13
english literature	computer science	3	10
english literature	earth sciences	15	13
english literature	economics	11	108
english literature	education	8	41
english literature	engineering	0	2
english literature	english literature	59	28
english literature	evolutionary biology	11	22
english literature	history	15	28
english literature	linguistics	158	558
english literature	mathematics	6	12
english literature	middle eastern studies	7	6
english literature	molecular biology	0	1
english literature	music	13	15
english literature	neuroscience	11	34
english literature	philosophy	18	126
english literature	physics	5	31
english literature	political science	7	14
english literature	psychology	26	326
english literature	sociology	3	14
english literature	spanish literature	9	33
english literature	statistics	1	2
evolutionary biology	anthropology	48	53
evolutionary biology	archaeology	9	18
evolutionary biology	art history	32	28
evolutionary biology	astronomy	5	1
evolutionary biology	biochemistry	1	2
evolutionary biology	chemistry	7	12
evolutionary biology	classics	20	27
evolutionary biology	communications	28	48
evolutionary biology	comparative literature	11	18
evolutionary biology	computer science	35	16
evolutionary biology	earth sciences	45	5
evolutionary biology	economics	25	2
evolutionary biology	education	88	133
evolutionary biology	engineering	8	6
evolutionary biology	english literature	0	0
