from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	17	9
anthropology	archaeology	19	20
anthropology	art history	6	1
anthropology	astronomy	4	2
anthropology	biochemistry	8	19
anthropology	chemistry	46	63
anthropology	classics	10	21
anthropology	communications	0	5
anthropology	comparative literature	254	672
anthropology	computer science	1	5
anthropology	earth sciences	2	0
anthropology	economics	130	76
anthropology	education	49	43
anthropology	engineering	2	0
anthropology	english literature	11	4
anthropology	evolutionary biology	3	2
anthropology	history	15	32
anthropology	linguistics	38	128
anthropology	mathematics	3	0
anthropology	middle eastern studies	99	15
anthropology	molecular biology	13	1
anthropology	music	62	138
anthropology	neuroscience	105	26
anthropology	philosophy	180	75
anthropology	physics	0	2
anthropology	political science	25	10
anthropology	psychology	2	0
anthropology	sociology	29	21
anthropology	spanish literature	18	29
anthropology	statistics	0	17
archaeology	anthropology	2	0
archaeology	archaeology	215	33
archaeology	art history	10	3
archaeology	astronomy	35	53
archaeology	biochemistry	25	19
archaeology	chemistry	222	73
archaeology	classics	31	10
archaeology	communications	58	13
archaeology	comparative literature	35	10
archaeology	computer science	156	88
archaeology	earth sciences	8	0
archaeology	economics	71	18
archaeology	education	215	9
archaeology	engineering	201	168
archaeology	english literature	30	16
archaeology	evolutionary biology	27	8
archaeology	history	49	92
archaeology	linguistics	16	9
archaeology	mathematics	56	27
archaeology	middle eastern studies	7	1
archaeology	molecular biology	47	13
archaeology	music	24	7
archaeology	neuroscience	24	5
archaeology	philosophy	16	1
archaeology	physics	40	26
archaeology	political science	19	14
archaeology	psychology	15	12
archaeology	sociology	132	8
archaeology	spanish literature	23	5
archaeology	statistics	31	6
art history	anthropology	121	157
art history	archaeology	3	9
art history	art history	3	12
art history	astronomy	6	7
art history	biochemistry	64	20
art history	chemistry	14	16
art history	classics	18	133
art history	communications	21	86
art history	comparative literature	38	18
art history	computer science	13	32
art history	earth sciences	3	24
art history	economics	30	27
art history	education	47	11
art history	engineering	5	280
art history	english literature	79	123
art history	evolutionary biology	15	5
art history	history	73	14
art history	linguistics	55	5
art history	mathematics	241	117
art history	middle eastern studies	88	11
art history	molecular biology	44	23
art history	music	182	76
art history	neuroscience	11	72
art history	philosophy	31	1
art history	physics	0	2
art history	political science	23	5
art history	psychology	16	22
art history	sociology	52	69
art history	spanish literature	6	14
art history	statistics	36	74
astronomy	anthropology	51	43
astronomy	archaeology	395	109
