from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	3	4
anthropology	archaeology	85	112
anthropology	art history	0	15
anthropology	astronomy	2	2
anthropology	biochemistry	202	49
anthropology	chemistry	2	1
anthropology	classics	3	3
anthropology	communications	18	93
anthropology	comparative literature	19	3
anthropology	computer science	2	0
anthropology	earth sciences	69	10
anthropology	economics	5	7
anthropology	education	1	6
anthropology	engineering	21	60
anthropology	english literature	53	32
anthropology	evolutionary biology	0	3
anthropology	history	155	104
anthropology	linguistics	118	152
anthropology	mathematics	2	0
anthropology	middle eastern studies	21	21
anthropology	molecular biology	2	4
anthropology	music	14	45
anthropology	neuroscience	3	9
anthropology	philosophy	3	3
anthropology	physics	5	15
anthropology	political science	152	114
anthropology	psychology	3	11
anthropology	sociology	0	0
anthropology	spanish literature	0	2
anthropology	statistics	10	57
archaeology	anthropology	222	149
archaeology	archaeology	3	1
archaeology	art history	68	52
archaeology	astronomy	91	147
archaeology	biochemistry	95	68
archaeology	chemistry	37	13
archaeology	classics	4	73
archaeology	communications	1	5
archaeology	comparative literature	78	0
archaeology	computer science	276	27
archaeology	earth sciences	107	51
archaeology	economics	12	18
archaeology	education	15	35
archaeology	engineering	56	33
archaeology	english literature	141	14
archaeology	evolutionary biology	64	172
archaeology	history	3	0
archaeology	linguistics	218	91
archaeology	mathematics	84	57
archaeology	middle eastern studies	102	55
archaeology	molecular biology	94	64
archaeology	music	119	287
archaeology	neuroscience	278	90
archaeology	philosophy	33	27
archaeology	physics	124	110
archaeology	political science	55	9
archaeology	psychology	15	13
archaeology	sociology	49	52
archaeology	spanish literature	52	56
archaeology	statistics	14	15
art history	anthropology	12	15
art history	archaeology	77	20
art history	art history	11	3
art history	astronomy	1	0
art history	biochemistry	94	31
art history	chemistry	1	16
art history	classics	3	9
art history	communications	6	4
art history	comparative literature	87	28
art history	computer science	6	1
art history	earth sciences	42	0
art history	economics	21	2
art history	education	2	0
art history	engineering	4	0
art history	english literature	117	18
art history	evolutionary biology	1	1
art history	history	33	8
art history	linguistics	20	7
art history	mathematics	37	4
art history	middle eastern studies	6	3
art history	molecular biology	36	31
art history	music	20	52
art history	neuroscience	11	1
art history	philosophy	0	0
art history	physics	4	47
art history	political science	114	20
art history	psychology	2	2
art history	sociology	2	6
art history	spanish literature	0	4
art history	statistics	11	2
astronomy	anthropology	39	7
astronomy	archaeology	96	2
astronomy	art history	7	4
astronomy	astronomy	0	0
astronomy	biochemistry	137	14
astronomy	chemistry	10	8
astronomy	classics	25	8
astronomy	communications	24	9
astronomy	comparative literature	253	4
astronomy	computer science	9	1
astronomy	earth sciences	69	5
astronomy	economics	0	0
astronomy	education	5	0
astronomy	engineering	12	2
astronomy	english literature	20	1
astronomy	evolutionary biology	3	4
astronomy	history	16	3
astronomy	linguistics	2	0
astronomy	mathematics	2	2
astronomy	middle eastern studies	7	0
astronomy	molecular biology	13	1
astronomy	music	3	2
astronomy	neuroscience	3	2
astronomy	philosophy	0	2
astronomy	physics	1	0
astronomy	political science	383	11
astronomy	psychology	12	13
astronomy	sociology	34	49
astronomy	spanish literature	38	10
astronomy	statistics	36	19
biochemistry	anthropology	41	42
biochemistry	archaeology	91	12
biochemistry	art history	236	256
biochemistry	astronomy	11	12
biochemistry	biochemistry	11	16
biochemistry	chemistry	79	68
biochemistry	classics	1	66
biochemistry	communications	54	138
biochemistry	comparative literature	36	96
biochemistry	computer science	50	175
biochemistry	earth sciences	600	103
biochemistry	economics	94	130
biochemistry	education	7	41
biochemistry	engineering	52	259
biochemistry	english literature	13	20
biochemistry	evolutionary biology	15	592
biochemistry	history	20	24
biochemistry	linguistics	85	38
biochemistry	mathematics	0	26
biochemistry	middle eastern studies	3	0
biochemistry	molecular biology	21	53
biochemistry	music	2	109
biochemistry	neuroscience	18	32
biochemistry	philosophy	45	70
biochemistry	physics	37	109
biochemistry	political science	209	204
biochemistry	psychology	5	6
biochemistry	sociology	112	696
biochemistry	spanish literature	8	230
biochemistry	statistics	12	15
chemistry	anthropology	2	0
chemistry	archaeology	147	6
chemistry	art history	0	0
chemistry	astronomy	81	50
chemistry	biochemistry	31	3
chemistry	chemistry	6	7
