from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	6	23
anthropology	archaeology	50	35
anthropology	art history	24	25
anthropology	astronomy	76	103
anthropology	biochemistry	1	6
anthropology	chemistry	0	1
anthropology	classics	20	253
anthropology	communications	1	0
anthropology	comparative literature	23	24
anthropology	computer science	29	17
anthropology	earth sciences	61	82
anthropology	economics	20	15
anthropology	education	59	12
anthropology	engineering	45	37
anthropology	english literature	12	27
anthropology	evolutionary biology	15	5
anthropology	history	134	42
anthropology	linguistics	10	16
anthropology	mathematics	30	8
anthropology	middle eastern studies	1	2
anthropology	molecular biology	35	69
anthropology	music	3	181
anthropology	neuroscience	5	14
anthropology	philosophy	15	4
anthropology	physics	42	24
anthropology	political science	103	51
anthropology	psychology	145	121
anthropology	sociology	16	7
anthropology	spanish literature	1	1
anthropology	statistics	111	334
archaeology	anthropology	10	13
archaeology	archaeology	25	3
archaeology	art history	118	42
archaeology	astronomy	113	29
archaeology	biochemistry	2	1
archaeology	chemistry	13	2
archaeology	classics	93	6
archaeology	communications	6	4
archaeology	comparative literature	28	89
archaeology	computer science	25	2
archaeology	earth sciences	81	21
archaeology	economics	88	11
archaeology	education	17	1
archaeology	engineering	28	48
archaeology	english literature	66	1
archaeology	evolutionary biology	35	58
archaeology	history	45	6
archaeology	linguistics	0	0
archaeology	mathematics	83	53
archaeology	middle eastern studies	3	3
archaeology	molecular biology	1	0
archaeology	music	13	108
archaeology	neuroscience	150	127
archaeology	philosophy	208	280
archaeology	physics	1	2
archaeology	political science	22	5
archaeology	psychology	69	54
archaeology	sociology	157	20
archaeology	spanish literature	18	18
archaeology	statistics	99	42
art history	anthropology	9	0
art history	archaeology	3	2
art history	art history	23	88
art history	astronomy	26	39
art history	biochemistry	101	70
art history	chemistry	77	15
art history	classics	25	10
art history	communications	6	24
art history	comparative literature	30	50
art history	computer science	23	9
art history	earth sciences	4	10
art history	economics	46	4
art history	education	13	7
art history	engineering	97	93
art history	english literature	147	23
art history	evolutionary biology	21	20
art history	history	87	11
art history	linguistics	5	5
art history	mathematics	22	7
art history	middle eastern studies	3	3
art history	molecular biology	5	20
art history	music	0	1
art history	neuroscience	125	50
art history	philosophy	16	11
art history	physics	3	10
art history	political science	100	52
art history	psychology	6	53
art history	sociology	68	17
art history	spanish literature	154	37
art history	statistics	5	3
astronomy	anthropology	78	21
astronomy	archaeology	27	6
astronomy	art history	27	35
astronomy	astronomy	1	0
astronomy	biochemistry	0	2
astronomy	chemistry	31	17
astronomy	classics	44	66
astronomy	communications	15	4
astronomy	comparative literature	4	3
astronomy	computer science	90	52
astronomy	earth sciences	22	8
astronomy	economics	109	18
astronomy	education	60	16
astronomy	engineering	5	0
astronomy	english literature	18	3
astronomy	evolutionary biology	120	120
astronomy	history	336	44
astronomy	linguistics	12	26
astronomy	mathematics	186	36
astronomy	middle eastern studies	43	117
astronomy	molecular biology	4	4
astronomy	music	34	57
astronomy	neuroscience	39	58
astronomy	philosophy	25	47
astronomy	physics	12	6
astronomy	political science	6	1
astronomy	psychology	35	79
astronomy	sociology	156	13
astronomy	spanish literature	50	5
astronomy	statistics	154	97
biochemistry	anthropology	32	4
biochemistry	archaeology	107	5
biochemistry	art history	159	10
biochemistry	astronomy	18	4
biochemistry	biochemistry	83	130
biochemistry	chemistry	3	2
biochemistry	classics	50	1
biochemistry	communications	87	19
biochemistry	comparative literature	32	69
biochemistry	computer science	209	11
biochemistry	earth sciences	93	6
