from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	1
anthropology	archaeology	6	8
anthropology	art history	1	4
anthropology	astronomy	7	5
anthropology	biochemistry	1	1
anthropology	chemistry	2	19
anthropology	classics	137	182
anthropology	communications	11	12
anthropology	comparative literature	1	3
anthropology	computer science	36	70
anthropology	earth sciences	1	9
anthropology	economics	0	1
anthropology	education	78	78
anthropology	engineering	15	45
anthropology	english literature	3	18
anthropology	evolutionary biology	41	35
anthropology	history	0	0
anthropology	linguistics	26	35
anthropology	mathematics	84	45
anthropology	middle eastern studies	1	6
anthropology	molecular biology	13	42
anthropology	music	12	28
anthropology	neuroscience	2	2
anthropology	philosophy	3	2
anthropology	physics	75	123
anthropology	political science	24	85
anthropology	psychology	53	30
anthropology	sociology	225	54
anthropology	spanish literature	9	67
anthropology	statistics	4	10
archaeology	anthropology	41	5
archaeology	archaeology	1	0
archaeology	art history	14	5
archaeology	astronomy	23	16
archaeology	biochemistry	0	0
archaeology	chemistry	56	9
archaeology	classics	115	42
archaeology	communications	2	2
archaeology	comparative literature	4	0
archaeology	computer science	5	9
archaeology	earth sciences	12	7
archaeology	economics	16	2
archaeology	education	92	36
archaeology	engineering	17	15
archaeology	english literature	112	12
archaeology	evolutionary biology	4	2
archaeology	history	13	6
archaeology	linguistics	108	3
archaeology	mathematics	186	96
archaeology	middle eastern studies	0	0
archaeology	molecular biology	8	2
archaeology	music	178	11
archaeology	neuroscience	97	64
archaeology	philosophy	5	1
archaeology	physics	25	5
archaeology	political science	145	4
archaeology	psychology	168	28
archaeology	sociology	110	9
archaeology	spanish literature	8	3
archaeology	statistics	18	3
art history	anthropology	11	6
art history	archaeology	11	18
art history	art history	5	2
art history	astronomy	23	4
art history	biochemistry	12	91
art history	chemistry	5	0
art history	classics	22	18
art history	communications	6	7
art history	comparative literature	31	9
art history	computer science	1	0
art history	earth sciences	3	9
art history	economics	22	40
art history	education	32	12
art history	engineering	3	2
art history	english literature	211	120
art history	evolutionary biology	41	9
art history	history	1	1
art history	linguistics	2	4
art history	mathematics	351	20
art history	middle eastern studies	5	5
art history	molecular biology	0	0
art history	music	175	68
art history	neuroscience	2	0
art history	philosophy	6	1
art history	physics	18	3
art history	political science	67	7
art history	psychology	34	67
art history	sociology	49	59
art history	spanish literature	1	1
art history	statistics	30	11
astronomy	anthropology	82	64
astronomy	archaeology	82	8
astronomy	art history	63	133
astronomy	astronomy	264	64
astronomy	biochemistry	169	80
astronomy	chemistry	2	11
astronomy	classics	226	9
astronomy	communications	80	42
astronomy	comparative literature	41	56
astronomy	computer science	13	7
astronomy	earth sciences	102	143
astronomy	economics	32	16
astronomy	education	65	8
astronomy	engineering	367	209
astronomy	english literature	146	43
astronomy	evolutionary biology	48	22
astronomy	history	96	32
astronomy	linguistics	155	131
astronomy	mathematics	155	27
astronomy	middle eastern studies	186	158
astronomy	molecular biology	34	9
astronomy	music	24	19
astronomy	neuroscience	22	14
astronomy	philosophy	357	98
astronomy	physics	119	292
astronomy	political science	8	6
astronomy	psychology	133	39
astronomy	sociology	57	11
astronomy	spanish literature	105	135
astronomy	statistics	26	7
biochemistry	anthropology	3	2
biochemistry	archaeology	50	22
biochemistry	art history	10	6
biochemistry	astronomy	27	11
biochemistry	biochemistry	2	0
biochemistry	chemistry	24	4
biochemistry	classics	161	88
biochemistry	communications	9	8
biochemistry	comparative literature	29	45
biochemistry	computer science	25	33
biochemistry	earth sciences	4	11
biochemistry	economics	22	39
biochemistry	education	62	27
biochemistry	engineering	16	22
biochemistry	english literature	14	27
biochemistry	evolutionary biology	0	2
biochemistry	history	10	32
biochemistry	linguistics	78	30
biochemistry	mathematics	47	66
biochemistry	middle eastern studies	1	0
biochemistry	molecular biology	21	4
biochemistry	music	75	78
biochemistry	neuroscience	3	6
biochemistry	philosophy	0	0
biochemistry	physics	4	0
biochemistry	political science	413	102
biochemistry	psychology	161	22
biochemistry	sociology	232	89
biochemistry	spanish literature	55	55
biochemistry	statistics	28	5
chemistry	anthropology	36	5
chemistry	archaeology	9	5
chemistry	art history	16	7
chemistry	astronomy	189	35
chemistry	biochemistry	2	0
chemistry	chemistry	0	0
chemistry	classics	303	10
chemistry	communications	27	3
chemistry	comparative literature	23	19
chemistry	computer science	17	1
chemistry	earth sciences	1	3
chemistry	economics	5	2
chemistry	education	28	8
chemistry	engineering	1	5
chemistry	english literature	167	7
chemistry	evolutionary biology	32	14
chemistry	history	22	18
chemistry	linguistics	26	4
chemistry	mathematics	244	10
chemistry	middle eastern studies	9	19
chemistry	molecular biology	2	0
chemistry	music	271	11
chemistry	neuroscience	1	0
chemistry	philosophy	19	6
