from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	4
anthropology	archaeology	13	17
anthropology	art history	305	98
anthropology	astronomy	46	6
anthropology	biochemistry	20	149
anthropology	chemistry	27	58
anthropology	classics	1	6
anthropology	communications	3	11
anthropology	comparative literature	48	38
anthropology	computer science	45	150
anthropology	earth sciences	0	1
anthropology	economics	2	7
anthropology	education	18	22
anthropology	engineering	2	1
anthropology	english literature	4	1
anthropology	evolutionary biology	47	12
anthropology	history	84	144
anthropology	linguistics	10	5
anthropology	mathematics	1	23
anthropology	middle eastern studies	1	3
anthropology	molecular biology	2	17
anthropology	music	6	14
anthropology	neuroscience	4	3
anthropology	philosophy	4	13
anthropology	physics	5	8
anthropology	political science	19	19
anthropology	psychology	21	29
anthropology	sociology	0	1
anthropology	spanish literature	4	23
anthropology	statistics	13	22
archaeology	anthropology	2	0
archaeology	archaeology	32	8
archaeology	art history	11	7
archaeology	astronomy	102	23
archaeology	biochemistry	76	102
archaeology	chemistry	258	49
archaeology	classics	9	1
archaeology	communications	1	1
archaeology	comparative literature	331	47
archaeology	computer science	299	278
archaeology	earth sciences	5	2
archaeology	economics	19	4
archaeology	education	36	11
archaeology	engineering	10	5
archaeology	english literature	13	3
archaeology	evolutionary biology	7	4
archaeology	history	279	8
archaeology	linguistics	22	1
archaeology	mathematics	5	2
archaeology	middle eastern studies	55	23
archaeology	molecular biology	9	1
archaeology	music	1	0
archaeology	neuroscience	16	1
archaeology	philosophy	171	96
archaeology	physics	45	25
archaeology	political science	4	0
archaeology	psychology	138	79
archaeology	sociology	15	3
archaeology	spanish literature	51	8
archaeology	statistics	13	2
art history	anthropology	44	107
art history	archaeology	143	119
art history	art history	44	53
art history	astronomy	1	12
art history	biochemistry	11	1
art history	chemistry	63	18
art history	classics	21	22
art history	communications	11	19
art history	comparative literature	58	119
art history	computer science	4	2
art history	earth sciences	51	70
art history	economics	5	25
art history	education	78	45
art history	engineering	33	37
art history	english literature	53	63
art history	evolutionary biology	14	129
art history	history	159	79
art history	linguistics	216	70
art history	mathematics	107	9
art history	middle eastern studies	78	35
art history	molecular biology	14	40
art history	music	160	132
art history	neuroscience	64	104
art history	philosophy	92	121
art history	physics	16	156
art history	political science	17	6
art history	psychology	17	68
art history	sociology	53	58
art history	spanish literature	42	11
art history	statistics	83	64
astronomy	anthropology	12	26
astronomy	archaeology	33	27
astronomy	art history	106	122
astronomy	astronomy	56	52
astronomy	biochemistry	330	144
astronomy	chemistry	24	6
astronomy	classics	167	88
astronomy	communications	17	25
astronomy	comparative literature	505	238
astronomy	computer science	165	39
astronomy	earth sciences	45	16
astronomy	economics	20	19
astronomy	education	0	1
astronomy	engineering	28	16
astronomy	english literature	41	30
astronomy	evolutionary biology	52	23
astronomy	history	66	50
astronomy	linguistics	48	9
astronomy	mathematics	9	1
astronomy	middle eastern studies	96	55
astronomy	molecular biology	233	23
astronomy	music	63	42
astronomy	neuroscience	67	26
astronomy	philosophy	136	4
astronomy	physics	188	51
astronomy	political science	1	1
astronomy	psychology	4	4
astronomy	sociology	133	26
astronomy	spanish literature	176	46
astronomy	statistics	124	90
biochemistry	anthropology	125	136
biochemistry	archaeology	78	90
biochemistry	art history	60	119
biochemistry	astronomy	54	62
biochemistry	biochemistry	114	8
biochemistry	chemistry	94	42
biochemistry	classics	66	72
biochemistry	communications	0	4
biochemistry	comparative literature	8	8
biochemistry	computer science	105	106
biochemistry	earth sciences	34	50
biochemistry	economics	45	31
biochemistry	education	39	22
biochemistry	engineering	118	56
biochemistry	english literature	4	10
biochemistry	evolutionary biology	40	11
biochemistry	history	23	50
biochemistry	linguistics	51	214
biochemistry	mathematics	49	19
biochemistry	middle eastern studies	12	19
biochemistry	molecular biology	88	55
biochemistry	music	22	22
biochemistry	neuroscience	79	171
biochemistry	philosophy	32	28
biochemistry	physics	65	174
biochemistry	political science	109	100
biochemistry	psychology	19	32
biochemistry	sociology	58	26
biochemistry	spanish literature	46	10
biochemistry	statistics	365	760
chemistry	anthropology	41	24
chemistry	archaeology	247	79
chemistry	art history	9	8
chemistry	astronomy	63	27
chemistry	biochemistry	16	2
chemistry	chemistry	82	56
chemistry	classics	38	44
chemistry	communications	7	28
chemistry	comparative literature	257	87
chemistry	computer science	35	55
chemistry	earth sciences	72	30
chemistry	economics	26	45
chemistry	education	187	96
chemistry	engineering	69	14
chemistry	english literature	121	105
chemistry	evolutionary biology	562	165
chemistry	history	31	28
chemistry	linguistics	7	9
chemistry	mathematics	269	94
chemistry	middle eastern studies	87	38
chemistry	molecular biology	15	8
chemistry	music	5	14
chemistry	neuroscience	6	8
chemistry	philosophy	75	12
chemistry	physics	100	17
chemistry	political science	428	44
chemistry	psychology	107	59
chemistry	sociology	50	11
chemistry	spanish literature	78	59
chemistry	statistics	15	31
classics	anthropology	4	8
classics	archaeology	16	69
classics	art history	76	91
classics	astronomy	72	92
classics	biochemistry	0	1
classics	chemistry	42	185
classics	classics	1	1
classics	communications	2	1
classics	comparative literature	44	121
classics	computer science	224	116
classics	earth sciences	12	22
classics	economics	22	40
classics	education	2	78
classics	engineering	12	7
classics	english literature	30	29
classics	evolutionary biology	0	0
classics	history	17	32
classics	linguistics	12	31
classics	mathematics	3	6
classics	middle eastern studies	1	4
classics	molecular biology	6	9
classics	music	10	8
classics	neuroscience	20	5
classics	philosophy	52	17
classics	physics	155	79
classics	political science	19	53
classics	psychology	27	7
classics	sociology	17	9
classics	spanish literature	12	15
classics	statistics	0	0
communications	anthropology	4	0
communications	archaeology	35	66
communications	art history	51	24
communications	astronomy	110	74
communications	biochemistry	12	124
communications	chemistry	2	15
communications	classics	18	36
communications	communications	7	26
communications	comparative literature	11	29
communications	computer science	22	96
communications	earth sciences	4	33
communications	economics	0	0
communications	education	1	11
communications	engineering	7	33
communications	english literature	15	6
communications	evolutionary biology	1	7
communications	history	40	27
communications	linguistics	2	21
communications	mathematics	1	34
communications	middle eastern studies	13	24
communications	molecular biology	0	0
communications	music	2	8
communications	neuroscience	6	60
communications	philosophy	39	97
communications	physics	31	133
communications	political science	3	7
communications	psychology	34	7
communications	sociology	2	1
communications	spanish literature	0	0
communications	statistics	0	0
comparative literature	anthropology	150	23
comparative literature	archaeology	102	19
comparative literature	art history	119	18
comparative literature	astronomy	99	107
comparative literature	biochemistry	158	15
comparative literature	chemistry	67	335
comparative literature	classics	211	71
comparative literature	communications	54	58
comparative literature	comparative literature	11	6
comparative literature	computer science	55	64
comparative literature	earth sciences	1	0
comparative literature	economics	18	3
comparative literature	education	84	16
comparative literature	engineering	226	63
comparative literature	english literature	157	183
comparative literature	evolutionary biology	15	19
comparative literature	history	75	40
comparative literature	linguistics	165	21
comparative literature	mathematics	7	9
comparative literature	middle eastern studies	90	25
comparative literature	molecular biology	12	23
comparative literature	music	27	9
comparative literature	neuroscience	83	61
comparative literature	philosophy	118	24
comparative literature	physics	2	1
comparative literature	political science	258	283
comparative literature	psychology	0	0
comparative literature	sociology	6	20
comparative literature	spanish literature	210	93
comparative literature	statistics	4	3
computer science	anthropology	33	8
computer science	archaeology	104	23
computer science	art history	47	132
computer science	astronomy	14	20
computer science	biochemistry	61	52
computer science	chemistry	32	31
computer science	classics	213	73
computer science	communications	77	18
computer science	comparative literature	2	16
computer science	computer science	145	122
computer science	earth sciences	40	39
computer science	economics	44	6
computer science	education	162	12
computer science	engineering	29	19
computer science	english literature	7	28
computer science	evolutionary biology	82	87
computer science	history	50	202
computer science	linguistics	488	54
computer science	mathematics	15	22
computer science	middle eastern studies	106	20
computer science	molecular biology	35	63
computer science	music	172	97
computer science	neuroscience	107	20
computer science	philosophy	137	63
computer science	physics	24	197
computer science	political science	180	77
computer science	psychology	249	47
computer science	sociology	95	97
computer science	spanish literature	8	3
computer science	statistics	219	216
earth sciences	anthropology	1	4
earth sciences	archaeology	3	4
earth sciences	art history	21	4
earth sciences	astronomy	137	217
earth sciences	biochemistry	17	0
earth sciences	chemistry	302	104
earth sciences	classics	3	2
earth sciences	communications	15	2
earth sciences	comparative literature	122	59
earth sciences	computer science	94	148
earth sciences	earth sciences	6	16
earth sciences	economics	16	9
earth sciences	education	0	4
earth sciences	engineering	7	8
earth sciences	english literature	5	0
earth sciences	evolutionary biology	17	1
earth sciences	history	29	99
earth sciences	linguistics	4	3
earth sciences	mathematics	30	47
earth sciences	middle eastern studies	6	1
earth sciences	molecular biology	1	5
earth sciences	music	0	0
earth sciences	neuroscience	29	31
earth sciences	philosophy	23	61
earth sciences	physics	210	135
earth sciences	political science	4	17
earth sciences	psychology	26	6
earth sciences	sociology	0	1
earth sciences	spanish literature	0	0
earth sciences	statistics	16	15
economics	anthropology	0	0
economics	archaeology	26	6
economics	art history	236	59
economics	astronomy	151	14
economics	biochemistry	27	1
economics	chemistry	220	33
economics	classics	16	0
economics	communications	4	9
economics	comparative literature	37	3
economics	computer science	15	150
economics	earth sciences	1	0
economics	economics	12	7
economics	education	193	47
economics	engineering	23	19
economics	english literature	108	11
economics	evolutionary biology	0	0
