field	covariate
anthropology	4.706366902732661
archaeology	3.5878624917708253
art history	3.605568982151806
astronomy	4.780554537416718
biochemistry	3.221564872187719
chemistry	3.4682390533180243
classics	4.8399875098555025
communications	3.3934158266658705
comparative literature	4.037000468444299
computer science	2.401533812890711
earth sciences	2.2333769760071513
economics	2.007597474415625
education	4.970681959947674
engineering	4.970675852176671
english literature	4.696205005964945
evolutionary biology	2.5843777090661635
history	4.3759190233325915
linguistics	2.894409657253799
mathematics	3.7716200355212948
middle eastern studies	2.1322215383024212
molecular biology	3.169190719087151
music	3.732686347786964
neuroscience	4.716309643766314
philosophy	3.296367087049054
physics	4.574600601281929
political science	3.9145599894121728
psychology	2.3168662162469458
sociology	4.772492774648189
spanish literature	3.0663492911132906
statistics	3.398350187404122
