field	covariate
anthropology	2.6637948153308204
archaeology	3.635439883850066
art history	4.673471082744996
astronomy	3.5959472706531335
biochemistry	2.840005715113085
chemistry	3.0558879314024905
classics	2.3952102804159683
communications	4.51759552553855
comparative literature	3.749646165224515
computer science	3.2273946318296414
earth sciences	4.384662774865397
economics	3.3449788511331335
education	2.528056963312548
engineering	4.431272814415236
english literature	4.54556806771742
evolutionary biology	4.415311658990042
history	2.844294781372378
linguistics	4.174915329861435
mathematics	4.405181827521467
middle eastern studies	4.452991225219121
molecular biology	2.9548668048775903
music	4.099638234422725
neuroscience	3.7383863855125252
philosophy	3.230001167161928
physics	4.491964892838141
political science	4.322894242402547
psychology	3.404084409748115
sociology	4.087598051829286
spanish literature	2.432504413262944
statistics	2.209898573861616
