field	covariate
anthropology	2.7781077165565558
archaeology	3.198935902144978
art history	4.444408801461805
astronomy	4.903758049605988
biochemistry	3.7926599278420428
chemistry	2.3872363560912304
classics	4.050289378279959
communications	2.700459691868828
comparative literature	4.556618229219458
computer science	3.833635483069549
earth sciences	4.627456191423818
economics	4.663918598877398
education	2.6221552087613116
engineering	4.466331859434832
english literature	2.2876876842790717
evolutionary biology	4.594224774777779
history	3.218378143287768
linguistics	3.791898380184021
mathematics	4.4890209105792085
middle eastern studies	2.2520419400071514
molecular biology	2.825666756722189
music	2.3371976499786022
neuroscience	4.734797628677452
philosophy	3.351064430022305
physics	2.1542380609840315
political science	4.268528164425362
psychology	3.4178087191735482
sociology	3.5140441341123463
spanish literature	2.8431830556572946
statistics	4.507241857102802
