field	covariate
anthropology	2.896343096709079
archaeology	2.188566547702341
art history	3.2917913027621326
astronomy	4.78979364299278
biochemistry	2.863798998251962
chemistry	2.5580810182508245
classics	4.299538454738764
communications	4.892298624195524
comparative literature	3.355826750281386
computer science	3.392325293552279
earth sciences	2.28966831396453
economics	4.408111372776167
education	3.1599070303291805
engineering	4.49650529226437
english literature	4.477576432092668
evolutionary biology	3.0993382198386064
history	4.0560131937876065
linguistics	3.8910984149626007
mathematics	3.1034912296465906
middle eastern studies	4.667798228012201
molecular biology	2.027530965195472
music	2.5531105234455005
neuroscience	2.968318455394758
philosophy	4.746381854520122
physics	3.2094324329546073
political science	4.2060832347243835
psychology	3.4532754275938116
sociology	3.5970947377382982
spanish literature	3.754906503443495
statistics	2.352621952292047
