field	covariate
anthropology	3.4760096757709027
archaeology	2.9534639415529624
art history	4.093078711768216
astronomy	4.149657497311413
biochemistry	3.979828753001807
chemistry	3.0172090407448855
classics	3.7008557015111236
communications	3.5115246286825386
comparative literature	3.4267283992763193
computer science	2.1173385079414717
earth sciences	2.968578323215469
economics	2.2270138813817746
education	2.4354851445895522
engineering	2.3109821414949625
english literature	2.019651415460035
evolutionary biology	2.0807119859151273
history	2.5501498018181623
linguistics	4.320725928062878
mathematics	3.4618827032532113
middle eastern studies	2.5764560645317847
molecular biology	3.189720679632984
music	2.0771902780650398
neuroscience	2.52236054185451
philosophy	3.363031267722474
physics	3.486584044726241
political science	4.335397446288194
psychology	4.780165882104692
sociology	3.266426768970216
spanish literature	4.430863302631006
statistics	3.178041643847887
