from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	9	22
anthropology	archaeology	530	13
anthropology	art history	10	1
anthropology	astronomy	99	4
anthropology	biochemistry	241	193
anthropology	chemistry	2	5
anthropology	classics	92	16
anthropology	communications	38	12
anthropology	comparative literature	0	1
anthropology	computer science	200	3
anthropology	earth sciences	135	78
anthropology	economics	5	8
anthropology	education	6	1
anthropology	engineering	292	67
anthropology	english literature	15	4
anthropology	evolutionary biology	27	31
anthropology	history	14	9
anthropology	linguistics	7	1
anthropology	mathematics	45	141
anthropology	middle eastern studies	65	272
anthropology	molecular biology	44	74
anthropology	music	34	2
anthropology	neuroscience	56	22
anthropology	philosophy	32	6
anthropology	physics	18	11
anthropology	political science	14	26
anthropology	psychology	35	4
anthropology	sociology	28	21
anthropology	spanish literature	17	3
anthropology	statistics	60	109
archaeology	anthropology	6	128
archaeology	archaeology	166	27
archaeology	art history	14	11
archaeology	astronomy	20	3
archaeology	biochemistry	273	234
archaeology	chemistry	9	80
archaeology	classics	65	6
archaeology	communications	53	13
archaeology	comparative literature	6	59
archaeology	computer science	10	9
archaeology	earth sciences	301	82
archaeology	economics	3	7
archaeology	education	44	20
archaeology	engineering	32	20
archaeology	english literature	8	6
archaeology	evolutionary biology	71	272
archaeology	history	21	9
archaeology	linguistics	3	0
archaeology	mathematics	78	34
archaeology	middle eastern studies	37	159
archaeology	molecular biology	22	35
archaeology	music	108	34
archaeology	neuroscience	6	0
archaeology	philosophy	59	7
archaeology	physics	531	248
archaeology	political science	154	60
archaeology	psychology	132	39
archaeology	sociology	16	75
archaeology	spanish literature	21	8
archaeology	statistics	6	17
art history	anthropology	11	113
art history	archaeology	90	45
art history	art history	5	12
art history	astronomy	0	8
art history	biochemistry	25	72
art history	chemistry	5	3
art history	classics	1	7
art history	communications	0	0
art history	comparative literature	9	61
art history	computer science	0	1
art history	earth sciences	1	15
art history	economics	2	28
art history	education	3	2
art history	engineering	118	55
art history	english literature	23	49
art history	evolutionary biology	68	110
art history	history	103	70
art history	linguistics	48	10
art history	mathematics	0	6
art history	middle eastern studies	0	1
art history	molecular biology	3	37
art history	music	10	45
art history	neuroscience	10	6
art history	philosophy	41	25
art history	physics	0	1
art history	political science	4	7
art history	psychology	180	57
art history	sociology	3	5
art history	spanish literature	8	12
art history	statistics	1	7
astronomy	anthropology	4	2
astronomy	archaeology	0	0
astronomy	art history	7	0
astronomy	astronomy	87	11
astronomy	biochemistry	37	40
astronomy	chemistry	15	9
astronomy	classics	76	1
astronomy	communications	1	0
astronomy	comparative literature	10	24
astronomy	computer science	5	1
astronomy	earth sciences	41	24
astronomy	economics	29	19
astronomy	education	20	9
astronomy	engineering	6	0
astronomy	english literature	23	15
astronomy	evolutionary biology	6	3
astronomy	history	8	1
astronomy	linguistics	10	0
astronomy	mathematics	2	1
astronomy	middle eastern studies	74	177
astronomy	molecular biology	22	42
astronomy	music	44	0
astronomy	neuroscience	84	2
astronomy	philosophy	300	126
astronomy	physics	1	0
astronomy	political science	20	39
astronomy	psychology	35	9
astronomy	sociology	51	13
astronomy	spanish literature	2	1
astronomy	statistics	12	7
biochemistry	anthropology	2	16
biochemistry	archaeology	34	3
biochemistry	art history	18	12
biochemistry	astronomy	15	2
biochemistry	biochemistry	29	17
biochemistry	chemistry	0	1
biochemistry	classics	9	4
biochemistry	communications	31	19
biochemistry	comparative literature	53	194
biochemistry	computer science	55	65
biochemistry	earth sciences	0	1
biochemistry	economics	45	261
biochemistry	education	57	65
biochemistry	engineering	5	1
biochemistry	english literature	91	33
biochemistry	evolutionary biology	6	9
biochemistry	history	32	4
biochemistry	linguistics	76	66
biochemistry	mathematics	15	21
biochemistry	middle eastern studies	0	3
biochemistry	molecular biology	7	15
biochemistry	music	118	240
biochemistry	neuroscience	189	22
biochemistry	philosophy	45	72
biochemistry	physics	24	2
biochemistry	political science	1	7
biochemistry	psychology	96	52
biochemistry	sociology	3	0
biochemistry	spanish literature	293	103
biochemistry	statistics	7	44
chemistry	anthropology	88	93
chemistry	archaeology	146	2
chemistry	art history	47	14
chemistry	astronomy	11	0
chemistry	biochemistry	23	7
chemistry	chemistry	34	7
chemistry	classics	68	5
chemistry	communications	2	0
chemistry	comparative literature	7	10
chemistry	computer science	54	2
chemistry	earth sciences	3	0
chemistry	economics	28	16
chemistry	education	39	10
chemistry	engineering	98	6
chemistry	english literature	125	137
chemistry	evolutionary biology	49	12
chemistry	history	78	9
chemistry	linguistics	58	2
chemistry	mathematics	258	149
chemistry	middle eastern studies	4	1
chemistry	molecular biology	98	52
chemistry	music	330	72
chemistry	neuroscience	56	2
chemistry	philosophy	48	0
chemistry	physics	5	2
chemistry	political science	8	5
chemistry	psychology	46	2
chemistry	sociology	38	73
chemistry	spanish literature	85	37
chemistry	statistics	16	0
classics	anthropology	4	145
classics	archaeology	31	52
classics	art history	1	6
classics	astronomy	97	329
classics	biochemistry	9	28
classics	chemistry	1	42
classics	classics	35	25
classics	communications	30	32
classics	comparative literature	2	39
classics	computer science	41	161
classics	earth sciences	2	13
classics	economics	2	66
classics	education	1	36
classics	engineering	2	8
classics	english literature	3	15
classics	evolutionary biology	2	6
classics	history	19	7
classics	linguistics	2	1
classics	mathematics	53	171
classics	middle eastern studies	25	45
classics	molecular biology	59	416
classics	music	1	1
classics	neuroscience	10	16
classics	philosophy	170	42
classics	physics	35	23
classics	political science	10	131
classics	psychology	25	64
classics	sociology	1	15
classics	spanish literature	21	99
classics	statistics	0	55
communications	anthropology	14	121
communications	archaeology	7	22
communications	art history	2	4
communications	astronomy	3	29
communications	biochemistry	7	25
communications	chemistry	14	247
communications	classics	6	22
communications	communications	9	22
communications	comparative literature	0	2
communications	computer science	17	71
communications	earth sciences	4	558
communications	economics	1	12
communications	education	0	0
communications	engineering	5	6
communications	english literature	1	12
communications	evolutionary biology	56	308
communications	history	5	11
communications	linguistics	0	1
communications	mathematics	7	153
communications	middle eastern studies	0	74
communications	molecular biology	0	15
communications	music	0	2
communications	neuroscience	2	13
communications	philosophy	7	49
communications	physics	25	40
communications	political science	42	188
communications	psychology	19	68
communications	sociology	0	59
communications	spanish literature	134	220
communications	statistics	22	267
comparative literature	anthropology	1	4
comparative literature	archaeology	86	2
