field	covariate
anthropology	4.001191929814574
archaeology	3.391249934339434
art history	3.386380607986724
astronomy	2.7302473621270775
biochemistry	3.5387387910909482
chemistry	4.79304413030675
classics	2.9207655889227797
communications	4.990025996642122
comparative literature	4.208770434826504
computer science	3.3711319445838757
earth sciences	3.9065686590165196
economics	2.463321915946084
education	2.7042377201430945
engineering	2.8638033425813596
english literature	4.814039753689272
evolutionary biology	3.4617206355618024
history	2.101604339090283
linguistics	3.0034488152378853
mathematics	4.260728660377339
middle eastern studies	3.6755696087553096
molecular biology	4.861920285418471
music	3.7818058872294853
neuroscience	2.3993046295753313
philosophy	4.28096380898386
physics	4.608482194912542
political science	4.513742714609796
psychology	4.178289809659677
sociology	2.509982104618673
spanish literature	2.3378183562395556
statistics	2.068860226074865
