from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	30	14
anthropology	archaeology	4	39
anthropology	art history	14	86
anthropology	astronomy	313	94
anthropology	biochemistry	4	1
anthropology	chemistry	21	5
anthropology	classics	10	71
anthropology	communications	33	31
anthropology	comparative literature	21	24
anthropology	computer science	103	105
anthropology	earth sciences	35	16
anthropology	economics	7	20
anthropology	education	17	16
anthropology	engineering	15	19
anthropology	english literature	1	0
anthropology	evolutionary biology	12	14
anthropology	history	12	14
anthropology	linguistics	1	0
anthropology	mathematics	130	75
anthropology	middle eastern studies	20	26
anthropology	molecular biology	4	10
anthropology	music	0	0
anthropology	neuroscience	17	8
anthropology	philosophy	11	6
anthropology	physics	105	12
anthropology	political science	42	37
anthropology	psychology	22	0
anthropology	sociology	173	94
anthropology	spanish literature	94	124
anthropology	statistics	12	180
archaeology	anthropology	24	1
archaeology	archaeology	19	5
archaeology	art history	86	19
archaeology	astronomy	56	22
archaeology	biochemistry	127	12
archaeology	chemistry	2	0
archaeology	classics	22	5
archaeology	communications	51	1
archaeology	comparative literature	12	0
archaeology	computer science	15	7
archaeology	earth sciences	3	0
archaeology	economics	39	14
archaeology	education	82	1
archaeology	engineering	44	4
archaeology	english literature	70	32
archaeology	evolutionary biology	16	3
archaeology	history	45	3
archaeology	linguistics	223	1
archaeology	mathematics	25	1
archaeology	middle eastern studies	69	2
archaeology	molecular biology	117	67
archaeology	music	11	0
archaeology	neuroscience	3	0
archaeology	philosophy	59	8
archaeology	physics	412	1
archaeology	political science	16	0
archaeology	psychology	87	7
archaeology	sociology	211	9
archaeology	spanish literature	220	4
archaeology	statistics	52	9
art history	anthropology	18	13
art history	archaeology	11	15
art history	art history	45	44
art history	astronomy	92	47
art history	biochemistry	22	6
art history	chemistry	9	0
art history	classics	7	14
art history	communications	63	1
art history	comparative literature	36	1
art history	computer science	14	13
art history	earth sciences	13	4
art history	economics	23	21
art history	education	229	103
art history	engineering	3	1
art history	english literature	136	40
art history	evolutionary biology	184	12
art history	history	25	82
art history	linguistics	43	0
art history	mathematics	21	4
art history	middle eastern studies	306	8
art history	molecular biology	30	7
art history	music	115	45
art history	neuroscience	31	0
art history	philosophy	179	20
art history	physics	65	1
art history	political science	10	2
art history	psychology	4	0
art history	sociology	160	9
art history	spanish literature	30	6
art history	statistics	196	65
astronomy	anthropology	63	9
astronomy	archaeology	4	6
astronomy	art history	2	21
astronomy	astronomy	8	3
astronomy	biochemistry	89	38
astronomy	chemistry	52	1
astronomy	classics	73	32
astronomy	communications	275	29
astronomy	comparative literature	107	29
astronomy	computer science	146	95
astronomy	earth sciences	17	11
astronomy	economics	2	17
astronomy	education	30	21
astronomy	engineering	299	83
astronomy	english literature	8	24
astronomy	evolutionary biology	4	0
astronomy	history	22	8
astronomy	linguistics	27	4
astronomy	mathematics	30	66
astronomy	middle eastern studies	37	4
astronomy	molecular biology	51	87
astronomy	music	11	63
astronomy	neuroscience	23	7
astronomy	philosophy	0	2
astronomy	physics	31	0
astronomy	political science	33	23
astronomy	psychology	2	0
astronomy	sociology	11	2
astronomy	spanish literature	6	5
astronomy	statistics	0	0
biochemistry	anthropology	4	2
biochemistry	archaeology	118	225
biochemistry	art history	52	30
biochemistry	astronomy	6	13
biochemistry	biochemistry	14	5
biochemistry	chemistry	32	2
biochemistry	classics	23	70
biochemistry	communications	8	0
biochemistry	comparative literature	25	75
biochemistry	computer science	16	77
biochemistry	earth sciences	11	11
biochemistry	economics	5	57
biochemistry	education	386	48
biochemistry	engineering	33	11
biochemistry	english literature	17	6
biochemistry	evolutionary biology	7	7
biochemistry	history	1	0
biochemistry	linguistics	121	42
biochemistry	mathematics	1	9
biochemistry	middle eastern studies	34	2
biochemistry	molecular biology	38	186
