from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	10	12
anthropology	archaeology	274	120
anthropology	art history	133	69
anthropology	astronomy	34	0
anthropology	biochemistry	61	24
anthropology	chemistry	149	103
anthropology	classics	15	143
anthropology	communications	36	92
anthropology	comparative literature	339	124
anthropology	computer science	17	140
anthropology	earth sciences	3	11
anthropology	economics	41	20
anthropology	education	419	27
anthropology	engineering	30	29
anthropology	english literature	269	41
anthropology	evolutionary biology	306	70
anthropology	history	135	19
anthropology	linguistics	270	131
anthropology	mathematics	21	15
anthropology	middle eastern studies	111	13
anthropology	molecular biology	432	40
anthropology	music	32	64
anthropology	neuroscience	10	18
anthropology	philosophy	85	42
anthropology	physics	25	10
anthropology	political science	109	25
anthropology	psychology	32	13
anthropology	sociology	31	67
anthropology	spanish literature	73	52
anthropology	statistics	440	68
archaeology	anthropology	177	83
archaeology	archaeology	7	5
archaeology	art history	34	7
archaeology	astronomy	7	0
archaeology	biochemistry	5	3
archaeology	chemistry	4	14
archaeology	classics	18	88
archaeology	communications	37	38
archaeology	comparative literature	47	18
archaeology	computer science	115	122
archaeology	earth sciences	302	60
archaeology	economics	1	2
archaeology	education	22	3
archaeology	engineering	95	1
archaeology	english literature	23	0
archaeology	evolutionary biology	39	6
archaeology	history	7	0
archaeology	linguistics	13	7
archaeology	mathematics	15	8
archaeology	middle eastern studies	4	0
archaeology	molecular biology	4	0
archaeology	music	252	59
archaeology	neuroscience	12	16
archaeology	philosophy	52	4
archaeology	physics	5	0
archaeology	political science	10	6
archaeology	psychology	44	1
archaeology	sociology	178	184
archaeology	spanish literature	16	31
archaeology	statistics	1	0
art history	anthropology	11	219
art history	archaeology	25	10
art history	art history	6	0
art history	astronomy	12	25
art history	biochemistry	22	37
art history	chemistry	24	38
art history	classics	3	21
art history	communications	17	31
art history	comparative literature	1	2
art history	computer science	72	210
art history	earth sciences	26	225
art history	economics	0	0
art history	education	0	0
art history	engineering	7	56
art history	english literature	0	5
art history	evolutionary biology	2	9
art history	history	11	6
art history	linguistics	2	3
art history	mathematics	11	29
art history	middle eastern studies	54	35
art history	molecular biology	45	16
art history	music	7	45
art history	neuroscience	11	105
art history	philosophy	2	38
art history	physics	30	19
art history	political science	2	5
art history	psychology	0	2
art history	sociology	14	89
art history	spanish literature	31	211
art history	statistics	34	4
astronomy	anthropology	23	105
astronomy	archaeology	1	6
astronomy	art history	6	0
astronomy	astronomy	7	12
astronomy	biochemistry	2	0
astronomy	chemistry	12	3
astronomy	classics	5	38
astronomy	communications	11	13
astronomy	comparative literature	1	0
astronomy	computer science	8	15
astronomy	earth sciences	73	296
astronomy	economics	0	0
astronomy	education	15	10
astronomy	engineering	0	1
astronomy	english literature	17	9
astronomy	evolutionary biology	43	7
astronomy	history	1	0
astronomy	linguistics	10	4
astronomy	mathematics	1	2
astronomy	middle eastern studies	1	0
astronomy	molecular biology	8	5
astronomy	music	13	57
astronomy	neuroscience	25	122
astronomy	philosophy	0	0
astronomy	physics	51	57
astronomy	political science	3	0
astronomy	psychology	3	2
astronomy	sociology	53	49
astronomy	spanish literature	75	36
astronomy	statistics	5	13
biochemistry	anthropology	29	60
biochemistry	archaeology	0	0
biochemistry	art history	28	7
biochemistry	astronomy	0	14
biochemistry	biochemistry	3	3
biochemistry	chemistry	0	2
biochemistry	classics	1	6
biochemistry	communications	0	0
biochemistry	comparative literature	33	6
biochemistry	computer science	19	52
biochemistry	earth sciences	16	48
biochemistry	economics	9	0
biochemistry	education	0	6
biochemistry	engineering	3	14
biochemistry	english literature	12	6
biochemistry	evolutionary biology	0	3
biochemistry	history	3	7
biochemistry	linguistics	4	40
biochemistry	mathematics	3	2
biochemistry	middle eastern studies	19	5
biochemistry	molecular biology	5	5
biochemistry	music	20	42
biochemistry	neuroscience	105	416
biochemistry	philosophy	14	94
biochemistry	physics	22	9
biochemistry	political science	6	3
biochemistry	psychology	10	4
biochemistry	sociology	23	114
biochemistry	spanish literature	1	2
biochemistry	statistics	15	11
chemistry	anthropology	196	249
chemistry	archaeology	1	0
chemistry	art history	27	15
chemistry	astronomy	25	4
chemistry	biochemistry	1	0
chemistry	chemistry	0	0
chemistry	classics	106	70
chemistry	communications	4	21
chemistry	comparative literature	16	9
chemistry	computer science	195	131
chemistry	earth sciences	131	25
chemistry	economics	0	0
chemistry	education	46	6
chemistry	engineering	8	13
chemistry	english literature	5	6
chemistry	evolutionary biology	75	8
chemistry	history	12	0
chemistry	linguistics	6	2
chemistry	mathematics	7	5
chemistry	middle eastern studies	2	2
chemistry	molecular biology	8	1
chemistry	music	83	167
chemistry	neuroscience	2	2
chemistry	philosophy	11	31
chemistry	physics	26	4
chemistry	political science	109	35
chemistry	psychology	0	0
chemistry	sociology	140	90
chemistry	spanish literature	320	147
chemistry	statistics	14	0
classics	anthropology	30	161
classics	archaeology	38	33
classics	art history	6	19
classics	astronomy	89	56
classics	biochemistry	32	4
classics	chemistry	51	147
classics	classics	25	25
classics	communications	17	31
classics	comparative literature	103	43
classics	computer science	12	12
classics	earth sciences	9	23
classics	economics	221	56
classics	education	47	76
classics	engineering	38	200
classics	english literature	26	16
classics	evolutionary biology	176	78
classics	history	101	83
classics	linguistics	129	77
classics	mathematics	52	22
classics	middle eastern studies	5	0
classics	molecular biology	26	1
classics	music	124	258
classics	neuroscience	74	77
classics	philosophy	83	264
classics	physics	62	22
classics	political science	251	163
classics	psychology	60	16
classics	sociology	4	3
classics	spanish literature	23	87
classics	statistics	5	1
communications	anthropology	4	15
communications	archaeology	0	9
communications	art history	6	10
communications	astronomy	9	27
communications	biochemistry	45	5
communications	chemistry	3	8
communications	classics	10	133
communications	communications	0	1
communications	comparative literature	18	19
communications	computer science	49	27
communications	earth sciences	10	64
communications	economics	35	1
communications	education	14	125
communications	engineering	2	17
communications	english literature	0	2
communications	evolutionary biology	0	10
communications	history	1	0
communications	linguistics	1	13
communications	mathematics	2	15
communications	middle eastern studies	0	0
communications	molecular biology	5	2
communications	music	3	34
communications	neuroscience	14	76
communications	philosophy	0	6
communications	physics	4	9
communications	political science	1	1
communications	psychology	0	0
communications	sociology	78	526
communications	spanish literature	36	63
communications	statistics	59	27
comparative literature	anthropology	56	191
comparative literature	archaeology	1	0
comparative literature	art history	3	8
comparative literature	astronomy	2	2
comparative literature	biochemistry	62	10
comparative literature	chemistry	4	6
comparative literature	classics	6	14
comparative literature	communications	0	5
comparative literature	comparative literature	21	1
comparative literature	computer science	12	19
comparative literature	earth sciences	15	124
comparative literature	economics	24	48
comparative literature	education	18	9
comparative literature	engineering	138	212
comparative literature	english literature	1	0
comparative literature	evolutionary biology	7	1
comparative literature	history	1	8
comparative literature	linguistics	2	0
comparative literature	mathematics	19	15
comparative literature	middle eastern studies	19	7
comparative literature	molecular biology	0	0
comparative literature	music	57	671
comparative literature	neuroscience	55	57
comparative literature	philosophy	1	5
comparative literature	physics	23	18
comparative literature	political science	11	1
comparative literature	psychology	12	37
comparative literature	sociology	2	15
comparative literature	spanish literature	55	48
comparative literature	statistics	15	4
computer science	anthropology	23	18
computer science	archaeology	309	123
computer science	art history	496	35
computer science	astronomy	367	9
computer science	biochemistry	67	1
computer science	chemistry	101	87
computer science	classics	163	117
computer science	communications	297	12
computer science	comparative literature	254	29
computer science	computer science	351	287
computer science	earth sciences	105	81
computer science	economics	122	20
computer science	education	10	2
computer science	engineering	26	5
computer science	english literature	9	2
computer science	evolutionary biology	20	7
computer science	history	421	8
computer science	linguistics	97	2
computer science	mathematics	50	5
computer science	middle eastern studies	88	3
computer science	molecular biology	62	5
computer science	music	183	33
computer science	neuroscience	168	54
computer science	philosophy	116	88
computer science	physics	153	6
computer science	political science	378	6
computer science	psychology	185	12
computer science	sociology	370	52
computer science	spanish literature	27	24
computer science	statistics	511	31
earth sciences	anthropology	47	170
earth sciences	archaeology	270	5
earth sciences	art history	413	26
earth sciences	astronomy	79	5
earth sciences	biochemistry	71	13
earth sciences	chemistry	431	100
earth sciences	classics	192	225
earth sciences	communications	76	68
earth sciences	comparative literature	122	11
earth sciences	computer science	304	126
earth sciences	earth sciences	249	207
earth sciences	economics	11	1
earth sciences	education	358	48
earth sciences	engineering	20	64
earth sciences	english literature	44	4
earth sciences	evolutionary biology	160	15
earth sciences	history	42	2
earth sciences	linguistics	150	34
earth sciences	mathematics	581	137
earth sciences	middle eastern studies	42	3
earth sciences	molecular biology	423	39
earth sciences	music	19	86
earth sciences	neuroscience	48	14
earth sciences	philosophy	23	15
earth sciences	physics	9	0
earth sciences	political science	63	15
earth sciences	psychology	98	6
earth sciences	sociology	381	26
earth sciences	spanish literature	32	44
earth sciences	statistics	22	100
economics	anthropology	10	2
economics	archaeology	1	0
economics	art history	12	3
economics	astronomy	9	3
economics	biochemistry	16	2
economics	chemistry	7	0
economics	classics	70	55
economics	communications	1	0
economics	comparative literature	67	3
economics	computer science	12	30
economics	earth sciences	137	77
economics	economics	2	1
economics	education	61	65
economics	engineering	2	37
economics	english literature	1	4
economics	evolutionary biology	2	0
economics	history	16	2
economics	linguistics	16	1
economics	mathematics	1	0
economics	middle eastern studies	116	24
economics	molecular biology	10	1
economics	music	29	66
economics	neuroscience	377	172
economics	philosophy	4	1
economics	physics	6	1
economics	political science	16	12
economics	psychology	6	1
economics	sociology	32	14
economics	spanish literature	38	24
economics	statistics	34	7
education	anthropology	65	124
education	archaeology	18	5
education	art history	13	11
education	astronomy	0	0
education	biochemistry	3	4
education	chemistry	1	4
education	classics	62	29
education	communications	40	5
education	comparative literature	269	89
education	computer science	8	164
education	earth sciences	141	91
education	economics	31	33
education	education	0	1
education	engineering	3	8
education	english literature	23	11
education	evolutionary biology	15	11
education	history	4	4
education	linguistics	7	7
education	mathematics	101	26
education	middle eastern studies	2	3
education	molecular biology	15	25
education	music	3	13
education	neuroscience	16	15
education	philosophy	1	7
education	physics	89	81
education	political science	13	3
education	psychology	0	1
education	sociology	50	47
education	spanish literature	114	514
education	statistics	0	1
engineering	anthropology	73	75
engineering	archaeology	382	25
engineering	art history	16	10
engineering	astronomy	45	28
engineering	biochemistry	63	15
engineering	chemistry	14	10
engineering	classics	32	8
engineering	communications	145	23
engineering	comparative literature	133	6
engineering	computer science	21	44
engineering	earth sciences	54	3
engineering	economics	143	38
engineering	education	327	105
engineering	engineering	114	30
engineering	english literature	87	173
engineering	evolutionary biology	4	1
engineering	history	62	20
engineering	linguistics	192	3
engineering	mathematics	123	35
engineering	middle eastern studies	153	80
engineering	molecular biology	345	47
engineering	music	262	44
engineering	neuroscience	7	7
engineering	philosophy	40	1
engineering	physics	16	0
engineering	political science	157	122
engineering	psychology	80	52
engineering	sociology	128	30
engineering	spanish literature	10	5
engineering	statistics	215	87
english literature	anthropology	75	525
english literature	archaeology	1	0
english literature	art history	1	5
english literature	astronomy	12	6
english literature	biochemistry	0	9
english literature	chemistry	1	1
english literature	classics	19	391
english literature	communications	2	10
english literature	comparative literature	3	10
english literature	computer science	1	8
english literature	earth sciences	32	88
english literature	economics	2	3
english literature	education	0	1
english literature	engineering	34	510
english literature	english literature	9	9
english literature	evolutionary biology	2	35
english literature	history	25	31
english literature	linguistics	1	0
english literature	mathematics	8	14
english literature	middle eastern studies	15	57
english literature	molecular biology	3	3
english literature	music	18	218
english literature	neuroscience	54	230
english literature	philosophy	0	2
english literature	physics	0	0
english literature	political science	1	0
english literature	psychology	7	14
english literature	sociology	30	149
english literature	spanish literature	38	59
english literature	statistics	3	4
evolutionary biology	anthropology	59	288
evolutionary biology	archaeology	7	7
evolutionary biology	art history	28	2
evolutionary biology	astronomy	54	13
evolutionary biology	biochemistry	8	4
evolutionary biology	chemistry	3	7
evolutionary biology	classics	33	38
evolutionary biology	communications	3	10
evolutionary biology	comparative literature	24	13
evolutionary biology	computer science	450	201
evolutionary biology	earth sciences	3	9
evolutionary biology	economics	26	7
evolutionary biology	education	3	11
evolutionary biology	engineering	181	55
evolutionary biology	english literature	2	4
evolutionary biology	evolutionary biology	23	46
evolutionary biology	history	0	1
evolutionary biology	linguistics	2	0
evolutionary biology	mathematics	0	0
evolutionary biology	middle eastern studies	85	16
evolutionary biology	molecular biology	17	2
evolutionary biology	music	27	32
evolutionary biology	neuroscience	1	5
evolutionary biology	philosophy	11	1
evolutionary biology	physics	9	5
evolutionary biology	political science	16	1
evolutionary biology	psychology	14	36
evolutionary biology	sociology	18	36
evolutionary biology	spanish literature	367	166
evolutionary biology	statistics	3	0
history	anthropology	3	27
history	archaeology	5	3
history	art history	19	7
history	astronomy	7	5
history	biochemistry	4	0
history	chemistry	4	7
history	classics	107	196
history	communications	4	40
history	comparative literature	23	23
history	computer science	18	13
history	earth sciences	3	71
history	economics	43	28
history	education	1	0
history	engineering	61	74
history	english literature	13	1
history	evolutionary biology	0	5
history	history	0	1
history	linguistics	48	8
history	mathematics	0	1
history	middle eastern studies	14	9
history	molecular biology	2	0
history	music	8	47
history	neuroscience	33	214
history	philosophy	6	8
history	physics	2	1
history	political science	5	15
history	psychology	11	24
history	sociology	48	70
history	spanish literature	10	19
history	statistics	55	4
linguistics	anthropology	4	39
linguistics	archaeology	5	4
linguistics	art history	2	0
linguistics	astronomy	12	25
linguistics	biochemistry	5	0
linguistics	chemistry	6	16
linguistics	classics	91	353
linguistics	communications	10	23
linguistics	comparative literature	2	8
linguistics	computer science	7	79
linguistics	earth sciences	53	41
linguistics	economics	11	15
linguistics	education	0	4
linguistics	engineering	56	141
linguistics	english literature	0	1
linguistics	evolutionary biology	3	1
linguistics	history	3	7
linguistics	linguistics	67	33
linguistics	mathematics	11	12
linguistics	middle eastern studies	21	15
linguistics	molecular biology	130	21
linguistics	music	0	1
linguistics	neuroscience	11	38
linguistics	philosophy	8	14
linguistics	physics	6	2
linguistics	political science	11	27
linguistics	psychology	3	3
linguistics	sociology	13	136
linguistics	spanish literature	9	8
linguistics	statistics	87	115
mathematics	anthropology	43	97
mathematics	archaeology	17	37
mathematics	art history	6	3
mathematics	astronomy	3	0
mathematics	biochemistry	0	0
mathematics	chemistry	47	36
mathematics	classics	4	39
mathematics	communications	0	1
mathematics	comparative literature	2	0
mathematics	computer science	25	63
mathematics	earth sciences	46	143
mathematics	economics	2	12
mathematics	education	54	9
mathematics	engineering	64	114
mathematics	english literature	8	32
mathematics	evolutionary biology	65	19
mathematics	history	17	14
mathematics	linguistics	6	3
mathematics	mathematics	1	5
mathematics	middle eastern studies	1	3
mathematics	molecular biology	48	13
mathematics	music	13	63
mathematics	neuroscience	166	87
mathematics	philosophy	1	0
mathematics	physics	6	1
mathematics	political science	1	2
mathematics	psychology	0	0
mathematics	sociology	119	200
mathematics	spanish literature	6	51
mathematics	statistics	0	1
middle eastern studies	anthropology	7	44
middle eastern studies	archaeology	1	8
middle eastern studies	art history	0	0
middle eastern studies	astronomy	0	7
middle eastern studies	biochemistry	19	16
middle eastern studies	chemistry	0	1
middle eastern studies	classics	1	41
middle eastern studies	communications	0	4
middle eastern studies	comparative literature	5	6
middle eastern studies	computer science	27	151
middle eastern studies	earth sciences	3	156
middle eastern studies	economics	1	7
middle eastern studies	education	0	1
middle eastern studies	engineering	5	53
middle eastern studies	english literature	3	5
middle eastern studies	evolutionary biology	0	5
middle eastern studies	history	0	0
middle eastern studies	linguistics	3	2
middle eastern studies	mathematics	27	37
middle eastern studies	middle eastern studies	8	4
middle eastern studies	molecular biology	0	0
middle eastern studies	music	9	18
middle eastern studies	neuroscience	2	28
middle eastern studies	philosophy	1	0
middle eastern studies	physics	85	6
middle eastern studies	political science	0	6
middle eastern studies	psychology	0	3
middle eastern studies	sociology	12	185
middle eastern studies	spanish literature	17	52
middle eastern studies	statistics	3	14
molecular biology	anthropology	12	156
molecular biology	archaeology	0	1
molecular biology	art history	2	0
molecular biology	astronomy	3	2
molecular biology	biochemistry	8	13
molecular biology	chemistry	0	43
molecular biology	classics	5	59
molecular biology	communications	0	0
molecular biology	comparative literature	2	1
molecular biology	computer science	7	250
molecular biology	earth sciences	5	103
molecular biology	economics	10	8
molecular biology	education	1	1
molecular biology	engineering	3	32
molecular biology	english literature	1	6
molecular biology	evolutionary biology	2	61
molecular biology	history	0	34
molecular biology	linguistics	2	42
molecular biology	mathematics	1	3
molecular biology	middle eastern studies	3	5
molecular biology	molecular biology	1	2
molecular biology	music	26	47
molecular biology	neuroscience	0	7
molecular biology	philosophy	0	1
molecular biology	physics	5	17
molecular biology	political science	0	3
molecular biology	psychology	0	0
molecular biology	sociology	3	92
molecular biology	spanish literature	27	49
molecular biology	statistics	0	3
music	anthropology	3	27
music	archaeology	29	4
music	art history	24	147
music	astronomy	161	31
music	biochemistry	351	328
music	chemistry	203	368
music	classics	33	16
music	communications	19	26
music	comparative literature	330	21
music	computer science	342	252
music	earth sciences	7	32
music	economics	199	150
music	education	14	0
music	engineering	82	77
music	english literature	20	8
music	evolutionary biology	5	5
music	history	44	0
music	linguistics	229	8
music	mathematics	85	24
music	middle eastern studies	249	14
music	molecular biology	487	114
music	music	37	33
music	neuroscience	5	4
music	philosophy	81	119
music	physics	586	63
music	political science	7	1
music	psychology	37	3
music	sociology	398	154
music	spanish literature	41	33
music	statistics	114	38
neuroscience	anthropology	13	112
neuroscience	archaeology	128	49
neuroscience	art history	16	23
neuroscience	astronomy	4	24
neuroscience	biochemistry	17	77
neuroscience	chemistry	38	42
neuroscience	classics	17	97
neuroscience	communications	15	41
neuroscience	comparative literature	71	38
neuroscience	computer science	44	9
neuroscience	earth sciences	44	112
neuroscience	economics	378	37
neuroscience	education	128	92
neuroscience	engineering	15	23
neuroscience	english literature	22	55
neuroscience	evolutionary biology	20	29
neuroscience	history	1	5
neuroscience	linguistics	49	108
neuroscience	mathematics	15	14
neuroscience	middle eastern studies	345	152
neuroscience	molecular biology	6	20
neuroscience	music	32	18
neuroscience	neuroscience	121	408
neuroscience	philosophy	14	4
neuroscience	physics	11	28
neuroscience	political science	11	17
neuroscience	psychology	10	15
neuroscience	sociology	41	48
neuroscience	spanish literature	2	6
neuroscience	statistics	97	40
philosophy	anthropology	127	38
philosophy	archaeology	1	1
philosophy	art history	15	1
philosophy	astronomy	7	0
philosophy	biochemistry	19	3
philosophy	chemistry	1	1
philosophy	classics	7	1
philosophy	communications	9	6
philosophy	comparative literature	3	1
philosophy	computer science	132	20
philosophy	earth sciences	166	31
philosophy	economics	2	0
philosophy	education	35	5
philosophy	engineering	30	50
philosophy	english literature	10	6
philosophy	evolutionary biology	4	1
philosophy	history	7	0
philosophy	linguistics	14	5
philosophy	mathematics	39	14
philosophy	middle eastern studies	6	2
philosophy	molecular biology	114	2
philosophy	music	20	12
philosophy	neuroscience	11	2
philosophy	philosophy	1	0
philosophy	physics	44	1
philosophy	political science	0	1
philosophy	psychology	1	1
philosophy	sociology	66	41
philosophy	spanish literature	2	0
philosophy	statistics	4	12
physics	anthropology	86	148
physics	archaeology	9	13
physics	art history	10	4
physics	astronomy	5	10
physics	biochemistry	4	1
physics	chemistry	16	9
physics	classics	34	154
physics	communications	10	24
physics	comparative literature	6	13
physics	computer science	58	128
physics	earth sciences	117	183
physics	economics	4	32
physics	education	1	47
physics	engineering	25	177
physics	english literature	0	5
physics	evolutionary biology	3	2
physics	history	0	2
physics	linguistics	3	1
physics	mathematics	1	0
physics	middle eastern studies	14	9
physics	molecular biology	1	0
physics	music	20	46
physics	neuroscience	1	27
physics	philosophy	18	11
physics	physics	18	23
physics	political science	1	0
physics	psychology	11	30
physics	sociology	3	5
physics	spanish literature	24	46
physics	statistics	0	2
political science	anthropology	114	112
political science	archaeology	18	6
political science	art history	17	4
political science	astronomy	6	1
political science	biochemistry	97	6
political science	chemistry	1	8
political science	classics	39	47
political science	communications	7	7
political science	comparative literature	19	0
political science	computer science	7	41
political science	earth sciences	2	10
political science	economics	2	0
political science	education	4	3
political science	engineering	0	0
political science	english literature	8	1
political science	evolutionary biology	16	4
political science	history	13	6
political science	linguistics	5	1
political science	mathematics	3	35
political science	middle eastern studies	6	2
political science	molecular biology	27	1
political science	music	47	54
political science	neuroscience	16	16
political science	philosophy	42	37
political science	physics	5	1
political science	political science	19	3
political science	psychology	6	1
political science	sociology	534	87
political science	spanish literature	100	419
political science	statistics	3	0
psychology	anthropology	2	181
psychology	archaeology	2	15
psychology	art history	1	19
psychology	astronomy	22	24
psychology	biochemistry	88	8
psychology	chemistry	0	12
psychology	classics	0	18
psychology	communications	0	4
psychology	comparative literature	0	0
psychology	computer science	5	136
psychology	earth sciences	1	230
psychology	economics	0	2
psychology	education	0	0
psychology	engineering	31	470
psychology	english literature	1	11
psychology	evolutionary biology	12	38
psychology	history	9	7
psychology	linguistics	2	28
psychology	mathematics	0	2
psychology	middle eastern studies	0	3
psychology	molecular biology	0	0
psychology	music	0	50
psychology	neuroscience	2	44
psychology	philosophy	5	64
psychology	physics	4	14
psychology	political science	0	4
psychology	psychology	0	3
psychology	sociology	14	99
psychology	spanish literature	3	122
psychology	statistics	4	22
sociology	anthropology	3	56
sociology	archaeology	2	22
sociology	art history	64	145
sociology	astronomy	3	58
sociology	biochemistry	433	179
sociology	chemistry	1	11
sociology	classics	15	419
sociology	communications	5	4
sociology	comparative literature	4	5
sociology	computer science	6	30
sociology	earth sciences	9	65
sociology	economics	466	171
sociology	education	92	43
sociology	engineering	1	20
sociology	english literature	36	24
sociology	evolutionary biology	17	14
sociology	history	64	22
sociology	linguistics	69	148
sociology	mathematics	10	163
sociology	middle eastern studies	129	87
sociology	molecular biology	17	97
sociology	music	30	252
sociology	neuroscience	49	223
sociology	philosophy	20	153
sociology	physics	26	7
sociology	political science	28	108
sociology	psychology	39	33
sociology	sociology	12	128
sociology	spanish literature	18	12
sociology	statistics	33	19
spanish literature	anthropology	159	35
spanish literature	archaeology	12	25
spanish literature	art history	250	24
spanish literature	astronomy	12	7
spanish literature	biochemistry	50	2
spanish literature	chemistry	166	200
spanish literature	classics	25	23
spanish literature	communications	160	351
spanish literature	comparative literature	34	5
spanish literature	computer science	86	120
spanish literature	earth sciences	46	334
spanish literature	economics	100	179
spanish literature	education	31	142
spanish literature	engineering	208	103
spanish literature	english literature	238	129
spanish literature	evolutionary biology	23	41
spanish literature	history	145	15
spanish literature	linguistics	440	147
spanish literature	mathematics	31	17
spanish literature	middle eastern studies	18	5
spanish literature	molecular biology	245	25
spanish literature	music	54	37
spanish literature	neuroscience	183	150
spanish literature	philosophy	20	32
spanish literature	physics	21	4
spanish literature	political science	170	201
spanish literature	psychology	132	144
spanish literature	sociology	25	27
spanish literature	spanish literature	236	50
spanish literature	statistics	43	8
statistics	anthropology	112	319
statistics	archaeology	15	7
