field	covariate
anthropology	4.772981262380881
archaeology	3.6330621636269287
art history	2.407712295727735
astronomy	4.072879939984693
biochemistry	2.2054865782776076
chemistry	2.160714995841724
classics	3.839675018898909
communications	2.88945224862926
comparative literature	3.902933101005214
computer science	3.440249055481461
earth sciences	3.3629627002083873
economics	4.987339017665379
education	4.716733163429065
engineering	3.955894900819142
english literature	4.447423728172796
evolutionary biology	4.309060551246862
history	2.7475347327355486
linguistics	3.2085661742728337
mathematics	2.762282253340884
middle eastern studies	4.849127842678687
molecular biology	2.3343546657783967
music	2.3505033191013114
neuroscience	2.005981432327013
philosophy	3.041225467389411
physics	4.396717588489171
political science	4.115191812714881
psychology	4.190593606500512
sociology	2.266625673677617
spanish literature	2.903151840219669
statistics	2.832032097954327
