field	covariate
anthropology	4.948069078994631
archaeology	2.629536995770871
art history	4.629627911265464
astronomy	4.958842500644593
biochemistry	2.102817212167285
chemistry	4.069071815786462
classics	3.6548424930365537
communications	2.956638166527961
comparative literature	4.690388992033752
computer science	2.2238131477034186
earth sciences	4.590822226358758
economics	2.84039990329681
education	3.6637901742456043
engineering	4.388900837544115
english literature	3.376028007415394
evolutionary biology	2.0489116277122243
history	3.534373335724223
linguistics	2.739457095740601
mathematics	2.784948561459333
middle eastern studies	2.4366012588345196
molecular biology	3.9951908907283413
music	3.5780517437811143
neuroscience	3.3363864446543703
philosophy	2.5141165561637466
physics	4.126285567548443
political science	3.5005997557471984
psychology	2.3723225776868206
sociology	3.264934155236284
spanish literature	3.4439572162595233
statistics	3.276698217920901
