field	covariate
anthropology	4.452081402887176
archaeology	2.9462019556237653
art history	3.1299576492045373
astronomy	3.014260278155734
biochemistry	4.353665875182255
chemistry	2.5454043309516896
classics	4.616829276373952
communications	2.105217907598604
comparative literature	2.345469119623389
computer science	4.310877438825822
earth sciences	4.099554587063791
economics	2.87913847600534
education	4.123894852553627
engineering	2.2538674059628474
english literature	4.201684558382715
evolutionary biology	3.034474043360919
history	2.571749708242608
linguistics	4.656565287127549
mathematics	2.046301900900921
middle eastern studies	2.9666692949421236
molecular biology	4.691073548268451
music	3.292009478496614
neuroscience	4.495117871753816
philosophy	3.8650420278211595
physics	3.8797964598608172
political science	4.294352352807475
psychology	3.412613693528465
sociology	4.146857568029117
spanish literature	4.480835843967553
statistics	3.9176599759676938
