field	covariate
anthropology	4.988909610898961
archaeology	3.9098141024911865
art history	2.1041652957251715
astronomy	3.9921950916763613
biochemistry	2.899236790351547
chemistry	4.200303439445899
classics	3.706705853588268
communications	2.2739554885994586
comparative literature	3.5621927380654843
computer science	2.98208952948466
earth sciences	2.263026276330419
economics	3.7306370503040984
education	4.996748865228374
engineering	4.055679347668179
english literature	4.872414641131826
evolutionary biology	3.754723735046376
history	3.341245222114443
linguistics	4.084820891010956
mathematics	4.202450013249521
middle eastern studies	2.5936939458218493
molecular biology	4.496192352353916
music	2.5078805782875144
neuroscience	2.201628552884956
philosophy	2.698095356409598
physics	4.1870841470557885
political science	4.444219887163259
psychology	2.519130409083116
sociology	2.099093400545841
spanish literature	3.6799176874050628
statistics	4.56403786769916
