from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	124	44
anthropology	archaeology	16	59
anthropology	art history	7	56
anthropology	astronomy	21	43
anthropology	biochemistry	297	201
anthropology	chemistry	70	30
anthropology	classics	3	1
anthropology	communications	10	14
anthropology	comparative literature	14	138
anthropology	computer science	0	0
anthropology	earth sciences	14	23
anthropology	economics	18	98
anthropology	education	7	50
anthropology	engineering	0	0
anthropology	english literature	2	35
anthropology	evolutionary biology	22	54
anthropology	history	23	13
anthropology	linguistics	10	51
anthropology	mathematics	7	15
anthropology	middle eastern studies	10	16
anthropology	molecular biology	75	73
anthropology	music	46	145
anthropology	neuroscience	2	13
anthropology	philosophy	14	2
anthropology	physics	18	36
anthropology	political science	3	24
anthropology	psychology	0	2
anthropology	sociology	46	89
anthropology	spanish literature	26	68
anthropology	statistics	2	21
archaeology	anthropology	2	1
archaeology	archaeology	30	4
archaeology	art history	9	0
archaeology	astronomy	176	5
archaeology	biochemistry	208	25
archaeology	chemistry	21	37
archaeology	classics	21	1
archaeology	communications	85	12
archaeology	comparative literature	9	15
archaeology	computer science	21	17
archaeology	earth sciences	192	17
archaeology	economics	9	2
archaeology	education	91	32
archaeology	engineering	144	17
archaeology	english literature	6	35
archaeology	evolutionary biology	24	1
archaeology	history	6	11
archaeology	linguistics	69	4
archaeology	mathematics	41	4
archaeology	middle eastern studies	39	39
archaeology	molecular biology	124	31
archaeology	music	4	2
archaeology	neuroscience	15	0
archaeology	philosophy	10	0
archaeology	physics	0	0
archaeology	political science	16	6
archaeology	psychology	89	6
archaeology	sociology	1	1
archaeology	spanish literature	9	2
archaeology	statistics	19	31
art history	anthropology	3	0
art history	archaeology	2	0
art history	art history	1	0
art history	astronomy	57	17
art history	biochemistry	97	20
art history	chemistry	41	37
art history	classics	40	7
art history	communications	34	91
art history	comparative literature	103	39
art history	computer science	8	18
art history	earth sciences	89	32
art history	economics	2	1
art history	education	184	29
art history	engineering	8	8
art history	english literature	1	6
art history	evolutionary biology	1	0
art history	history	140	10
art history	linguistics	15	4
art history	mathematics	44	1
art history	middle eastern studies	9	5
art history	molecular biology	52	1
art history	music	26	20
art history	neuroscience	178	22
art history	philosophy	220	78
art history	physics	3	10
art history	political science	17	18
art history	psychology	17	11
art history	sociology	46	11
art history	spanish literature	291	401
art history	statistics	15	13
astronomy	anthropology	8	0
astronomy	archaeology	51	21
astronomy	art history	85	210
astronomy	astronomy	74	76
astronomy	biochemistry	21	1
astronomy	chemistry	86	22
astronomy	classics	66	29
astronomy	communications	129	17
astronomy	comparative literature	81	200
astronomy	computer science	59	11
astronomy	earth sciences	7	5
astronomy	economics	71	49
astronomy	education	20	8
astronomy	engineering	8	7
astronomy	english literature	77	103
astronomy	evolutionary biology	23	13
astronomy	history	21	13
astronomy	linguistics	70	125
astronomy	mathematics	25	4
astronomy	middle eastern studies	17	14
astronomy	molecular biology	138	124
astronomy	music	39	7
astronomy	neuroscience	149	8
astronomy	philosophy	10	2
astronomy	physics	41	37
astronomy	political science	1	3
astronomy	psychology	12	3
astronomy	sociology	4	22
astronomy	spanish literature	15	31
astronomy	statistics	160	246
biochemistry	anthropology	0	0
biochemistry	archaeology	0	0
biochemistry	art history	33	68
biochemistry	astronomy	124	44
biochemistry	biochemistry	103	54
biochemistry	chemistry	5	0
biochemistry	classics	3	7
biochemistry	communications	55	14
biochemistry	comparative literature	26	13
biochemistry	computer science	5	21
biochemistry	earth sciences	5	51
biochemistry	economics	0	0
biochemistry	education	12	32
biochemistry	engineering	1	1
biochemistry	english literature	5	6
biochemistry	evolutionary biology	75	129
biochemistry	history	0	1
biochemistry	linguistics	20	5
biochemistry	mathematics	70	7
biochemistry	middle eastern studies	1	1
biochemistry	molecular biology	1	0
biochemistry	music	18	41
biochemistry	neuroscience	2	0
biochemistry	philosophy	123	86
biochemistry	physics	9	2
biochemistry	political science	71	300
biochemistry	psychology	241	14
biochemistry	sociology	104	212
biochemistry	spanish literature	83	47
biochemistry	statistics	12	168
chemistry	anthropology	2	1
chemistry	archaeology	30	8
chemistry	art history	4	8
chemistry	astronomy	10	0
chemistry	biochemistry	7	1
chemistry	chemistry	7	21
chemistry	classics	33	10
chemistry	communications	0	0
chemistry	comparative literature	22	13
chemistry	computer science	25	5
chemistry	earth sciences	5	0
chemistry	economics	87	19
chemistry	education	73	17
chemistry	engineering	5	0
chemistry	english literature	20	107
chemistry	evolutionary biology	66	22
chemistry	history	26	23
chemistry	linguistics	174	106
chemistry	mathematics	140	14
chemistry	middle eastern studies	66	68
chemistry	molecular biology	42	18
chemistry	music	90	25
chemistry	neuroscience	90	4
chemistry	philosophy	46	8
chemistry	physics	11	13
chemistry	political science	91	6
chemistry	psychology	101	7
chemistry	sociology	113	29
chemistry	spanish literature	170	43
chemistry	statistics	28	155
classics	anthropology	24	52
classics	archaeology	38	66
classics	art history	78	76
classics	astronomy	0	1
classics	biochemistry	28	102
classics	chemistry	19	130
classics	classics	16	9
classics	communications	11	37
classics	comparative literature	13	102
classics	computer science	2	7
classics	earth sciences	10	9
classics	economics	14	86
classics	education	17	163
classics	engineering	12	11
classics	english literature	1	15
classics	evolutionary biology	18	7
classics	history	3	33
classics	linguistics	47	41
classics	mathematics	4	10
classics	middle eastern studies	0	10
classics	molecular biology	1	2
classics	music	100	335
classics	neuroscience	6	6
classics	philosophy	0	0
classics	physics	0	7
classics	political science	4	10
classics	psychology	472	222
classics	sociology	27	23
classics	spanish literature	8	5
classics	statistics	9	36
communications	anthropology	12	13
communications	archaeology	19	40
communications	art history	8	157
communications	astronomy	18	6
communications	biochemistry	42	196
communications	chemistry	36	60
communications	classics	15	21
communications	communications	96	289
communications	comparative literature	97	69
communications	computer science	36	38
communications	earth sciences	54	43
communications	economics	0	2
communications	education	9	15
communications	engineering	56	253
communications	english literature	1	4
communications	evolutionary biology	65	131
communications	history	147	39
communications	linguistics	13	125
communications	mathematics	22	22
communications	middle eastern studies	0	6
communications	molecular biology	13	11
communications	music	33	92
communications	neuroscience	7	30
communications	philosophy	10	33
communications	physics	15	15
communications	political science	3	17
communications	psychology	9	2
communications	sociology	0	3
communications	spanish literature	37	60
communications	statistics	0	1
comparative literature	anthropology	162	6
comparative literature	archaeology	238	47
comparative literature	art history	131	23
comparative literature	astronomy	158	58
comparative literature	biochemistry	177	4
comparative literature	chemistry	32	11
comparative literature	classics	210	20
comparative literature	communications	51	9
comparative literature	comparative literature	20	4
comparative literature	computer science	366	169
comparative literature	earth sciences	47	7
comparative literature	economics	175	19
comparative literature	education	1	3
comparative literature	engineering	0	0
comparative literature	english literature	15	2
comparative literature	evolutionary biology	107	23
comparative literature	history	158	4
comparative literature	linguistics	28	40
comparative literature	mathematics	23	6
comparative literature	middle eastern studies	5	7
comparative literature	molecular biology	6	3
comparative literature	music	92	2
comparative literature	neuroscience	214	25
comparative literature	philosophy	9	3
comparative literature	physics	234	16
comparative literature	political science	43	17
comparative literature	psychology	31	4
comparative literature	sociology	5	0
comparative literature	spanish literature	78	9
comparative literature	statistics	46	16
computer science	anthropology	65	102
computer science	archaeology	98	57
computer science	art history	14	128
computer science	astronomy	129	17
computer science	biochemistry	58	15
computer science	chemistry	40	223
computer science	classics	22	12
computer science	communications	150	83
computer science	comparative literature	4	0
computer science	computer science	93	21
computer science	earth sciences	0	0
computer science	economics	42	98
computer science	education	42	35
computer science	engineering	65	4
computer science	english literature	10	38
computer science	evolutionary biology	13	3
computer science	history	117	53
computer science	linguistics	210	56
computer science	mathematics	26	8
computer science	middle eastern studies	42	60
computer science	molecular biology	3	1
computer science	music	13	3
computer science	neuroscience	65	23
computer science	philosophy	20	1
computer science	physics	205	207
computer science	political science	55	52
computer science	psychology	31	6
computer science	sociology	103	329
computer science	spanish literature	49	111
computer science	statistics	5	5
earth sciences	anthropology	29	13
earth sciences	archaeology	9	11
earth sciences	art history	15	7
earth sciences	astronomy	243	412
earth sciences	biochemistry	141	257
earth sciences	chemistry	83	222
earth sciences	classics	47	85
earth sciences	communications	42	136
earth sciences	comparative literature	6	13
earth sciences	computer science	11	14
earth sciences	earth sciences	7	6
earth sciences	economics	123	63
earth sciences	education	1	1
earth sciences	engineering	4	5
earth sciences	english literature	15	56
earth sciences	evolutionary biology	46	16
earth sciences	history	1	5
