from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	119	28
anthropology	archaeology	45	97
anthropology	art history	0	1
anthropology	astronomy	124	96
anthropology	biochemistry	3	69
anthropology	chemistry	0	19
anthropology	classics	222	147
anthropology	communications	20	32
anthropology	comparative literature	4	13
anthropology	computer science	113	378
anthropology	earth sciences	10	21
anthropology	economics	0	0
anthropology	education	0	4
anthropology	engineering	12	25
anthropology	english literature	1	61
anthropology	evolutionary biology	6	3
anthropology	history	11	9
anthropology	linguistics	33	12
anthropology	mathematics	27	39
anthropology	middle eastern studies	23	161
anthropology	molecular biology	51	66
anthropology	music	5	19
anthropology	neuroscience	26	97
anthropology	philosophy	3	4
anthropology	physics	0	3
anthropology	political science	20	44
anthropology	psychology	11	13
anthropology	sociology	1	0
anthropology	spanish literature	35	34
anthropology	statistics	6	19
archaeology	anthropology	16	4
archaeology	archaeology	32	2
archaeology	art history	8	0
archaeology	astronomy	66	13
archaeology	biochemistry	24	3
archaeology	chemistry	180	173
archaeology	classics	52	22
archaeology	communications	0	0
archaeology	comparative literature	27	1
archaeology	computer science	21	0
archaeology	earth sciences	5	1
archaeology	economics	68	13
archaeology	education	63	24
archaeology	engineering	69	2
archaeology	english literature	124	43
archaeology	evolutionary biology	322	31
archaeology	history	14	6
archaeology	linguistics	24	2
archaeology	mathematics	139	28
archaeology	middle eastern studies	60	50
archaeology	molecular biology	41	3
archaeology	music	6	2
archaeology	neuroscience	213	28
archaeology	philosophy	14	40
archaeology	physics	5	1
archaeology	political science	0	0
archaeology	psychology	35	16
archaeology	sociology	178	67
archaeology	spanish literature	249	82
archaeology	statistics	34	14
art history	anthropology	15	7
art history	archaeology	12	11
art history	art history	1	0
art history	astronomy	33	39
art history	biochemistry	30	20
art history	chemistry	99	28
art history	classics	6	5
art history	communications	12	20
art history	comparative literature	9	11
art history	computer science	99	16
art history	earth sciences	90	25
art history	economics	199	170
art history	education	73	16
art history	engineering	257	101
art history	english literature	64	11
art history	evolutionary biology	89	12
art history	history	60	36
art history	linguistics	8	3
art history	mathematics	1	2
art history	middle eastern studies	15	16
art history	molecular biology	35	109
art history	music	16	14
art history	neuroscience	19	6
art history	philosophy	19	9
art history	physics	9	8
art history	political science	3	0
art history	psychology	2	3
art history	sociology	2	4
art history	spanish literature	0	0
art history	statistics	0	1
astronomy	anthropology	45	67
astronomy	archaeology	0	0
astronomy	art history	20	11
astronomy	astronomy	10	0
astronomy	biochemistry	1	1
astronomy	chemistry	12	3
astronomy	classics	55	100
astronomy	communications	163	23
astronomy	comparative literature	60	38
