field	covariate
anthropology	4.585747811205493
archaeology	4.625359020348982
art history	2.7862888333560205
astronomy	3.068413975720497
biochemistry	4.229390305101213
chemistry	3.122937315294539
classics	3.0575049193640913
communications	3.209176836405276
comparative literature	3.308593021912868
computer science	2.3720645554864292
earth sciences	3.1403376774124045
economics	2.170172059533942
education	3.799979661795354
engineering	2.1102849561011263
english literature	2.8997803264285604
evolutionary biology	4.695154736592714
history	3.0360631367214497
linguistics	2.335810408592311
mathematics	2.9376948790178012
middle eastern studies	3.475862092608921
molecular biology	3.7153565395490045
music	2.8304959096598616
neuroscience	4.91953305845854
philosophy	3.334473938208928
physics	3.480594542831923
political science	3.719080283030859
psychology	4.521822582007232
sociology	3.407792653633618
spanish literature	3.1298952203436965
statistics	2.5479449743207
