from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	22	28
anthropology	archaeology	19	26
anthropology	art history	16	74
anthropology	astronomy	40	37
anthropology	biochemistry	11	58
anthropology	chemistry	0	0
anthropology	classics	15	3
anthropology	communications	15	18
anthropology	comparative literature	0	2
anthropology	computer science	83	105
anthropology	earth sciences	7	26
anthropology	economics	3	13
anthropology	education	2	6
anthropology	engineering	0	0
anthropology	english literature	51	49
anthropology	evolutionary biology	3	57
anthropology	history	17	98
anthropology	linguistics	4	7
anthropology	mathematics	70	29
anthropology	middle eastern studies	2	13
anthropology	molecular biology	8	10
anthropology	music	0	3
anthropology	neuroscience	4	11
anthropology	philosophy	25	113
anthropology	physics	2	7
anthropology	political science	173	128
anthropology	psychology	48	61
anthropology	sociology	3	1
anthropology	spanish literature	14	8
anthropology	statistics	4	3
archaeology	anthropology	11	2
archaeology	archaeology	13	1
archaeology	art history	33	13
archaeology	astronomy	8	9
archaeology	biochemistry	122	24
archaeology	chemistry	16	2
archaeology	classics	77	49
archaeology	communications	19	5
archaeology	comparative literature	36	8
archaeology	computer science	493	89
archaeology	earth sciences	61	36
archaeology	economics	2	0
archaeology	education	9	30
archaeology	engineering	15	3
archaeology	english literature	19	1
archaeology	evolutionary biology	87	26
archaeology	history	62	7
archaeology	linguistics	109	9
archaeology	mathematics	31	1
archaeology	middle eastern studies	0	2
archaeology	molecular biology	127	10
archaeology	music	42	11
archaeology	neuroscience	5	2
archaeology	philosophy	1	0
archaeology	physics	2	0
archaeology	political science	118	5
archaeology	psychology	3	3
archaeology	sociology	18	4
archaeology	spanish literature	8	0
archaeology	statistics	6	0
art history	anthropology	631	128
art history	archaeology	19	36
art history	art history	9	43
art history	astronomy	82	15
art history	biochemistry	254	101
art history	chemistry	104	45
art history	classics	19	10
art history	communications	109	25
art history	comparative literature	248	59
art history	computer science	68	330
art history	earth sciences	85	43
art history	economics	160	33
art history	education	19	2
art history	engineering	23	17
art history	english literature	836	36
