field	covariate
anthropology	2.9909729938588416
archaeology	4.561913334980318
art history	4.2874297928428255
astronomy	3.1189224811987764
biochemistry	2.620890526915308
chemistry	2.9677980544080365
classics	4.432259492187545
communications	2.6662800340997723
comparative literature	3.228491172213311
computer science	2.580692566707408
earth sciences	4.7597209099289834
economics	3.6586448114639403
education	4.531383645170743
engineering	2.964992190046038
english literature	4.7382983774043055
evolutionary biology	3.0748009355160413
history	4.08001449708856
linguistics	3.3031637828850497
mathematics	2.5286126229926307
middle eastern studies	2.1844674345652457
molecular biology	4.627591148685665
music	2.4129329874882925
neuroscience	4.7077846989831125
philosophy	4.306401294099164
physics	3.3206770299711343
political science	4.197703819108877
psychology	4.977735798663653
sociology	3.5174351480379866
spanish literature	4.056400862103478
statistics	2.8867470785926304
