from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	22	49
anthropology	archaeology	15	42
anthropology	art history	32	65
anthropology	astronomy	1	19
anthropology	biochemistry	7	16
anthropology	chemistry	127	45
anthropology	classics	64	147
anthropology	communications	6	34
anthropology	comparative literature	2	8
anthropology	computer science	3	7
anthropology	earth sciences	20	84
anthropology	economics	37	124
anthropology	education	12	201
anthropology	engineering	2	3
anthropology	english literature	33	266
anthropology	evolutionary biology	63	95
anthropology	history	52	181
anthropology	linguistics	25	23
anthropology	mathematics	5	8
anthropology	middle eastern studies	13	107
anthropology	molecular biology	19	200
anthropology	music	5	5
anthropology	neuroscience	29	266
anthropology	philosophy	50	161
anthropology	physics	57	185
anthropology	political science	187	243
anthropology	psychology	104	305
anthropology	sociology	1	3
anthropology	spanish literature	46	13
anthropology	statistics	1	1
archaeology	anthropology	27	18
archaeology	archaeology	10	3
archaeology	art history	33	2
archaeology	astronomy	174	76
archaeology	biochemistry	38	8
archaeology	chemistry	37	31
archaeology	classics	144	26
archaeology	communications	1	0
archaeology	comparative literature	242	144
archaeology	computer science	17	6
archaeology	earth sciences	8	6
archaeology	economics	15	1
archaeology	education	1	0
archaeology	engineering	36	30
archaeology	english literature	3	0
archaeology	evolutionary biology	69	2
archaeology	history	332	62
archaeology	linguistics	305	13
archaeology	mathematics	109	13
archaeology	middle eastern studies	60	22
archaeology	molecular biology	73	5
archaeology	music	18	9
archaeology	neuroscience	11	2
archaeology	philosophy	5	2
archaeology	physics	24	11
archaeology	political science	8	1
archaeology	psychology	21	1
archaeology	sociology	1	1
archaeology	spanish literature	65	34
archaeology	statistics	198	12
art history	anthropology	10	12
art history	archaeology	53	36
art history	art history	0	0
art history	astronomy	95	225
art history	biochemistry	19	18
art history	chemistry	362	53
art history	classics	189	113
art history	communications	59	160
art history	comparative literature	1	2
art history	computer science	4	5
art history	earth sciences	107	17
art history	economics	52	26
art history	education	47	7
art history	engineering	3	1
art history	english literature	74	450
art history	evolutionary biology	13	6
art history	history	0	0
art history	linguistics	247	21
art history	mathematics	79	38
art history	middle eastern studies	39	77
art history	molecular biology	29	19
art history	music	231	266
art history	neuroscience	26	27
art history	philosophy	47	87
art history	physics	71	41
art history	political science	71	94
art history	psychology	43	114
art history	sociology	180	235
art history	spanish literature	76	168
art history	statistics	89	48
astronomy	anthropology	12	0
astronomy	archaeology	11	14
astronomy	art history	260	18
astronomy	astronomy	220	58
astronomy	biochemistry	2	0
astronomy	chemistry	167	278
astronomy	classics	2	0
astronomy	communications	15	26
astronomy	comparative literature	16	7
astronomy	computer science	8	3
astronomy	earth sciences	217	76
astronomy	economics	19	14
astronomy	education	129	180
astronomy	engineering	36	12
astronomy	english literature	8	46
astronomy	evolutionary biology	6	0
astronomy	history	48	56
astronomy	linguistics	152	70
astronomy	mathematics	1	8
astronomy	middle eastern studies	0	1
astronomy	molecular biology	9	12
astronomy	music	48	7
astronomy	neuroscience	31	29
astronomy	philosophy	0	7
astronomy	physics	0	0
astronomy	political science	5	1
astronomy	psychology	317	23
astronomy	sociology	19	8
astronomy	spanish literature	134	81
astronomy	statistics	19	13
biochemistry	anthropology	18	11
biochemistry	archaeology	46	8
biochemistry	art history	10	3
biochemistry	astronomy	5	3
biochemistry	biochemistry	130	68
biochemistry	chemistry	18	4
biochemistry	classics	106	174
biochemistry	communications	25	82
biochemistry	comparative literature	37	19
biochemistry	computer science	5	7
biochemistry	earth sciences	99	72
biochemistry	economics	21	41
biochemistry	education	54	108
biochemistry	engineering	186	81
biochemistry	english literature	212	200
biochemistry	evolutionary biology	38	33
biochemistry	history	70	135
biochemistry	linguistics	3	4
biochemistry	mathematics	33	43
biochemistry	middle eastern studies	14	19
biochemistry	molecular biology	16	9
biochemistry	music	24	15
biochemistry	neuroscience	6	1
biochemistry	philosophy	61	73
biochemistry	physics	46	118
biochemistry	political science	25	21
biochemistry	psychology	38	69
biochemistry	sociology	222	42
biochemistry	spanish literature	309	127
biochemistry	statistics	64	56
chemistry	anthropology	19	3
chemistry	archaeology	32	3
chemistry	art history	351	82
chemistry	astronomy	7	22
chemistry	biochemistry	1	2
chemistry	chemistry	20	77
chemistry	classics	61	51
chemistry	communications	38	35
chemistry	comparative literature	104	120
chemistry	computer science	29	32
chemistry	earth sciences	67	58
chemistry	economics	44	31
chemistry	education	34	7
chemistry	engineering	0	4
chemistry	english literature	38	55
chemistry	evolutionary biology	140	64
chemistry	history	53	28
chemistry	linguistics	38	24
chemistry	mathematics	3	3
chemistry	middle eastern studies	396	98
chemistry	molecular biology	65	61
chemistry	music	103	131
chemistry	neuroscience	40	60
chemistry	philosophy	30	57
chemistry	physics	1	23
chemistry	political science	0	3
chemistry	psychology	51	162
chemistry	sociology	14	24
chemistry	spanish literature	0	1
chemistry	statistics	40	27
classics	anthropology	2	5
classics	archaeology	17	13
classics	art history	34	34
classics	astronomy	13	10
classics	biochemistry	2	6
classics	chemistry	57	86
classics	classics	15	10
classics	communications	34	187
classics	comparative literature	38	147
classics	computer science	33	9
classics	earth sciences	64	58
classics	economics	41	10
classics	education	3	8
classics	engineering	32	137
classics	english literature	128	11
classics	evolutionary biology	11	38
classics	history	12	0
