from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	2
anthropology	archaeology	4	4
anthropology	art history	67	64
anthropology	astronomy	0	1
anthropology	biochemistry	41	32
anthropology	chemistry	31	5
anthropology	classics	9	1
anthropology	communications	12	91
anthropology	comparative literature	5	7
anthropology	computer science	3	4
anthropology	earth sciences	26	12
anthropology	economics	1	1
anthropology	education	25	14
anthropology	engineering	9	2
anthropology	english literature	7	53
anthropology	evolutionary biology	1	2
anthropology	history	19	4
anthropology	linguistics	15	4
anthropology	mathematics	31	101
anthropology	middle eastern studies	1	0
anthropology	molecular biology	11	22
anthropology	music	29	143
anthropology	neuroscience	4	1
anthropology	philosophy	1	4
anthropology	physics	31	4
anthropology	political science	24	83
anthropology	psychology	0	1
anthropology	sociology	18	10
anthropology	spanish literature	108	100
anthropology	statistics	24	39
archaeology	anthropology	16	2
archaeology	archaeology	1	0
archaeology	art history	6	0
archaeology	astronomy	70	21
archaeology	biochemistry	387	32
archaeology	chemistry	20	2
archaeology	classics	13	0
archaeology	communications	73	91
archaeology	comparative literature	26	7
archaeology	computer science	1	0
archaeology	earth sciences	60	27
archaeology	economics	1	0
archaeology	education	5	1
archaeology	engineering	2	1
archaeology	english literature	27	4
archaeology	evolutionary biology	6	0
archaeology	history	2	0
archaeology	linguistics	1	0
archaeology	mathematics	20	6
archaeology	middle eastern studies	18	1
archaeology	molecular biology	73	40
archaeology	music	14	10
archaeology	neuroscience	32	2
archaeology	philosophy	36	41
archaeology	physics	0	0
archaeology	political science	46	23
archaeology	psychology	0	0
archaeology	sociology	173	715
archaeology	spanish literature	47	52
archaeology	statistics	375	346
art history	anthropology	15	18
art history	archaeology	8	33
art history	art history	56	13
art history	astronomy	0	1
art history	biochemistry	29	272
art history	chemistry	7	8
art history	classics	0	2
art history	communications	14	178
art history	comparative literature	6	22
art history	computer science	2	1
art history	earth sciences	0	2
art history	economics	5	22
art history	education	4	13
art history	engineering	2	8
art history	english literature	4	33
art history	evolutionary biology	2	0
art history	history	0	3
art history	linguistics	1	0
art history	mathematics	5	174
art history	middle eastern studies	0	10
art history	molecular biology	49	73
art history	music	21	144
art history	neuroscience	1	1
art history	philosophy	1	102
art history	physics	23	32
art history	political science	2	91
art history	psychology	17	46
art history	sociology	19	12
art history	spanish literature	34	179
art history	statistics	13	17
astronomy	anthropology	76	11
astronomy	archaeology	27	2
astronomy	art history	4	0
astronomy	astronomy	23	7
astronomy	biochemistry	14	137
astronomy	chemistry	4	9
astronomy	classics	17	5
astronomy	communications	85	293
astronomy	comparative literature	16	0
astronomy	computer science	14	1
astronomy	earth sciences	3	7
astronomy	economics	24	0
astronomy	education	53	4
astronomy	engineering	22	3
astronomy	english literature	17	32
astronomy	evolutionary biology	7	0
astronomy	history	3	0
astronomy	linguistics	16	7
astronomy	mathematics	102	260
astronomy	middle eastern studies	3	8
astronomy	molecular biology	11	9
astronomy	music	103	176
astronomy	neuroscience	2	1
astronomy	philosophy	40	86
astronomy	physics	17	38
astronomy	political science	258	600
astronomy	psychology	13	2
astronomy	sociology	132	35
astronomy	spanish literature	43	12
astronomy	statistics	16	9
biochemistry	anthropology	13	1
biochemistry	archaeology	304	136
biochemistry	art history	12	3
biochemistry	astronomy	64	2
biochemistry	biochemistry	143	59
biochemistry	chemistry	24	57
biochemistry	classics	294	98
biochemistry	communications	81	21
biochemistry	comparative literature	15	5
biochemistry	computer science	21	7
biochemistry	earth sciences	35	15
biochemistry	economics	11	10
biochemistry	education	147	19
biochemistry	engineering	155	36
biochemistry	english literature	157	163
biochemistry	evolutionary biology	120	140
biochemistry	history	44	19
biochemistry	linguistics	254	62
biochemistry	mathematics	41	11
biochemistry	middle eastern studies	4	1
biochemistry	molecular biology	32	70
biochemistry	music	112	19
biochemistry	neuroscience	5	2
biochemistry	philosophy	41	9
biochemistry	physics	48	5
biochemistry	political science	99	162
biochemistry	psychology	44	74
biochemistry	sociology	51	56
biochemistry	spanish literature	183	262
biochemistry	statistics	31	94
chemistry	anthropology	14	13
chemistry	archaeology	37	3
chemistry	art history	2	5
chemistry	astronomy	9	12
chemistry	biochemistry	21	49
chemistry	chemistry	22	15
chemistry	classics	23	15
chemistry	communications	48	354
chemistry	comparative literature	7	3
chemistry	computer science	22	6
chemistry	earth sciences	12	5
chemistry	economics	106	38
chemistry	education	1	3
chemistry	engineering	10	3
chemistry	english literature	70	128
chemistry	evolutionary biology	1	4
chemistry	history	0	0
chemistry	linguistics	44	18
chemistry	mathematics	0	2
chemistry	middle eastern studies	5	0
chemistry	molecular biology	161	323
chemistry	music	18	29
chemistry	neuroscience	67	15
chemistry	philosophy	9	9
chemistry	physics	1	0
chemistry	political science	6	35
chemistry	psychology	7	16
chemistry	sociology	86	86
chemistry	spanish literature	192	40
chemistry	statistics	2	4
classics	anthropology	3	8
classics	archaeology	1	14
classics	art history	0	2
classics	astronomy	1	3
classics	biochemistry	5	32
classics	chemistry	0	1
classics	classics	1	0
classics	communications	45	171
classics	comparative literature	0	5
classics	computer science	1	0
classics	earth sciences	1	4
classics	economics	1	0
classics	education	21	15
classics	engineering	1	2
classics	english literature	10	160
classics	evolutionary biology	0	0
classics	history	2	0
classics	linguistics	4	8
classics	mathematics	79	157
classics	middle eastern studies	1	7
classics	molecular biology	0	4
classics	music	13	319
classics	neuroscience	1	12
classics	philosophy	4	6
classics	physics	7	9
classics	political science	9	77
classics	psychology	2	2
classics	sociology	37	228
classics	spanish literature	18	145
classics	statistics	10	4
communications	anthropology	132	109
communications	archaeology	24	38
communications	art history	61	18
communications	astronomy	11	41
communications	biochemistry	19	21
communications	chemistry	47	48
communications	classics	0	0
communications	communications	145	54
communications	comparative literature	282	163
communications	computer science	28	15
communications	earth sciences	3	12
communications	economics	115	129
communications	education	1	0
communications	engineering	6	0
communications	english literature	16	64
communications	evolutionary biology	281	35
communications	history	11	17
communications	linguistics	168	159
communications	mathematics	59	151
communications	middle eastern studies	17	11
communications	molecular biology	2	19
communications	music	77	285
communications	neuroscience	115	69
communications	philosophy	172	114
communications	physics	13	24
communications	political science	40	201
communications	psychology	52	27
communications	sociology	0	64
communications	spanish literature	33	52
communications	statistics	107	88
comparative literature	anthropology	35	29
comparative literature	archaeology	38	0
comparative literature	art history	12	1
comparative literature	astronomy	8	4
comparative literature	biochemistry	364	345
comparative literature	chemistry	15	6
comparative literature	classics	4	5
comparative literature	communications	135	115
comparative literature	comparative literature	86	24
comparative literature	computer science	121	6
comparative literature	earth sciences	31	13
comparative literature	economics	3	0
comparative literature	education	0	0
comparative literature	engineering	8	6
comparative literature	english literature	123	68
comparative literature	evolutionary biology	7	0
comparative literature	history	4	0
comparative literature	linguistics	2	0
comparative literature	mathematics	196	130
comparative literature	middle eastern studies	0	1
comparative literature	molecular biology	34	168
comparative literature	music	10	4
comparative literature	neuroscience	0	0
comparative literature	philosophy	30	16
comparative literature	physics	2	0
comparative literature	political science	69	130
comparative literature	psychology	3	9
comparative literature	sociology	74	41
comparative literature	spanish literature	17	9
comparative literature	statistics	3	22
computer science	anthropology	0	0
computer science	archaeology	12	14
computer science	art history	0	3
computer science	astronomy	20	16
computer science	biochemistry	184	283
computer science	chemistry	0	18
computer science	classics	4	3
computer science	communications	7	75
computer science	comparative literature	12	27
computer science	computer science	20	29
computer science	earth sciences	0	6
computer science	economics	0	2
computer science	education	49	36
computer science	engineering	32	7
computer science	english literature	5	34
computer science	evolutionary biology	2	1
computer science	history	26	3
computer science	linguistics	16	8
computer science	mathematics	0	0
computer science	middle eastern studies	8	25
computer science	molecular biology	7	112
computer science	music	63	607
computer science	neuroscience	11	4
