field	covariate
anthropology	3.6540256169042946
archaeology	3.095849766267592
art history	4.025714920575074
astronomy	3.5084269987399077
biochemistry	3.267268907813895
chemistry	2.7147243491105892
classics	4.1511805507123185
communications	3.220602423844857
comparative literature	4.878701399751462
computer science	2.3103237045438365
earth sciences	4.802927462952704
economics	2.289874206709722
education	2.375448906572405
engineering	3.2382351095779778
english literature	2.459561693305891
evolutionary biology	4.924854498535671
history	4.927919086878745
linguistics	4.530371869971006
mathematics	2.1381634849384135
middle eastern studies	3.5006843739670654
molecular biology	4.010148358048355
music	4.539525847856282
neuroscience	2.7425557719279903
philosophy	3.4296820502109924
physics	3.0450206170267635
political science	2.2232501387646133
psychology	4.144232591210805
sociology	4.507725124819566
spanish literature	4.819263000953175
statistics	4.829648607589036
